  sid  | stid |   name    | ord | part | opt 
  7299 |   23 | rateus-pl |   1 |    3 |  87
  7299 |   23 | rateus-pl |   1 |    4 |   8
  7300 |   23 | rateus-pl |   1 |    0 |  35
  7300 |   23 | rateus-pl |   1 |    1 |  56
  7300 |   23 | rateus-pl |   1 |    2 |  19
  7300 |   23 | rateus-pl |   1 |    3 |  84
  7300 |   23 | rateus-pl |   1 |    4 |  11
  7302 |   23 | rateus-pl |   3 |    0 |  58
  7302 |   23 | rateus-pl |   3 |    1 |  68
  7302 |   23 | rateus-pl |   3 |    2 |   4
  7302 |   23 | rateus-pl |   3 |    3 |   3
  7302 |   23 | rateus-pl |   3 |    4 |  56
  7303 |   23 | rateus-pl |   3 |    0 |  69
  7303 |   23 | rateus-pl |   3 |    1 |   3
  7303 |   23 | rateus-pl |   3 |    2 |   4
  7303 |   23 | rateus-pl |   3 |    3 |  29
  7303 |   23 | rateus-pl |   3 |    4 |  31
  7304 |   23 | rateus-pl |   2 |    0 |  99
  7304 |   23 | rateus-pl |   2 |    1 |  75
  7304 |   23 | rateus-pl |   2 |    2 |   0
  7304 |   23 | rateus-pl |   2 |    3 |   1
  7304 |   23 | rateus-pl |   2 |    4 |  99
  7305 |   23 | rateus-pl |   2 |    0 |  99
  7305 |   23 | rateus-pl |   2 |    1 |  99
  7305 |   23 | rateus-pl |   2 |    2 |   4
  7305 |   23 | rateus-pl |   2 |    3 |  50
  7305 |   23 | rateus-pl |   2 |    4 |  99
  7306 |   23 | rateus-pl |   1 |    0 |   1
  7306 |   23 | rateus-pl |   1 |    1 |  86
  7306 |   23 | rateus-pl |   1 |    2 |  88
  7306 |   23 | rateus-pl |   1 |    3 |  99
  7306 |   23 | rateus-pl |   1 |    4 |  21
  7308 |   23 | rateus-pl |   0 |    0 |  39
  7308 |   23 | rateus-pl |   0 |    1 |  57
  7308 |   23 | rateus-pl |   0 |    2 |  84
  7308 |   23 | rateus-pl |   0 |    3 |  78
  7308 |   23 | rateus-pl |   0 |    4 |  40
  7310 |   23 | rateus-pl |   3 |    0 |  54
  7310 |   23 | rateus-pl |   3 |    1 |  47
  7310 |   23 | rateus-pl |   3 |    2 |  34
  7310 |   23 | rateus-pl |   3 |    3 |  55
  7310 |   23 | rateus-pl |   3 |    4 |  16
  7311 |   23 | rateus-pl |   0 |    0 |   9
  7311 |   23 | rateus-pl |   0 |    1 |  66
  7311 |   23 | rateus-pl |   0 |    2 |  78
  7311 |   23 | rateus-pl |   0 |    3 |  29
  7311 |   23 | rateus-pl |   0 |    4 |   4
  7312 |   23 | rateus-pl |   0 |    0 |  19
  7312 |   23 | rateus-pl |   0 |    1 |  38
  7312 |   23 | rateus-pl |   0 |    2 |  64
  7312 |   23 | rateus-pl |   0 |    3 |   0
  7312 |   23 | rateus-pl |   0 |    4 |   1
  7314 |   23 | rateus-pl |   2 |    0 |  90
  7314 |   23 | rateus-pl |   2 |    1 |  79
  7314 |   23 | rateus-pl |   2 |    2 |   0
  7314 |   23 | rateus-pl |   2 |    3 |   2
  7314 |   23 | rateus-pl |   2 |    4 |  96
  7315 |   23 | rateus-pl |   2 |    0 |  74
  7315 |   23 | rateus-pl |   2 |    1 |  61
  7315 |   23 | rateus-pl |   2 |    2 |  25
  7315 |   23 | rateus-pl |   2 |    3 |  43
  7315 |   23 | rateus-pl |   2 |    4 |  86
  7316 |   23 | rateus-pl |   3 |    0 |  68
  7316 |   23 | rateus-pl |   3 |    1 |  67
  7316 |   23 | rateus-pl |   3 |    2 |   0
  7316 |   23 | rateus-pl |   3 |    3 |   0
  7316 |   23 | rateus-pl |   3 |    4 |  52
  7317 |   23 | rateus-pl |   0 |    0 |   0
  7317 |   23 | rateus-pl |   0 |    1 |  98
  7317 |   23 | rateus-pl |   0 |    2 |  99
  7317 |   23 | rateus-pl |   0 |    3 |  97
  7317 |   23 | rateus-pl |   0 |    4 |   0
  7319 |   23 | rateus-pl |   1 |    0 |   0
  7319 |   23 | rateus-pl |   1 |    1 |  39
  7319 |   23 | rateus-pl |   1 |    2 |   6
  7319 |   23 | rateus-pl |   1 |    3 |  19
  7319 |   23 | rateus-pl |   1 |    4 |  20
  7320 |   23 | rateus-pl |   3 |    0 |  58
  7320 |   23 | rateus-pl |   3 |    1 |  36
  7320 |   23 | rateus-pl |   3 |    2 |   4
  7320 |   23 | rateus-pl |   3 |    3 |   5
  7320 |   23 | rateus-pl |   3 |    4 |  50
  7321 |   23 | rateus-pl |   0 |    0 |  27
  7321 |   23 | rateus-pl |   0 |    1 |  51
  7321 |   23 | rateus-pl |   0 |    2 |  72
  7321 |   23 | rateus-pl |   0 |    3 |  50
  7321 |   23 | rateus-pl |   0 |    4 |  24
  7322 |   23 | rateus-pl |   1 |    0 |  24
  7322 |   23 | rateus-pl |   1 |    1 |  82
  7322 |   23 | rateus-pl |   1 |    2 |  69
  7322 |   23 | rateus-pl |   1 |    3 |  99
  7322 |   23 | rateus-pl |   1 |    4 |  57
  7323 |   23 | rateus-pl |   2 |    0 |  92
  7323 |   23 | rateus-pl |   2 |    1 |  62
  7323 |   23 | rateus-pl |   2 |    2 |   0
  7323 |   23 | rateus-pl |   2 |    3 |   0
  7323 |   23 | rateus-pl |   2 |    4 |  92
  7324 |   23 | rateus-pl |   3 |    0 |  89
  7324 |   23 | rateus-pl |   3 |    1 |  58
  7324 |   23 | rateus-pl |   3 |    2 |   3
  7324 |   23 | rateus-pl |   3 |    3 |   6
  7324 |   23 | rateus-pl |   3 |    4 |  29
  7326 |   23 | rateus-pl |   1 |    0 |  80
  7326 |   23 | rateus-pl |   1 |    1 |  80
  7326 |   23 | rateus-pl |   1 |    2 |  80
  7326 |   23 | rateus-pl |   1 |    3 |  78
  7326 |   23 | rateus-pl |   1 |    4 |  80
  7327 |   23 | rateus-pl |   2 |    0 |  49
  7327 |   23 | rateus-pl |   2 |    1 |  49
  7327 |   23 | rateus-pl |   2 |    2 |  48
  7327 |   23 | rateus-pl |   2 |    3 |  47
  7327 |   23 | rateus-pl |   2 |    4 |  49
  7328 |   23 | rateus-pl |   0 |    0 |  37
  7328 |   23 | rateus-pl |   0 |    1 |   8
  7328 |   23 | rateus-pl |   0 |    2 |  16
  7328 |   23 | rateus-pl |   0 |    3 |  32
  7328 |   23 | rateus-pl |   0 |    4 |   1
  7331 |   23 | rateus-pl |   1 |    0 |   6
  7331 |   23 | rateus-pl |   1 |    1 |  89
  7331 |   23 | rateus-pl |   1 |    2 |  92
  7331 |   23 | rateus-pl |   1 |    3 |  92
  7331 |   23 | rateus-pl |   1 |    4 |   8
  7332 |   23 | rateus-pl |   1 |    0 |   4
  7332 |   23 | rateus-pl |   1 |    1 |  79
  7332 |   23 | rateus-pl |   1 |    2 |  11
  7332 |   23 | rateus-pl |   1 |    3 |  99
  7332 |   23 | rateus-pl |   1 |    4 |  47
  7333 |   23 | rateus-pl |   3 |    0 |  44
  7333 |   23 | rateus-pl |   3 |    1 |  64
  7333 |   23 | rateus-pl |   3 |    2 |  10
  7333 |   23 | rateus-pl |   3 |    3 |  16
  7333 |   23 | rateus-pl |   3 |    4 |  27
  7334 |   23 | rateus-pl |   2 |    0 |  99
  7334 |   23 | rateus-pl |   2 |    1 |  74
  7334 |   23 | rateus-pl |   2 |    2 |   0
  7334 |   23 | rateus-pl |   2 |    3 |   1
  7334 |   23 | rateus-pl |   2 |    4 |  97
  7336 |   23 | rateus-pl |   3 |    0 |  89
  7336 |   23 | rateus-pl |   3 |    1 |  86
  7336 |   23 | rateus-pl |   3 |    2 |   8
  7336 |   23 | rateus-pl |   3 |    3 |  87
  7336 |   23 | rateus-pl |   3 |    4 |  88
  7337 |   23 | rateus-pl |   3 |    0 |  87
  7337 |   23 | rateus-pl |   3 |    1 |  83
  7337 |   23 | rateus-pl |   3 |    2 |   5
  7337 |   23 | rateus-pl |   3 |    3 |  55
  7337 |   23 | rateus-pl |   3 |    4 |  47
  7339 |   23 | rateus-pl |   0 |    0 |  19
  7339 |   23 | rateus-pl |   0 |    1 |  65
  7339 |   23 | rateus-pl |   0 |    2 |  90
  7339 |   23 | rateus-pl |   0 |    3 |  35
  7339 |   23 | rateus-pl |   0 |    4 |  15
  7341 |   23 | rateus-pl |   2 |    0 |  97
  7341 |   23 | rateus-pl |   2 |    1 |  85
  7341 |   23 | rateus-pl |   2 |    2 |   4
  7341 |   23 | rateus-pl |   2 |    3 |   2
  7341 |   23 | rateus-pl |   2 |    4 |  99
  7342 |   23 | rateus-pl |   1 |    0 |  25
  7342 |   23 | rateus-pl |   1 |    1 |  51
  7342 |   23 | rateus-pl |   1 |    2 |  53
  7342 |   23 | rateus-pl |   1 |    3 |  51
  7342 |   23 | rateus-pl |   1 |    4 |  29
  7344 |   23 | rateus-pl |   2 |    0 |  94
  7344 |   23 | rateus-pl |   2 |    1 |  65
  7344 |   23 | rateus-pl |   2 |    2 |  11
  7344 |   23 | rateus-pl |   2 |    3 |  77
  7344 |   23 | rateus-pl |   2 |    4 |  78
  7345 |   23 | rateus-pl |   0 |    0 |  15
  7345 |   23 | rateus-pl |   0 |    1 |   5
  7345 |   23 | rateus-pl |   0 |    2 |  72
  7345 |   23 | rateus-pl |   0 |    3 |  69
  7345 |   23 | rateus-pl |   0 |    4 |  48
  7346 |   23 | rateus-pl |   0 |    0 |   1
  7346 |   23 | rateus-pl |   0 |    1 |  85
  7346 |   23 | rateus-pl |   0 |    2 |  97
  7346 |   23 | rateus-pl |   0 |    3 |   1
  7346 |   23 | rateus-pl |   0 |    4 |   0
  7347 |   23 | rateus-pl |   1 |    0 |  38
  7347 |   23 | rateus-pl |   1 |    1 |  53
  7347 |   23 | rateus-pl |   1 |    2 |  16
  7347 |   23 | rateus-pl |   1 |    3 |  61
  7347 |   23 | rateus-pl |   1 |    4 |  27
  7348 |   23 | rateus-pl |   3 |    0 |  99
  7348 |   23 | rateus-pl |   3 |    1 |  70
  7348 |   23 | rateus-pl |   3 |    2 |   3
  7348 |   23 | rateus-pl |   3 |    3 |  23
  7348 |   23 | rateus-pl |   3 |    4 |  97
  7349 |   23 | rateus-pl |   0 |    0 |   2
  7349 |   23 | rateus-pl |   0 |    1 |  96
  7349 |   23 | rateus-pl |   0 |    2 |  96
  7349 |   23 | rateus-pl |   0 |    3 |   2
  7349 |   23 | rateus-pl |   0 |    4 |   2
  7350 |   23 | rateus-pl |   0 |    0 |  59
  7350 |   23 | rateus-pl |   0 |    1 |  12
  7350 |   23 | rateus-pl |   0 |    2 |   3
  7350 |   23 | rateus-pl |   0 |    3 |  26
  7350 |   23 | rateus-pl |   0 |    4 |   0
  7351 |   23 | rateus-pl |   1 |    0 |   1
  7351 |   23 | rateus-pl |   1 |    1 |  90
  7351 |   23 | rateus-pl |   1 |    2 |  91
  7351 |   23 | rateus-pl |   1 |    3 |  99
  7351 |   23 | rateus-pl |   1 |    4 |  43
  7352 |   23 | rateus-pl |   2 |    0 |  57
  7352 |   23 | rateus-pl |   2 |    1 |  52
  7352 |   23 | rateus-pl |   2 |    2 |   8
  7352 |   23 | rateus-pl |   2 |    3 |  22
  7352 |   23 | rateus-pl |   2 |    4 |  60
  7354 |   23 | rateus-pl |   3 |    0 |  50
  7354 |   23 | rateus-pl |   3 |    1 |  14
  7354 |   23 | rateus-pl |   3 |    2 |  21
  7354 |   23 | rateus-pl |   3 |    3 |  20
  7354 |   23 | rateus-pl |   3 |    4 |  14
  7355 |   23 | rateus-pl |   2 |    0 |  87
  7355 |   23 | rateus-pl |   2 |    1 |  67
  7355 |   23 | rateus-pl |   2 |    2 |   0
  7355 |   23 | rateus-pl |   2 |    3 |   0
  7355 |   23 | rateus-pl |   2 |    4 |  66
  7357 |   23 | rateus-pl |   3 |    0 |  67
  7357 |   23 | rateus-pl |   3 |    1 |  62
  7357 |   23 | rateus-pl |   3 |    2 |  13
  7357 |   23 | rateus-pl |   3 |    3 |  44
  7357 |   23 | rateus-pl |   3 |    4 |  79
  7361 |   23 | rateus-pl |   3 |    0 |  98
  7361 |   23 | rateus-pl |   3 |    1 |  50
  7361 |   23 | rateus-pl |   3 |    2 |   0
  7361 |   23 | rateus-pl |   3 |    3 |   0
  7361 |   23 | rateus-pl |   3 |    4 |  98
  7362 |   23 | rateus-pl |   1 |    0 |   8
  7362 |   23 | rateus-pl |   1 |    1 |  88
  7362 |   23 | rateus-pl |   1 |    2 |  81
  7362 |   23 | rateus-pl |   1 |    3 |  99
  7362 |   23 | rateus-pl |   1 |    4 |  62
  7363 |   23 | rateus-pl |   1 |    0 |   3
  7363 |   23 | rateus-pl |   1 |    1 |  37
  7363 |   23 | rateus-pl |   1 |    2 |  43
  7363 |   23 | rateus-pl |   1 |    3 |  98
  7363 |   23 | rateus-pl |   1 |    4 |   2
  7365 |   23 | rateus-pl |   2 |    0 |  99
  7365 |   23 | rateus-pl |   2 |    1 |  69
  7365 |   23 | rateus-pl |   2 |    2 |   1
  7365 |   23 | rateus-pl |   2 |    3 |   1
  7365 |   23 | rateus-pl |   2 |    4 |  98
  7366 |   23 | rateus-pl |   0 |    0 |   5
  7366 |   23 | rateus-pl |   0 |    1 |  78
  7366 |   23 | rateus-pl |   0 |    2 |  89
  7366 |   23 | rateus-pl |   0 |    3 |  67
  7366 |   23 | rateus-pl |   0 |    4 |   9
  7367 |   23 | rateus-pl |   2 |    0 |  99
  7367 |   23 | rateus-pl |   2 |    1 |  99
  7367 |   23 | rateus-pl |   2 |    2 |   0
  7367 |   23 | rateus-pl |   2 |    3 |   0
  7367 |   23 | rateus-pl |   2 |    4 |  98
  7368 |   23 | rateus-pl |   2 |    0 |  99
  7368 |   23 | rateus-pl |   2 |    1 |  11
  7368 |   23 | rateus-pl |   2 |    2 |   2
  7368 |   23 | rateus-pl |   2 |    3 |   1
  7368 |   23 | rateus-pl |   2 |    4 |  75
  7370 |   23 | rateus-pl |   3 |    0 |  87
  7370 |   23 | rateus-pl |   3 |    1 |  44
  7370 |   23 | rateus-pl |   3 |    2 |   0
  7370 |   23 | rateus-pl |   3 |    3 |  41
  7370 |   23 | rateus-pl |   3 |    4 |  68
  7371 |   23 | rateus-pl |   3 |    0 |  78
  7371 |   23 | rateus-pl |   3 |    1 |  86
  7371 |   23 | rateus-pl |   3 |    2 |  22
  7371 |   23 | rateus-pl |   3 |    3 |  73
  7371 |   23 | rateus-pl |   3 |    4 |  89
  7372 |   23 | rateus-pl |   0 |    0 |  73
  7372 |   23 | rateus-pl |   0 |    1 |  55
  7372 |   23 | rateus-pl |   0 |    2 |  72
  7372 |   23 | rateus-pl |   0 |    3 |  37
  7372 |   23 | rateus-pl |   0 |    4 |  71
  7373 |   23 | rateus-pl |   0 |    0 |  43
  7373 |   23 | rateus-pl |   0 |    1 |   7
  7373 |   23 | rateus-pl |   0 |    2 |  21
  7373 |   23 | rateus-pl |   0 |    3 |   3
  7373 |   23 | rateus-pl |   0 |    4 |   0
  7374 |   23 | rateus-pl |   1 |    0 |  19
  7374 |   23 | rateus-pl |   1 |    1 |  78
  7374 |   23 | rateus-pl |   1 |    2 |  48
  7374 |   23 | rateus-pl |   1 |    3 |  71
  7374 |   23 | rateus-pl |   1 |    4 |  73
  7375 |   23 | rateus-pl |   1 |    0 |   1
  7375 |   23 | rateus-pl |   1 |    1 |  99
  7375 |   23 | rateus-pl |   1 |    2 |  99
  7375 |   23 | rateus-pl |   1 |    3 |  99
  7375 |   23 | rateus-pl |   1 |    4 |   0
  7376 |   23 | rateus-pl |   2 |    0 |  27
  7376 |   23 | rateus-pl |   2 |    1 |  22
  7376 |   23 | rateus-pl |   2 |    2 |  31
  7376 |   23 | rateus-pl |   2 |    3 |  32
  7376 |   23 | rateus-pl |   2 |    4 |  34
  7378 |   23 | rateus-pl |   3 |    0 |  61
  7378 |   23 | rateus-pl |   3 |    1 |  30
  7378 |   23 | rateus-pl |   3 |    2 |  61
  7378 |   23 | rateus-pl |   3 |    3 |  50
  7378 |   23 | rateus-pl |   3 |    4 |  37
  7379 |   23 | rateus-pl |   0 |    0 |   0
  7379 |   23 | rateus-pl |   0 |    1 |  87
  7379 |   23 | rateus-pl |   0 |    2 |  84
  7379 |   23 | rateus-pl |   0 |    3 |  49
  7379 |   23 | rateus-pl |   0 |    4 |   0
  7380 |   23 | rateus-pl |   1 |    0 |  14
  7380 |   23 | rateus-pl |   1 |    1 |  80
  7380 |   23 | rateus-pl |   1 |    2 |  88
  7380 |   23 | rateus-pl |   1 |    3 |  99
  7380 |   23 | rateus-pl |   1 |    4 |   1
  7381 |   23 | rateus-pl |   0 |    0 |  34
  7381 |   23 | rateus-pl |   0 |    1 |  35
  7381 |   23 | rateus-pl |   0 |    2 |  11
  7381 |   23 | rateus-pl |   0 |    3 |  38
  7381 |   23 | rateus-pl |   0 |    4 |  50
  7382 |   23 | rateus-pl |   2 |    0 |  92
  7382 |   23 | rateus-pl |   2 |    1 |  60
  7382 |   23 | rateus-pl |   2 |    2 |   3
  7382 |   23 | rateus-pl |   2 |    3 |  14
  7382 |   23 | rateus-pl |   2 |    4 |  41
  7383 |   23 | rateus-pl |   3 |    0 |  64
  7383 |   23 | rateus-pl |   3 |    1 |   0
  7383 |   23 | rateus-pl |   3 |    2 |   0
  7383 |   23 | rateus-pl |   3 |    3 |   1
  7383 |   23 | rateus-pl |   3 |    4 |   0
  7384 |   23 | rateus-pl |   2 |    0 |  45
  7384 |   23 | rateus-pl |   2 |    1 |  39
  7384 |   23 | rateus-pl |   2 |    2 |  43
  7384 |   23 | rateus-pl |   2 |    3 |  32
  7384 |   23 | rateus-pl |   2 |    4 |  64
  7385 |   23 | rateus-pl |   3 |    0 |  75
  7385 |   23 | rateus-pl |   3 |    1 |   8
  7385 |   23 | rateus-pl |   3 |    2 |   2
  7385 |   23 | rateus-pl |   3 |    3 |  13
  7385 |   23 | rateus-pl |   3 |    4 |  65
  7386 |   23 | rateus-pl |   1 |    0 |  19
  7386 |   23 | rateus-pl |   1 |    1 |  74
  7386 |   23 | rateus-pl |   1 |    2 |  81
  7386 |   23 | rateus-pl |   1 |    3 |  90
  7386 |   23 | rateus-pl |   1 |    4 |   1
  7387 |   23 | rateus-pl |   1 |    0 |   0
  7387 |   23 | rateus-pl |   1 |    1 |  31
  7387 |   23 | rateus-pl |   1 |    2 |   0
  7387 |   23 | rateus-pl |   1 |    3 |   1
  7387 |   23 | rateus-pl |   1 |    4 |   0
  7388 |   23 | rateus-pl |   0 |    0 |   2
  7388 |   23 | rateus-pl |   0 |    1 |  86
  7388 |   23 | rateus-pl |   0 |    2 |  93
  7388 |   23 | rateus-pl |   0 |    3 |  89
  7388 |   23 | rateus-pl |   0 |    4 |   9
  7390 |   23 | rateus-pl |   2 |    0 |  50
  7390 |   23 | rateus-pl |   2 |    1 |   1
  7390 |   23 | rateus-pl |   2 |    2 |   0
  7390 |   23 | rateus-pl |   2 |    3 |   1
  7390 |   23 | rateus-pl |   2 |    4 |  53
  7391 |   23 | rateus-pl |   3 |    0 |  99
  7391 |   23 | rateus-pl |   3 |    1 |  44
  7391 |   23 | rateus-pl |   3 |    2 |   0
  7391 |   23 | rateus-pl |   3 |    3 |   0
  7391 |   23 | rateus-pl |   3 |    4 |  86
  7392 |   23 | rateus-pl |   2 |    0 |  98
  7392 |   23 | rateus-pl |   2 |    1 |  99
  7392 |   23 | rateus-pl |   2 |    2 |   2
  7392 |   23 | rateus-pl |   2 |    3 |   2
  7392 |   23 | rateus-pl |   2 |    4 |  99
  7393 |   23 | rateus-pl |   0 |    0 |  22
  7393 |   23 | rateus-pl |   0 |    1 |  49
  7393 |   23 | rateus-pl |   0 |    2 |  49
  7393 |   23 | rateus-pl |   0 |    3 |  21
  7393 |   23 | rateus-pl |   0 |    4 |   2
  7394 |   23 | rateus-pl |   0 |    0 |   9
  7394 |   23 | rateus-pl |   0 |    1 |  81
  7394 |   23 | rateus-pl |   0 |    2 |  96
  7394 |   23 | rateus-pl |   0 |    3 |  30
  7394 |   23 | rateus-pl |   0 |    4 |   8
  7395 |   23 | rateus-pl |   0 |    0 |  23
  7395 |   23 | rateus-pl |   0 |    1 |  76
  7395 |   23 | rateus-pl |   0 |    2 |  74
  7395 |   23 | rateus-pl |   0 |    3 |  47
  7395 |   23 | rateus-pl |   0 |    4 |  10
  7396 |   23 | rateus-pl |   3 |    0 |  50
  7396 |   23 | rateus-pl |   3 |    1 |  19
  7396 |   23 | rateus-pl |   3 |    2 |   1
  7396 |   23 | rateus-pl |   3 |    3 |  17
  7396 |   23 | rateus-pl |   3 |    4 |   1
  7397 |   23 | rateus-pl |   1 |    0 |  80
  7397 |   23 | rateus-pl |   1 |    1 |  16
  7397 |   23 | rateus-pl |   1 |    2 |   4
  7397 |   23 | rateus-pl |   1 |    3 |   7
  7397 |   23 | rateus-pl |   1 |    4 |  58
  7398 |   23 | rateus-pl |   3 |    0 |  50
  7398 |   23 | rateus-pl |   3 |    1 |   9
  7398 |   23 | rateus-pl |   3 |    2 |   2
  7398 |   23 | rateus-pl |   3 |    3 |   9
  7398 |   23 | rateus-pl |   3 |    4 |  13
  7399 |   23 | rateus-pl |   2 |    0 |  99
  7399 |   23 | rateus-pl |   2 |    1 |  99
  7399 |   23 | rateus-pl |   2 |    2 |  99
  7399 |   23 | rateus-pl |   2 |    3 |  99
  7399 |   23 | rateus-pl |   2 |    4 |  99
  7400 |   23 | rateus-pl |   1 |    0 |  49
  7400 |   23 | rateus-pl |   1 |    1 |  11
  7400 |   23 | rateus-pl |   1 |    2 |  55
  7400 |   23 | rateus-pl |   1 |    3 |  14
  7400 |   23 | rateus-pl |   1 |    4 |  12
  7401 |   23 | rateus-pl |   1 |    0 |  70
  7401 |   23 | rateus-pl |   1 |    1 |  71
  7401 |   23 | rateus-pl |   1 |    2 |  71
  7401 |   23 | rateus-pl |   1 |    3 |  71
  7401 |   23 | rateus-pl |   1 |    4 |  73
  7402 |   23 | rateus-pl |   1 |    0 |   3
  7402 |   23 | rateus-pl |   1 |    1 |  91
  7402 |   23 | rateus-pl |   1 |    2 |  90
  7402 |   23 | rateus-pl |   1 |    3 |  98
  7402 |   23 | rateus-pl |   1 |    4 |  23
  7403 |   23 | rateus-pl |   2 |    0 |  98
  7403 |   23 | rateus-pl |   2 |    1 |  83
  7403 |   23 | rateus-pl |   2 |    2 |   0
  7403 |   23 | rateus-pl |   2 |    3 |   0
  7403 |   23 | rateus-pl |   2 |    4 |  85
  7404 |   23 | rateus-pl |   2 |    0 |  62
  7404 |   23 | rateus-pl |   2 |    1 |  73
  7404 |   23 | rateus-pl |   2 |    2 |  71
  7404 |   23 | rateus-pl |   2 |    3 |  65
  7404 |   23 | rateus-pl |   2 |    4 |  64
  7405 |   23 | rateus-pl |   3 |    0 |  71
  7405 |   23 | rateus-pl |   3 |    1 |  72
  7405 |   23 | rateus-pl |   3 |    2 |  64
  7405 |   23 | rateus-pl |   3 |    3 |  82
  7405 |   23 | rateus-pl |   3 |    4 |  74
  7406 |   23 | rateus-pl |   0 |    0 |  85
  7406 |   23 | rateus-pl |   0 |    1 |  66
  7406 |   23 | rateus-pl |   0 |    2 |  54
  7406 |   23 | rateus-pl |   0 |    3 |  57
  7406 |   23 | rateus-pl |   0 |    4 |  82
  7407 |   23 | rateus-pl |   3 |    0 |  69
  7407 |   23 | rateus-pl |   3 |    1 |  15
  7407 |   23 | rateus-pl |   3 |    2 |   1
  7407 |   23 | rateus-pl |   3 |    3 |   6
  7407 |   23 | rateus-pl |   3 |    4 |  23
  7409 |   23 | rateus-pl |   0 |    0 |   0
  7409 |   23 | rateus-pl |   0 |    1 |  67
  7409 |   23 | rateus-pl |   0 |    2 |  78
  7409 |   23 | rateus-pl |   0 |    3 |   0
  7409 |   23 | rateus-pl |   0 |    4 |   0
  7410 |   23 | rateus-pl |   0 |    0 |   0
  7410 |   23 | rateus-pl |   0 |    1 |  99
  7410 |   23 | rateus-pl |   0 |    2 |  99
  7410 |   23 | rateus-pl |   0 |    3 |  27
  7410 |   23 | rateus-pl |   0 |    4 |  50
  7413 |   23 | rateus-pl |   2 |    0 |  75
  7413 |   23 | rateus-pl |   2 |    1 |  63
  7413 |   23 | rateus-pl |   2 |    2 |   2
  7413 |   23 | rateus-pl |   2 |    3 |   4
  7413 |   23 | rateus-pl |   2 |    4 |  75
  7414 |   23 | rateus-pl |   3 |    0 |  64
  7414 |   23 | rateus-pl |   3 |    1 |  53
  7414 |   23 | rateus-pl |   3 |    2 |   2
  7414 |   23 | rateus-pl |   3 |    3 |  16
  7414 |   23 | rateus-pl |   3 |    4 |  29
  7415 |   23 | rateus-pl |   3 |    0 |  86
  7415 |   23 | rateus-pl |   3 |    1 |  71
  7415 |   23 | rateus-pl |   3 |    2 |   0
  7415 |   23 | rateus-pl |   3 |    3 |   0
  7415 |   23 | rateus-pl |   3 |    4 |  86
  7416 |   23 | rateus-pl |   3 |    0 |  49
  7416 |   23 | rateus-pl |   3 |    1 |   1
  7416 |   23 | rateus-pl |   3 |    2 |   1
  7416 |   23 | rateus-pl |   3 |    3 |   1
  7416 |   23 | rateus-pl |   3 |    4 |   0
  7417 |   23 | rateus-pl |   2 |    0 |  62
  7417 |   23 | rateus-pl |   2 |    1 |  73
  7417 |   23 | rateus-pl |   2 |    2 |  29
  7417 |   23 | rateus-pl |   2 |    3 |  78
  7417 |   23 | rateus-pl |   2 |    4 |  83
  7418 |   23 | rateus-pl |   3 |    0 |  66
  7418 |   23 | rateus-pl |   3 |    1 |  35
  7418 |   23 | rateus-pl |   3 |    2 |   2
  7418 |   23 | rateus-pl |   3 |    3 |  51
  7418 |   23 | rateus-pl |   3 |    4 |  50
  7420 |   23 | rateus-pl |   1 |    0 |   1
  7420 |   23 | rateus-pl |   1 |    1 |  99
  7420 |   23 | rateus-pl |   1 |    2 |  98
  7420 |   23 | rateus-pl |   1 |    3 |  98
  7420 |   23 | rateus-pl |   1 |    4 |   0
  7421 |   23 | rateus-pl |   2 |    0 |  86
