  sid  | stid |   name    | ord |    val     
  7960 |   23 | demo-2-pl |   7 | 1
  7960 |   23 | demo-2-pl |   8 | 0
  7960 |   23 | demo-2-pl |   9 | 5
  7964 |   23 | demo-2-pl |   0 | 1
  7964 |   23 | demo-2-pl |   2 | 1959
  7964 |   23 | demo-2-pl |   3 | 3
  7964 |   23 | demo-2-pl |   4 | 4
  7964 |   23 | demo-2-pl |   6 | 1
  7964 |   23 | demo-2-pl |   7 | 1
  7964 |   23 | demo-2-pl |   8 | 1
  7964 |   23 | demo-2-pl |   9 | 3
  7966 |   23 | demo-2-pl |   0 | 0
  7966 |   23 | demo-2-pl |   2 | 1954
  7966 |   23 | demo-2-pl |   3 | 2
  7966 |   23 | demo-2-pl |   4 | 4
  7966 |   23 | demo-2-pl |   6 | 0
  7966 |   23 | demo-2-pl |   7 | 2
  7966 |   23 | demo-2-pl |   8 | 1
  7966 |   23 | demo-2-pl |   9 | 4
  7967 |   23 | demo-2-pl |   0 | 1
  7967 |   23 | demo-2-pl |   2 | 1968
  7967 |   23 | demo-2-pl |   3 | 0
  7967 |   23 | demo-2-pl |   4 | 4
  7967 |   23 | demo-2-pl |   6 | 0
  7967 |   23 | demo-2-pl |   7 | 1
  7967 |   23 | demo-2-pl |   8 | 2
  7967 |   23 | demo-2-pl |   9 | 2
  7969 |   23 | demo-2-pl |   0 | 0
  7969 |   23 | demo-2-pl |   2 | 1963
  7969 |   23 | demo-2-pl |   3 | 2
  7969 |   23 | demo-2-pl |   4 | 4
  7969 |   23 | demo-2-pl |   6 | 0
  7969 |   23 | demo-2-pl |   7 | 1
  7969 |   23 | demo-2-pl |   8 | 1
  7969 |   23 | demo-2-pl |   9 | 3
  7974 |   23 | demo-2-pl |   0 | 1
  7974 |   23 | demo-2-pl |   2 | 1986
  7974 |   23 | demo-2-pl |   3 | 2
  7974 |   23 | demo-2-pl |   4 | 4
  7974 |   23 | demo-2-pl |   6 | 0
  7974 |   23 | demo-2-pl |   7 | 1
  7974 |   23 | demo-2-pl |   8 | 1
  7974 |   23 | demo-2-pl |   9 | 4
  7987 |   23 | demo-2-pl |   0 | 1
  7987 |   23 | demo-2-pl |   2 | 1990
  7987 |   23 | demo-2-pl |   3 | 2
  7987 |   23 | demo-2-pl |   4 | 4
  7987 |   23 | demo-2-pl |   6 | 0
  7987 |   23 | demo-2-pl |   7 | 2
  7987 |   23 | demo-2-pl |   8 | 0
  7987 |   23 | demo-2-pl |   9 | 3
  7997 |   23 | demo-2-pl |   0 | 0
  7997 |   23 | demo-2-pl |   2 | 1959
  7997 |   23 | demo-2-pl |   3 | 3
  7997 |   23 | demo-2-pl |   4 | 4
  7997 |   23 | demo-2-pl |   6 | 0
  7997 |   23 | demo-2-pl |   7 | 1
  7997 |   23 | demo-2-pl |   8 | 1
  7997 |   23 | demo-2-pl |   9 | 3
  8000 |   23 | demo-2-pl |   0 | 1
  8000 |   23 | demo-2-pl |   2 | 1978
  8000 |   23 | demo-2-pl |   3 | 2
  8000 |   23 | demo-2-pl |   4 | 4
  8000 |   23 | demo-2-pl |   6 | 0
  8000 |   23 | demo-2-pl |   7 | 1
  8000 |   23 | demo-2-pl |   8 | 1
  8000 |   23 | demo-2-pl |   9 | 4
  8001 |   23 | demo-2-pl |   0 | 1
  8001 |   23 | demo-2-pl |   2 | 1986
  8001 |   23 | demo-2-pl |   3 | 0
  8001 |   23 | demo-2-pl |   4 | 4
  8001 |   23 | demo-2-pl |   6 | 0
  8001 |   23 | demo-2-pl |   7 | 1
  8001 |   23 | demo-2-pl |   8 | 1
  8001 |   23 | demo-2-pl |   9 | 4
  8002 |   23 | demo-2-pl |   0 | 1
  8002 |   23 | demo-2-pl |   2 | 1986
  8002 |   23 | demo-2-pl |   3 | 0
  8002 |   23 | demo-2-pl |   4 | 4
  8002 |   23 | demo-2-pl |   6 | 0
  8002 |   23 | demo-2-pl |   7 | 1
  8002 |   23 | demo-2-pl |   8 | 1
  8002 |   23 | demo-2-pl |   9 | 4
  8007 |   23 | demo-2-pl |   0 | 1
  8007 |   23 | demo-2-pl |   2 | 1988
  8007 |   23 | demo-2-pl |   3 | 2
  8007 |   23 | demo-2-pl |   4 | 4
  8007 |   23 | demo-2-pl |   6 | 1
  8007 |   23 | demo-2-pl |   7 | 2
  8007 |   23 | demo-2-pl |   8 | 0
  8007 |   23 | demo-2-pl |   9 | 3
  8009 |   23 | demo-2-pl |   0 | 0
  8009 |   23 | demo-2-pl |   2 | 1960
  8009 |   23 | demo-2-pl |   3 | 4
  8009 |   23 | demo-2-pl |   4 | 4
  8009 |   23 | demo-2-pl |   6 | 0
  8009 |   23 | demo-2-pl |   7 | 1
  8009 |   23 | demo-2-pl |   8 | 0
  8009 |   23 | demo-2-pl |   9 | 5
  8011 |   23 | demo-2-pl |   0 | 1
  8011 |   23 | demo-2-pl |   2 | 1970
  8011 |   23 | demo-2-pl |   3 | 3
  8011 |   23 | demo-2-pl |   4 | 4
  8011 |   23 | demo-2-pl |   6 | 0
  8011 |   23 | demo-2-pl |   7 | 2
  8011 |   23 | demo-2-pl |   8 | 0
  8011 |   23 | demo-2-pl |   9 | 5
  8012 |   23 | demo-2-pl |   0 | 1
  8012 |   23 | demo-2-pl |   2 | 1982
  8012 |   23 | demo-2-pl |   3 | 3
  8012 |   23 | demo-2-pl |   4 | 4
  8012 |   23 | demo-2-pl |   6 | 1
  8012 |   23 | demo-2-pl |   7 | 1
  8012 |   23 | demo-2-pl |   8 | 0
  8012 |   23 | demo-2-pl |   9 | 2
  8014 |   23 | demo-2-pl |   0 | 1
  8014 |   23 | demo-2-pl |   2 | 1952
  8014 |   23 | demo-2-pl |   3 | 1
  8014 |   23 | demo-2-pl |   4 | 4
  8014 |   23 | demo-2-pl |   6 | 0
  8014 |   23 | demo-2-pl |   7 | 0
  8014 |   23 | demo-2-pl |   8 | 1
  8014 |   23 | demo-2-pl |   9 | 3
  8016 |   23 | demo-2-pl |   0 | 0
  8016 |   23 | demo-2-pl |   2 | 1956
  8016 |   23 | demo-2-pl |   3 | 2
  8016 |   23 | demo-2-pl |   4 | 4
  8016 |   23 | demo-2-pl |   6 | 0
  8016 |   23 | demo-2-pl |   7 | 1
  8016 |   23 | demo-2-pl |   8 | 1
  8016 |   23 | demo-2-pl |   9 | 4
  8027 |   23 | demo-2-pl |   0 | 0
  8027 |   23 | demo-2-pl |   2 | 1968
  8027 |   23 | demo-2-pl |   3 | 2
  8027 |   23 | demo-2-pl |   4 | 4
  8027 |   23 | demo-2-pl |   6 | 0
  8027 |   23 | demo-2-pl |   7 | 2
  8027 |   23 | demo-2-pl |   8 | 0
  8027 |   23 | demo-2-pl |   9 | 5
  8028 |   23 | demo-2-pl |   0 | 1
  8028 |   23 | demo-2-pl |   2 | 1957
  8028 |   23 | demo-2-pl |   3 | 2
  8028 |   23 | demo-2-pl |   4 | 4
  8028 |   23 | demo-2-pl |   6 | 0
  8028 |   23 | demo-2-pl |   7 | 1
  8028 |   23 | demo-2-pl |   8 | 3
  8029 |   23 | demo-2-pl |   0 | 1
  8029 |   23 | demo-2-pl |   2 | 1956
  8029 |   23 | demo-2-pl |   3 | 0
  8029 |   23 | demo-2-pl |   4 | 4
  8029 |   23 | demo-2-pl |   6 | 0
  8029 |   23 | demo-2-pl |   7 | 1
  8029 |   23 | demo-2-pl |   8 | 0
  8029 |   23 | demo-2-pl |   9 | 1
  8030 |   23 | demo-2-pl |   0 | 0
  8030 |   23 | demo-2-pl |   2 | 1963
  8030 |   23 | demo-2-pl |   3 | 0
  8030 |   23 | demo-2-pl |   4 | 3
  8030 |   23 | demo-2-pl |   6 | 0
  8030 |   23 | demo-2-pl |   7 | 1
  8030 |   23 | demo-2-pl |   8 | 0
  8030 |   23 | demo-2-pl |   9 | 3
  8033 |   23 | demo-2-pl |   0 | 1
  8033 |   23 | demo-2-pl |   2 | 1987
  8033 |   23 | demo-2-pl |   3 | 3
  8033 |   23 | demo-2-pl |   4 | 4
  8033 |   23 | demo-2-pl |   6 | 1
  8033 |   23 | demo-2-pl |   7 | 2
  8033 |   23 | demo-2-pl |   8 | 1
  8033 |   23 | demo-2-pl |   9 | 4
  8034 |   23 | demo-2-pl |   0 | 0
  8034 |   23 | demo-2-pl |   2 | 1966
  8034 |   23 | demo-2-pl |   3 | 2
  8034 |   23 | demo-2-pl |   4 | 4
  8034 |   23 | demo-2-pl |   6 | 0
  8034 |   23 | demo-2-pl |   7 | 1
  8034 |   23 | demo-2-pl |   8 | 2
  8034 |   23 | demo-2-pl |   9 | 2
  8035 |   23 | demo-2-pl |   0 | 0
  8035 |   23 | demo-2-pl |   2 | 1953
  8035 |   23 | demo-2-pl |   3 | 2
  8035 |   23 | demo-2-pl |   4 | 4
  8035 |   23 | demo-2-pl |   6 | 0
  8035 |   23 | demo-2-pl |   7 | 2
  8035 |   23 | demo-2-pl |   8 | 0
  8035 |   23 | demo-2-pl |   9 | 5
  8038 |   23 | demo-2-pl |   0 | 0
  8038 |   23 | demo-2-pl |   2 | 1971
  8038 |   23 | demo-2-pl |   3 | 2
  8038 |   23 | demo-2-pl |   4 | 4
  8038 |   23 | demo-2-pl |   6 | 0
  8038 |   23 | demo-2-pl |   7 | 1
  8038 |   23 | demo-2-pl |   8 | 0
  8038 |   23 | demo-2-pl |   9 | 5
  8039 |   23 | demo-2-pl |   0 | 1
  8039 |   23 | demo-2-pl |   2 | 1967
  8039 |   23 | demo-2-pl |   3 | 0
  8039 |   23 | demo-2-pl |   4 | 4
  8039 |   23 | demo-2-pl |   6 | 0
  8039 |   23 | demo-2-pl |   7 | 1
  8039 |   23 | demo-2-pl |   8 | 0
  8039 |   23 | demo-2-pl |   9 | 5
  8040 |   23 | demo-2-pl |   0 | 1
  8040 |   23 | demo-2-pl |   2 | 1967
  8040 |   23 | demo-2-pl |   3 | 2
  8040 |   23 | demo-2-pl |   4 | 4
  8040 |   23 | demo-2-pl |   6 | 0
  8040 |   23 | demo-2-pl |   7 | 1
  8040 |   23 | demo-2-pl |   8 | 0
  8040 |   23 | demo-2-pl |   9 | 4
  8044 |   23 | demo-2-pl |   0 | 1
  8044 |   23 | demo-2-pl |   2 | 1962
  8044 |   23 | demo-2-pl |   3 | 0
  8044 |   23 | demo-2-pl |   4 | 4
  8044 |   23 | demo-2-pl |   6 | 0
  8044 |   23 | demo-2-pl |   7 | 2
  8044 |   23 | demo-2-pl |   8 | 3
  8047 |   23 | demo-2-pl |   0 | 0
  8047 |   23 | demo-2-pl |   2 | 1964
  8047 |   23 | demo-2-pl |   3 | 0
  8047 |   23 | demo-2-pl |   4 | 4
  8047 |   23 | demo-2-pl |   6 | 0
  8047 |   23 | demo-2-pl |   7 | 2
  8047 |   23 | demo-2-pl |   8 | 1
  8047 |   23 | demo-2-pl |   9 | 3
  8048 |   23 | demo-2-pl |   0 | 0
  8048 |   23 | demo-2-pl |   2 | 1961
  8048 |   23 | demo-2-pl |   3 | 0
  8048 |   23 | demo-2-pl |   4 | 4
  8048 |   23 | demo-2-pl |   6 | 0
  8048 |   23 | demo-2-pl |   7 | 2
  8048 |   23 | demo-2-pl |   8 | 1
  8048 |   23 | demo-2-pl |   9 | 3
  8051 |   23 | demo-2-pl |   0 | 1
  8051 |   23 | demo-2-pl |   2 | 1965
  8051 |   23 | demo-2-pl |   3 | 0
  8051 |   23 | demo-2-pl |   4 | 4
  8051 |   23 | demo-2-pl |   6 | 0
  8051 |   23 | demo-2-pl |   7 | 1
  8051 |   23 | demo-2-pl |   8 | 0
  8051 |   23 | demo-2-pl |   9 | 5
  8053 |   23 | demo-2-pl |   0 | 0
  8053 |   23 | demo-2-pl |   2 | 1975
  8053 |   23 | demo-2-pl |   3 | 2
  8053 |   23 | demo-2-pl |   4 | 4
  8053 |   23 | demo-2-pl |   6 | 0
  8053 |   23 | demo-2-pl |   7 | 1
  8053 |   23 | demo-2-pl |   8 | 1
  8053 |   23 | demo-2-pl |   9 | 3
  8056 |   23 | demo-2-pl |   0 | 0
  8056 |   23 | demo-2-pl |   2 | 1961
  8056 |   23 | demo-2-pl |   3 | 2
  8056 |   23 | demo-2-pl |   4 | 4
  8056 |   23 | demo-2-pl |   6 | 0
  8056 |   23 | demo-2-pl |   7 | 1
  8056 |   23 | demo-2-pl |   8 | 1
  8056 |   23 | demo-2-pl |   9 | 3
  8057 |   23 | demo-2-pl |   0 | 0
  8057 |   23 | demo-2-pl |   2 | 1971
  8057 |   23 | demo-2-pl |   3 | 0
  8057 |   23 | demo-2-pl |   4 | 3
  8057 |   23 | demo-2-pl |   6 | 0
  8057 |   23 | demo-2-pl |   7 | 1
  8057 |   23 | demo-2-pl |   8 | 0
  8057 |   23 | demo-2-pl |   9 | 5
  8059 |   23 | demo-2-pl |   0 | 0
  8059 |   23 | demo-2-pl |   2 | 1956
  8059 |   23 | demo-2-pl |   3 | 2
  8059 |   23 | demo-2-pl |   4 | 4
  8059 |   23 | demo-2-pl |   6 | 0
  8059 |   23 | demo-2-pl |   7 | 2
  8059 |   23 | demo-2-pl |   8 | 0
  8059 |   23 | demo-2-pl |   9 | 5
  8062 |   23 | demo-2-pl |   0 | 1
  8062 |   23 | demo-2-pl |   2 | 1982
  8062 |   23 | demo-2-pl |   3 | 2
  8062 |   23 | demo-2-pl |   4 | 4
  8062 |   23 | demo-2-pl |   6 | 1
  8062 |   23 | demo-2-pl |   7 | 2
  8062 |   23 | demo-2-pl |   8 | 1
  8062 |   23 | demo-2-pl |   9 | 4
  8064 |   23 | demo-2-pl |   0 | 1
  8064 |   23 | demo-2-pl |   2 | 1958
  8064 |   23 | demo-2-pl |   3 | 0
  8064 |   23 | demo-2-pl |   4 | 4
  8064 |   23 | demo-2-pl |   6 | 0
  8064 |   23 | demo-2-pl |   7 | 1
  8064 |   23 | demo-2-pl |   8 | 0
  8064 |   23 | demo-2-pl |   9 | 5
  8068 |   23 | demo-2-pl |   0 | 0
  8068 |   23 | demo-2-pl |   2 | 1966
  8068 |   23 | demo-2-pl |   3 | 2
  8068 |   23 | demo-2-pl |   4 | 4
  8068 |   23 | demo-2-pl |   6 | 0
  8068 |   23 | demo-2-pl |   7 | 3
  8068 |   23 | demo-2-pl |   8 | 0
  8068 |   23 | demo-2-pl |   9 | 5
  8070 |   23 | demo-2-pl |   0 | 0
  8070 |   23 | demo-2-pl |   2 | 1965
  8070 |   23 | demo-2-pl |   3 | 3
  8070 |   23 | demo-2-pl |   4 | 4
  8070 |   23 | demo-2-pl |   6 | 1
  8070 |   23 | demo-2-pl |   7 | 2
  8070 |   23 | demo-2-pl |   8 | 1
  8070 |   23 | demo-2-pl |   9 | 5
  8072 |   23 | demo-2-pl |   0 | 0
  8072 |   23 | demo-2-pl |   2 | 1964
  8072 |   23 | demo-2-pl |   3 | 1
  8072 |   23 | demo-2-pl |   4 | 4
  8072 |   23 | demo-2-pl |   6 | 0
  8072 |   23 | demo-2-pl |   7 | 2
  8072 |   23 | demo-2-pl |   8 | 0
  8072 |   23 | demo-2-pl |   9 | 5
  8074 |   23 | demo-2-pl |   0 | 1
  8074 |   23 | demo-2-pl |   2 | 1971
  8074 |   23 | demo-2-pl |   3 | 1
  8074 |   23 | demo-2-pl |   4 | 4
  8074 |   23 | demo-2-pl |   6 | 1
  8074 |   23 | demo-2-pl |   7 | 1
  8074 |   23 | demo-2-pl |   8 | 1
  8074 |   23 | demo-2-pl |   9 | 3
  8075 |   23 | demo-2-pl |   0 | 0
  8075 |   23 | demo-2-pl |   2 | 1962
  8075 |   23 | demo-2-pl |   3 | 4
  8075 |   23 | demo-2-pl |   4 | 4
  8075 |   23 | demo-2-pl |   6 | 0
  8075 |   23 | demo-2-pl |   7 | 2
  8075 |   23 | demo-2-pl |   8 | 0
  8075 |   23 | demo-2-pl |   9 | 5
  8077 |   23 | demo-2-pl |   0 | 1
  8077 |   23 | demo-2-pl |   2 | 1973
  8077 |   23 | demo-2-pl |   3 | 2
  8077 |   23 | demo-2-pl |   4 | 4
  8077 |   23 | demo-2-pl |   6 | 1
  8077 |   23 | demo-2-pl |   7 | 1
  8077 |   23 | demo-2-pl |   8 | 0
  8077 |   23 | demo-2-pl |   9 | 1
  8079 |   23 | demo-2-pl |   0 | 1
  8079 |   23 | demo-2-pl |   2 | 1976
  8079 |   23 | demo-2-pl |   3 | 2
  8079 |   23 | demo-2-pl |   4 | 4
  8079 |   23 | demo-2-pl |   6 | 0
  8079 |   23 | demo-2-pl |   7 | 3
  8079 |   23 | demo-2-pl |   8 | 0
  8079 |   23 | demo-2-pl |   9 | 5
  8083 |   23 | demo-2-pl |   0 | 1
  8083 |   23 | demo-2-pl |   2 | 1962
  8083 |   23 | demo-2-pl |   3 | 2
  8083 |   23 | demo-2-pl |   4 | 4
  8083 |   23 | demo-2-pl |   6 | 0
  8083 |   23 | demo-2-pl |   7 | 1
  8083 |   23 | demo-2-pl |   8 | 1
  8083 |   23 | demo-2-pl |   9 | 3
  8084 |   23 | demo-2-pl |   0 | 1
  8084 |   23 | demo-2-pl |   2 | 1976
  8084 |   23 | demo-2-pl |   3 | 0
  8084 |   23 | demo-2-pl |   4 | 4
  8084 |   23 | demo-2-pl |   6 | 0
  8084 |   23 | demo-2-pl |   7 | 1
  8084 |   23 | demo-2-pl |   8 | 1
  8084 |   23 | demo-2-pl |   9 | 2
  8086 |   23 | demo-2-pl |   0 | 1
  8086 |   23 | demo-2-pl |   2 | 1980
  8086 |   23 | demo-2-pl |   3 | 0
  8086 |   23 | demo-2-pl |   4 | 4
  8086 |   23 | demo-2-pl |   6 | 1
  8086 |   23 | demo-2-pl |   7 | 1
  8086 |   23 | demo-2-pl |   8 | 0
  8086 |   23 | demo-2-pl |   9 | 4
  8089 |   23 | demo-2-pl |   0 | 1
  8089 |   23 | demo-2-pl |   2 | 1977
  8089 |   23 | demo-2-pl |   3 | 2
  8089 |   23 | demo-2-pl |   4 | 4
  8089 |   23 | demo-2-pl |   6 | 1
  8089 |   23 | demo-2-pl |   7 | 2
  8089 |   23 | demo-2-pl |   8 | 1
  8089 |   23 | demo-2-pl |   9 | 3
  8094 |   23 | demo-2-pl |   0 | 0
  8094 |   23 | demo-2-pl |   2 | 1969
  8094 |   23 | demo-2-pl |   3 | 0
  8094 |   23 | demo-2-pl |   4 | 4
  8094 |   23 | demo-2-pl |   6 | 0
  8094 |   23 | demo-2-pl |   7 | 1
  8094 |   23 | demo-2-pl |   8 | 2
  8094 |   23 | demo-2-pl |   9 | 1
  8097 |   23 | demo-2-pl |   0 | 0
  8097 |   23 | demo-2-pl |   2 | 1968
  8097 |   23 | demo-2-pl |   3 | 3
  8097 |   23 | demo-2-pl |   4 | 5
  8097 |   23 | demo-2-pl |   6 | 0
  8097 |   23 | demo-2-pl |   7 | 1
  8097 |   23 | demo-2-pl |   8 | 0
  8097 |   23 | demo-2-pl |   9 | 4
  8106 |   23 | demo-2-pl |   0 | 1
  8106 |   23 | demo-2-pl |   2 | 1966
  8106 |   23 | demo-2-pl |   3 | 3
  8106 |   23 | demo-2-pl |   4 | 3
  8106 |   23 | demo-2-pl |   6 | 0
  8106 |   23 | demo-2-pl |   7 | 2
  8106 |   23 | demo-2-pl |   8 | 1
  8106 |   23 | demo-2-pl |   9 | 3
  8114 |   23 | demo-2-pl |   0 | 1
  8114 |   23 | demo-2-pl |   2 | 1967
  8114 |   23 | demo-2-pl |   3 | 3
  8114 |   23 | demo-2-pl |   4 | 3
  8114 |   23 | demo-2-pl |   6 | 1
  8114 |   23 | demo-2-pl |   7 | 2
  8114 |   23 | demo-2-pl |   8 | 0
  8114 |   23 | demo-2-pl |   9 | 5
  8118 |   23 | demo-2-pl |   0 | 1
  8118 |   23 | demo-2-pl |   2 | 1958
  8118 |   23 | demo-2-pl |   3 | 2
  8118 |   23 | demo-2-pl |   4 | 3
  8118 |   23 | demo-2-pl |   6 | 0
  8118 |   23 | demo-2-pl |   7 | 1
  8118 |   23 | demo-2-pl |   8 | 0
  8118 |   23 | demo-2-pl |   9 | 4
  8147 |   23 | demo-2-pl |   0 | 1
  8147 |   23 | demo-2-pl |   2 | 1971
  8147 |   23 | demo-2-pl |   3 | 0
  8147 |   23 | demo-2-pl |   4 | 3
  8147 |   23 | demo-2-pl |   6 | 0
  8147 |   23 | demo-2-pl |   7 | 1
  8147 |   23 | demo-2-pl |   8 | 0
  8147 |   23 | demo-2-pl |   9 | 4
  8162 |   23 | demo-2-pl |   0 | 1
  8162 |   23 | demo-2-pl |   2 | 1971
  8162 |   23 | demo-2-pl |   3 | 0
  8162 |   23 | demo-2-pl |   4 | 3
  8162 |   23 | demo-2-pl |   6 | 0
  8162 |   23 | demo-2-pl |   7 | 1
  8162 |   23 | demo-2-pl |   8 | 2
  8162 |   23 | demo-2-pl |   9 | 3
  8164 |   23 | demo-2-pl |   0 | 1
  8164 |   23 | demo-2-pl |   2 | 1968
  8164 |   23 | demo-2-pl |   3 | 2
  8164 |   23 | demo-2-pl |   4 | 3
  8164 |   23 | demo-2-pl |   6 | 0
  8164 |   23 | demo-2-pl |   7 | 2
  8164 |   23 | demo-2-pl |   8 | 1
  8164 |   23 | demo-2-pl |   9 | 4
  8181 |   23 | demo-2-pl |   0 | 1
  8181 |   23 | demo-2-pl |   2 | 1962
  8181 |   23 | demo-2-pl |   3 | 3
  8181 |   23 | demo-2-pl |   4 | 3
  8181 |   23 | demo-2-pl |   6 | 0
  8181 |   23 | demo-2-pl |   7 | 1
  8181 |   23 | demo-2-pl |   8 | 1
  8181 |   23 | demo-2-pl |   9 | 2
  8182 |   23 | demo-2-pl |   0 | 0
  8182 |   23 | demo-2-pl |   2 | 1958
  8182 |   23 | demo-2-pl |   3 | 3
  8182 |   23 | demo-2-pl |   4 | 3
  8182 |   23 | demo-2-pl |   6 | 0
  8182 |   23 | demo-2-pl |   7 | 2
  8182 |   23 | demo-2-pl |   8 | 1
  8182 |   23 | demo-2-pl |   9 | 4
  8197 |   23 | demo-2-pl |   0 | 1
  8197 |   23 | demo-2-pl |   2 | 1978
  8197 |   23 | demo-2-pl |   3 | 0
  8197 |   23 | demo-2-pl |   4 | 3
  8197 |   23 | demo-2-pl |   6 | 1
  8197 |   23 | demo-2-pl |   7 | 1
  8197 |   23 | demo-2-pl |   8 | 1
  8197 |   23 | demo-2-pl |   9 | 4
  8199 |   23 | demo-2-pl |   0 | 1
  8199 |   23 | demo-2-pl |   2 | 1949
  8199 |   23 | demo-2-pl |   3 | 2
  8199 |   23 | demo-2-pl |   4 | 3
  8199 |   23 | demo-2-pl |   6 | 0
  8199 |   23 | demo-2-pl |   7 | 1
  8199 |   23 | demo-2-pl |   8 | 0
  8199 |   23 | demo-2-pl |   9 | 4
  8227 |   23 | demo-2-pl |   0 | 1
  8227 |   23 | demo-2-pl |   2 | 1994
  8227 |   23 | demo-2-pl |   3 | 3
  8227 |   23 | demo-2-pl |   4 | 2
  8227 |   23 | demo-2-pl |   6 | 1
  8227 |   23 | demo-2-pl |   7 | 2
  8227 |   23 | demo-2-pl |   8 | 0
  8227 |   23 | demo-2-pl |   9 | 4
  8228 |   23 | demo-2-pl |   0 | 1
  8228 |   23 | demo-2-pl |   2 | 1966
  8228 |   23 | demo-2-pl |   3 | 2
  8228 |   23 | demo-2-pl |   4 | 3
  8228 |   23 | demo-2-pl |   6 | 0
  8228 |   23 | demo-2-pl |   7 | 2
  8228 |   23 | demo-2-pl |   8 | 0
  8228 |   23 | demo-2-pl |   9 | 5
  8230 |   23 | demo-2-pl |   0 | 0
  8230 |   23 | demo-2-pl |   2 | 1958
  8230 |   23 | demo-2-pl |   3 | 0
  8230 |   23 | demo-2-pl |   4 | 3
  8230 |   23 | demo-2-pl |   6 | 0
  8230 |   23 | demo-2-pl |   7 | 2
  8230 |   23 | demo-2-pl |   8 | 0
  8230 |   23 | demo-2-pl |   9 | 5
  8233 |   23 | demo-2-pl |   0 | 1
  8233 |   23 | demo-2-pl |   2 | 1957
  8233 |   23 | demo-2-pl |   3 | 3
  8233 |   23 | demo-2-pl |   4 | 3
  8233 |   23 | demo-2-pl |   6 | 0
  8233 |   23 | demo-2-pl |   7 | 1
  8233 |   23 | demo-2-pl |   8 | 0
  8233 |   23 | demo-2-pl |   9 | 3
  8234 |   23 | demo-2-pl |   0 | 1
  8234 |   23 | demo-2-pl |   2 | 1967
  8234 |   23 | demo-2-pl |   3 | 0
  8234 |   23 | demo-2-pl |   4 | 3
  8234 |   23 | demo-2-pl |   6 | 0
  8234 |   23 | demo-2-pl |   7 | 2
  8234 |   23 | demo-2-pl |   8 | 2
  8234 |   23 | demo-2-pl |   9 | 3
  8235 |   23 | demo-2-pl |   0 | 1
  8235 |   23 | demo-2-pl |   2 | 1958
  8235 |   23 | demo-2-pl |   3 | 2
  8235 |   23 | demo-2-pl |   4 | 3
  8235 |   23 | demo-2-pl |   6 | 0
  8235 |   23 | demo-2-pl |   7 | 1
  8235 |   23 | demo-2-pl |   8 | 0
  8235 |   23 | demo-2-pl |   9 | 5
  8239 |   23 | demo-2-pl |   0 | 1
  8239 |   23 | demo-2-pl |   2 | 1958
  8239 |   23 | demo-2-pl |   3 | 0
  8239 |   23 | demo-2-pl |   4 | 3
  8239 |   23 | demo-2-pl |   6 | 0
  8239 |   23 | demo-2-pl |   7 | 1
  8239 |   23 | demo-2-pl |   8 | 1
  8239 |   23 | demo-2-pl |   9 | 3
  8240 |   23 | demo-2-pl |   0 | 1
  8240 |   23 | demo-2-pl |   2 | 1975
  8240 |   23 | demo-2-pl |   3 | 3
  8240 |   23 | demo-2-pl |   4 | 3
  8240 |   23 | demo-2-pl |   6 | 1
  8240 |   23 | demo-2-pl |   7 | 1
  8240 |   23 | demo-2-pl |   8 | 1
  8240 |   23 | demo-2-pl |   9 | 5
  8242 |   23 | demo-2-pl |   0 | 1
  8242 |   23 | demo-2-pl |   2 | 1955
  8242 |   23 | demo-2-pl |   3 | 0
  8242 |   23 | demo-2-pl |   4 | 3
  8242 |   23 | demo-2-pl |   6 | 0
  8242 |   23 | demo-2-pl |   7 | 1
  8242 |   23 | demo-2-pl |   8 | 0
  8242 |   23 | demo-2-pl |   9 | 4
  8249 |   23 | demo-2-pl |   0 | 1
  8249 |   23 | demo-2-pl |   2 | 1946
  8249 |   23 | demo-2-pl |   3 | 0
  8249 |   23 | demo-2-pl |   4 | 3
  8249 |   23 | demo-2-pl |   6 | 0
  8249 |   23 | demo-2-pl |   7 | 1
  8249 |   23 | demo-2-pl |   8 | 1
  8249 |   23 | demo-2-pl |   9 | 3
  8250 |   23 | demo-2-pl |   0 | 1
  8250 |   23 | demo-2-pl |   2 | 1948
  8250 |   23 | demo-2-pl |   3 | 0
  8250 |   23 | demo-2-pl |   4 | 4
  8250 |   23 | demo-2-pl |   6 | 0
  8250 |   23 | demo-2-pl |   7 | 1
  8250 |   23 | demo-2-pl |   8 | 1
  8250 |   23 | demo-2-pl |   9 | 4
  8265 |   23 | demo-2-pl |   0 | 1
  8265 |   23 | demo-2-pl |   2 | 1977
  8265 |   23 | demo-2-pl |   3 | 2
  8265 |   23 | demo-2-pl |   4 | 3
  8265 |   23 | demo-2-pl |   6 | 1
  8265 |   23 | demo-2-pl |   7 | 2
  8265 |   23 | demo-2-pl |   8 | 2
  8265 |   23 | demo-2-pl |   9 | 3
  8286 |   23 | demo-2-pl |   0 | 0
  8286 |   23 | demo-2-pl |   2 | 1974
  8286 |   23 | demo-2-pl |   3 | 1
  8286 |   23 | demo-2-pl |   4 | 3
  8286 |   23 | demo-2-pl |   6 | 0
  8286 |   23 | demo-2-pl |   7 | 2
  8286 |   23 | demo-2-pl |   8 | 2
  8286 |   23 | demo-2-pl |   9 | 3
  8290 |   23 | demo-2-pl |   0 | 1
  8290 |   23 | demo-2-pl |   2 | 1980
