sid,stid,name,ord,val
18470,26,demo-2-no,9,4
18471,26,demo-2-no,0,1
18471,26,demo-2-no,2,1967
18471,26,demo-2-no,3,2
18471,26,demo-2-no,4,3
18471,26,demo-2-no,6,1
18471,26,demo-2-no,7,0
18471,26,demo-2-no,8,3
18472,26,demo-2-no,0,0
18472,26,demo-2-no,2,1992
18472,26,demo-2-no,3,0
18472,26,demo-2-no,4,3
18472,26,demo-2-no,6,0
18472,26,demo-2-no,7,0
18472,26,demo-2-no,8,0
18472,26,demo-2-no,9,5
18473,26,demo-2-no,0,0
18473,26,demo-2-no,2,1962
18473,26,demo-2-no,3,1
18473,26,demo-2-no,4,3
18473,26,demo-2-no,6,1
18473,26,demo-2-no,7,0
18473,26,demo-2-no,8,0
18473,26,demo-2-no,9,3
18475,26,demo-2-no,0,1
18475,26,demo-2-no,2,1999
18475,26,demo-2-no,3,2
18475,26,demo-2-no,4,3
18475,26,demo-2-no,6,1
18475,26,demo-2-no,7,0
18475,26,demo-2-no,8,1
18475,26,demo-2-no,9,3
18476,26,demo-2-no,0,1
18476,26,demo-2-no,2,1977
18476,26,demo-2-no,3,2
18476,26,demo-2-no,4,2
18476,26,demo-2-no,6,1
18476,26,demo-2-no,7,1
18476,26,demo-2-no,8,0
18476,26,demo-2-no,9,4
18480,26,demo-2-no,0,0
18480,26,demo-2-no,2,1992
18480,26,demo-2-no,3,0
18480,26,demo-2-no,4,3
18480,26,demo-2-no,6,0
18480,26,demo-2-no,7,1
18480,26,demo-2-no,8,0
18480,26,demo-2-no,9,5
18481,26,demo-2-no,0,1
18481,26,demo-2-no,2,1994
18481,26,demo-2-no,3,0
18481,26,demo-2-no,4,3
18481,26,demo-2-no,6,0
18481,26,demo-2-no,7,0
18481,26,demo-2-no,8,0
18481,26,demo-2-no,9,4
18484,26,demo-2-no,0,0
18484,26,demo-2-no,2,1985
18484,26,demo-2-no,3,3
18484,26,demo-2-no,4,0
18484,26,demo-2-no,6,0
18484,26,demo-2-no,7,1
18484,26,demo-2-no,8,1
18484,26,demo-2-no,9,3
18485,26,demo-2-no,0,0
18485,26,demo-2-no,2,1971
18485,26,demo-2-no,3,2
18485,26,demo-2-no,4,1
18485,26,demo-2-no,6,1
18485,26,demo-2-no,7,2
18485,26,demo-2-no,8,1
18485,26,demo-2-no,9,2
18486,26,demo-2-no,0,1
18486,26,demo-2-no,2,1970
18486,26,demo-2-no,3,4
18486,26,demo-2-no,4,2
18486,26,demo-2-no,6,0
18486,26,demo-2-no,7,1
18486,26,demo-2-no,8,1
18486,26,demo-2-no,9,3
18487,26,demo-2-no,0,1
18487,26,demo-2-no,2,1988
18487,26,demo-2-no,3,3
18487,26,demo-2-no,4,1
18487,26,demo-2-no,6,1
18487,26,demo-2-no,7,2
18487,26,demo-2-no,8,0
18487,26,demo-2-no,9,5
18488,26,demo-2-no,0,1
18488,26,demo-2-no,2,1969
18488,26,demo-2-no,3,4
18488,26,demo-2-no,4,0
18488,26,demo-2-no,6,0
18488,26,demo-2-no,7,1
18488,26,demo-2-no,8,2
18488,26,demo-2-no,9,3
18489,26,demo-2-no,0,1
18489,26,demo-2-no,2,2001
18489,26,demo-2-no,3,2
18489,26,demo-2-no,4,1
18489,26,demo-2-no,6,1
18489,26,demo-2-no,7,1
18489,26,demo-2-no,8,0
18489,26,demo-2-no,9,4
18490,26,demo-2-no,0,1
18490,26,demo-2-no,2,1962
18490,26,demo-2-no,3,1
18490,26,demo-2-no,4,3
18490,26,demo-2-no,6,1
18490,26,demo-2-no,7,0
18490,26,demo-2-no,8,0
18490,26,demo-2-no,9,4
18491,26,demo-2-no,0,0
18491,26,demo-2-no,2,1961
18491,26,demo-2-no,3,4
18491,26,demo-2-no,4,3
18491,26,demo-2-no,6,0
18491,26,demo-2-no,7,0
18491,26,demo-2-no,8,0
18491,26,demo-2-no,9,5
18493,26,demo-2-no,0,1
18493,26,demo-2-no,2,1991
18493,26,demo-2-no,3,1
18493,26,demo-2-no,4,3
18493,26,demo-2-no,6,0
18493,26,demo-2-no,7,2
18493,26,demo-2-no,8,1
18493,26,demo-2-no,9,4
18494,26,demo-2-no,0,1
18494,26,demo-2-no,2,2000
18494,26,demo-2-no,3,0
18494,26,demo-2-no,4,3
18494,26,demo-2-no,6,0
18494,26,demo-2-no,7,1
18494,26,demo-2-no,8,0
18494,26,demo-2-no,9,4
18496,26,demo-2-no,0,1
18496,26,demo-2-no,2,1950
18496,26,demo-2-no,3,1
18496,26,demo-2-no,4,3
18496,26,demo-2-no,6,0
18496,26,demo-2-no,7,1
18496,26,demo-2-no,8,0
18496,26,demo-2-no,9,5
18498,26,demo-2-no,0,1
18498,26,demo-2-no,2,1973
18498,26,demo-2-no,3,2
18498,26,demo-2-no,4,2
18498,26,demo-2-no,6,0
18498,26,demo-2-no,7,2
18498,26,demo-2-no,8,0
18498,26,demo-2-no,9,5
18500,26,demo-2-no,0,0
18500,26,demo-2-no,2,1998
18500,26,demo-2-no,3,0
18500,26,demo-2-no,4,1
18500,26,demo-2-no,6,0
18500,26,demo-2-no,7,1
18500,26,demo-2-no,8,1
18500,26,demo-2-no,9,4
18501,26,demo-2-no,0,1
18501,26,demo-2-no,2,1951
18501,26,demo-2-no,3,0
18501,26,demo-2-no,4,3
18501,26,demo-2-no,6,0
18501,26,demo-2-no,7,1
18501,26,demo-2-no,8,0
18501,26,demo-2-no,9,5
18502,26,demo-2-no,0,1
18502,26,demo-2-no,2,1946
18502,26,demo-2-no,3,2
18502,26,demo-2-no,4,3
18502,26,demo-2-no,6,0
18502,26,demo-2-no,7,0
18502,26,demo-2-no,8,0
18502,26,demo-2-no,9,3
18503,26,demo-2-no,0,1
18503,26,demo-2-no,2,1997
18503,26,demo-2-no,3,3
18503,26,demo-2-no,4,1
18503,26,demo-2-no,6,1
18503,26,demo-2-no,7,2
18503,26,demo-2-no,8,1
18503,26,demo-2-no,9,3
18504,26,demo-2-no,0,0
18504,26,demo-2-no,2,1963
18504,26,demo-2-no,3,2
18504,26,demo-2-no,4,1
18504,26,demo-2-no,6,0
18504,26,demo-2-no,7,2
18504,26,demo-2-no,8,0
18504,26,demo-2-no,9,4
18505,26,demo-2-no,0,1
18505,26,demo-2-no,2,1961
18505,26,demo-2-no,3,1
18505,26,demo-2-no,4,3
18505,26,demo-2-no,6,0
18505,26,demo-2-no,7,0
18505,26,demo-2-no,8,1
18505,26,demo-2-no,9,1
18506,26,demo-2-no,0,1
18506,26,demo-2-no,2,1982
18506,26,demo-2-no,3,0
18506,26,demo-2-no,4,3
18506,26,demo-2-no,6,0
18506,26,demo-2-no,7,1
18506,26,demo-2-no,8,0
18506,26,demo-2-no,9,4
18507,26,demo-2-no,0,1
18507,26,demo-2-no,2,1990
18507,26,demo-2-no,3,1
18507,26,demo-2-no,4,3
18507,26,demo-2-no,6,1
18507,26,demo-2-no,7,1
18507,26,demo-2-no,8,0
18507,26,demo-2-no,9,5
18508,26,demo-2-no,0,0
18508,26,demo-2-no,2,1967
18508,26,demo-2-no,3,4
18508,26,demo-2-no,4,3
18508,26,demo-2-no,6,0
18508,26,demo-2-no,7,0
18508,26,demo-2-no,8,3
18511,26,demo-2-no,0,1
18511,26,demo-2-no,2,1950
18511,26,demo-2-no,3,3
18511,26,demo-2-no,4,2
18511,26,demo-2-no,6,0
18511,26,demo-2-no,7,2
18511,26,demo-2-no,8,0
18511,26,demo-2-no,9,4
18512,26,demo-2-no,0,1
18512,26,demo-2-no,2,1957
18512,26,demo-2-no,3,2
18512,26,demo-2-no,4,1
18512,26,demo-2-no,6,0
18512,26,demo-2-no,7,0
18512,26,demo-2-no,8,1
18512,26,demo-2-no,9,3
18513,26,demo-2-no,0,1
18513,26,demo-2-no,2,1940
18513,26,demo-2-no,3,1
18513,26,demo-2-no,4,3
18513,26,demo-2-no,6,0
18513,26,demo-2-no,7,0
18513,26,demo-2-no,8,0
18513,26,demo-2-no,9,2
18515,26,demo-2-no,0,1
18515,26,demo-2-no,2,2000
18515,26,demo-2-no,3,0
18515,26,demo-2-no,4,3
18515,26,demo-2-no,6,0
18515,26,demo-2-no,7,0
18515,26,demo-2-no,8,0
18515,26,demo-2-no,9,5
18516,26,demo-2-no,0,1
18516,26,demo-2-no,2,1946
18516,26,demo-2-no,3,3
18516,26,demo-2-no,4,3
18516,26,demo-2-no,6,0
18516,26,demo-2-no,7,0
18516,26,demo-2-no,8,0
18516,26,demo-2-no,9,4
18519,26,demo-2-no,0,1
18519,26,demo-2-no,2,1979
18519,26,demo-2-no,3,2
18519,26,demo-2-no,4,3
18519,26,demo-2-no,6,1
18519,26,demo-2-no,7,2
18519,26,demo-2-no,8,0
18519,26,demo-2-no,9,4
18520,26,demo-2-no,0,1
18520,26,demo-2-no,2,1972
18520,26,demo-2-no,3,1
18520,26,demo-2-no,4,3
18520,26,demo-2-no,6,0
18520,26,demo-2-no,7,1
18520,26,demo-2-no,8,1
18520,26,demo-2-no,9,2
18522,26,demo-2-no,0,1
18522,26,demo-2-no,2,1988
18522,26,demo-2-no,3,0
18522,26,demo-2-no,4,3
18522,26,demo-2-no,6,0
18522,26,demo-2-no,7,0
18522,26,demo-2-no,8,1
18522,26,demo-2-no,9,4
18524,26,demo-2-no,0,0
18524,26,demo-2-no,2,1993
18524,26,demo-2-no,3,0
18524,26,demo-2-no,4,3
18524,26,demo-2-no,6,1
18524,26,demo-2-no,7,1
18524,26,demo-2-no,8,0
18524,26,demo-2-no,9,3
18525,26,demo-2-no,0,1
18525,26,demo-2-no,2,1982
18525,26,demo-2-no,3,3
18525,26,demo-2-no,4,3
18525,26,demo-2-no,6,1
18525,26,demo-2-no,7,0
18525,26,demo-2-no,8,0
18525,26,demo-2-no,9,4
18528,26,demo-2-no,0,1
18528,26,demo-2-no,2,1964
18528,26,demo-2-no,3,2
18528,26,demo-2-no,4,3
18528,26,demo-2-no,6,1
18528,26,demo-2-no,7,2
18528,26,demo-2-no,8,0
18528,26,demo-2-no,9,4
18529,26,demo-2-no,0,1
18529,26,demo-2-no,2,1986
18529,26,demo-2-no,3,2
18529,26,demo-2-no,4,2
18529,26,demo-2-no,6,1
18529,26,demo-2-no,7,0
18529,26,demo-2-no,8,1
18529,26,demo-2-no,9,3
18532,26,demo-2-no,0,1
18532,26,demo-2-no,2,2001
18532,26,demo-2-no,3,1
18532,26,demo-2-no,4,3
18532,26,demo-2-no,6,0
18532,26,demo-2-no,7,0
18532,26,demo-2-no,8,0
18532,26,demo-2-no,9,4
18533,26,demo-2-no,0,1
18533,26,demo-2-no,2,2000
18533,26,demo-2-no,3,1
18533,26,demo-2-no,4,3
18533,26,demo-2-no,6,1
18533,26,demo-2-no,7,0
18533,26,demo-2-no,8,1
18533,26,demo-2-no,9,3
18535,26,demo-2-no,0,1
18535,26,demo-2-no,2,1992
18535,26,demo-2-no,3,3
18535,26,demo-2-no,4,3
18535,26,demo-2-no,6,1
18535,26,demo-2-no,7,0
18535,26,demo-2-no,8,0
18535,26,demo-2-no,9,4
18538,26,demo-2-no,0,0
18538,26,demo-2-no,2,1979
18538,26,demo-2-no,3,1
18538,26,demo-2-no,4,0
18538,26,demo-2-no,6,0
18538,26,demo-2-no,7,2
18538,26,demo-2-no,8,1
18538,26,demo-2-no,9,2
18539,26,demo-2-no,0,1
18539,26,demo-2-no,2,1984
18539,26,demo-2-no,3,2
18539,26,demo-2-no,4,3
18539,26,demo-2-no,6,0
18539,26,demo-2-no,7,1
18539,26,demo-2-no,8,0
18539,26,demo-2-no,9,4
18540,26,demo-2-no,0,1
18540,26,demo-2-no,2,1999
18540,26,demo-2-no,3,0
18540,26,demo-2-no,4,1
18540,26,demo-2-no,6,1
18540,26,demo-2-no,7,1
18540,26,demo-2-no,8,1
18540,26,demo-2-no,9,4
18542,26,demo-2-no,0,1
18542,26,demo-2-no,2,2005
18542,26,demo-2-no,3,0
18542,26,demo-2-no,4,1
18542,26,demo-2-no,6,1
18542,26,demo-2-no,7,0
18542,26,demo-2-no,8,2
18542,26,demo-2-no,9,4
18544,26,demo-2-no,0,0
18544,26,demo-2-no,2,1977
18544,26,demo-2-no,3,2
18544,26,demo-2-no,4,4
18544,26,demo-2-no,5,Delvis fullført universitetsutdanning
18544,26,demo-2-no,6,0
18544,26,demo-2-no,7,2
18544,26,demo-2-no,8,1
18544,26,demo-2-no,9,4
18545,26,demo-2-no,0,1
18545,26,demo-2-no,2,1999
18545,26,demo-2-no,3,0
18545,26,demo-2-no,4,0
18545,26,demo-2-no,6,0
18545,26,demo-2-no,7,0
18545,26,demo-2-no,8,1
18545,26,demo-2-no,9,4
18546,26,demo-2-no,0,1
18546,26,demo-2-no,2,1959
18546,26,demo-2-no,3,4
18546,26,demo-2-no,4,1
18546,26,demo-2-no,6,0
18546,26,demo-2-no,7,0
18546,26,demo-2-no,8,0
18546,26,demo-2-no,9,4
18549,26,demo-2-no,0,1
18549,26,demo-2-no,2,1953
18549,26,demo-2-no,3,1
18549,26,demo-2-no,4,1
18549,26,demo-2-no,6,0
18549,26,demo-2-no,7,1
18549,26,demo-2-no,8,1
18549,26,demo-2-no,9,4
18550,26,demo-2-no,0,1
18550,26,demo-2-no,2,1994
18550,26,demo-2-no,3,0
18550,26,demo-2-no,4,1
18550,26,demo-2-no,6,0
18550,26,demo-2-no,7,0
18550,26,demo-2-no,8,1
18550,26,demo-2-no,9,3
18551,26,demo-2-no,0,1
18551,26,demo-2-no,2,1954
18551,26,demo-2-no,3,2
18551,26,demo-2-no,4,3
18551,26,demo-2-no,6,1
18551,26,demo-2-no,7,1
18551,26,demo-2-no,8,0
18551,26,demo-2-no,9,4
18552,26,demo-2-no,0,1
18552,26,demo-2-no,2,1970
18552,26,demo-2-no,3,4
18552,26,demo-2-no,4,1
18552,26,demo-2-no,6,1
18552,26,demo-2-no,7,2
18552,26,demo-2-no,8,0
18552,26,demo-2-no,9,4
18553,26,demo-2-no,0,0
18553,26,demo-2-no,2,1984
18553,26,demo-2-no,3,2
18553,26,demo-2-no,4,3
18553,26,demo-2-no,6,1
18553,26,demo-2-no,7,2
18553,26,demo-2-no,8,1
18553,26,demo-2-no,9,3
18554,26,demo-2-no,0,1
18554,26,demo-2-no,2,1980
18554,26,demo-2-no,3,0
18554,26,demo-2-no,4,4
18554,26,demo-2-no,5,folk
18554,26,demo-2-no,6,0
18554,26,demo-2-no,7,1
18554,26,demo-2-no,8,0
18554,26,demo-2-no,9,3
18555,26,demo-2-no,0,1
18555,26,demo-2-no,2,2000
18555,26,demo-2-no,3,1
18555,26,demo-2-no,4,3
18555,26,demo-2-no,6,1
18555,26,demo-2-no,7,0
18555,26,demo-2-no,8,0
18555,26,demo-2-no,9,5
18556,26,demo-2-no,0,0
18556,26,demo-2-no,2,1965
18556,26,demo-2-no,3,1
18556,26,demo-2-no,4,1
18556,26,demo-2-no,6,0
18556,26,demo-2-no,7,0
18556,26,demo-2-no,8,0
18556,26,demo-2-no,9,4
18557,26,demo-2-no,0,1
18557,26,demo-2-no,2,1957
18557,26,demo-2-no,3,2
18557,26,demo-2-no,4,1
18557,26,demo-2-no,6,0
18557,26,demo-2-no,7,1
18557,26,demo-2-no,8,0
18557,26,demo-2-no,9,5
18559,26,demo-2-no,0,1
18559,26,demo-2-no,2,1938
18559,26,demo-2-no,3,1
18559,26,demo-2-no,4,3
18559,26,demo-2-no,6,1
18559,26,demo-2-no,7,1
18559,26,demo-2-no,8,0
18559,26,demo-2-no,9,3
18561,26,demo-2-no,0,1
18561,26,demo-2-no,2,2000
18561,26,demo-2-no,3,0
18561,26,demo-2-no,4,3
18561,26,demo-2-no,6,1
18561,26,demo-2-no,7,1
18561,26,demo-2-no,8,1
18561,26,demo-2-no,9,4
18562,26,demo-2-no,0,1
18562,26,demo-2-no,2,1973
18562,26,demo-2-no,3,0
18562,26,demo-2-no,4,3
18562,26,demo-2-no,6,0
18562,26,demo-2-no,7,2
18562,26,demo-2-no,8,0
18562,26,demo-2-no,9,5
18563,26,demo-2-no,0,1
18563,26,demo-2-no,2,2000
18563,26,demo-2-no,3,1
18563,26,demo-2-no,4,1
18563,26,demo-2-no,6,0
18563,26,demo-2-no,7,0
18563,26,demo-2-no,8,1
18563,26,demo-2-no,9,3
18564,26,demo-2-no,0,1
18564,26,demo-2-no,2,1972
18564,26,demo-2-no,3,4
18564,26,demo-2-no,4,1
18564,26,demo-2-no,6,0
18564,26,demo-2-no,7,0
18564,26,demo-2-no,8,0
18564,26,demo-2-no,9,4
18565,26,demo-2-no,0,0
18565,26,demo-2-no,2,1948
18565,26,demo-2-no,3,1
18565,26,demo-2-no,4,3
18565,26,demo-2-no,6,0
18565,26,demo-2-no,7,0
18565,26,demo-2-no,8,0
18565,26,demo-2-no,9,4
18567,26,demo-2-no,0,0
18567,26,demo-2-no,2,1964
18567,26,demo-2-no,3,3
18567,26,demo-2-no,4,3
18567,26,demo-2-no,6,0
18567,26,demo-2-no,7,0
18567,26,demo-2-no,8,1
18567,26,demo-2-no,9,4
18568,26,demo-2-no,0,1
18568,26,demo-2-no,2,1961
18568,26,demo-2-no,3,1
18568,26,demo-2-no,4,3
18568,26,demo-2-no,6,0
18568,26,demo-2-no,7,0
18568,26,demo-2-no,8,0
18568,26,demo-2-no,9,4
18569,26,demo-2-no,0,1
18569,26,demo-2-no,2,1957
18569,26,demo-2-no,3,0
18569,26,demo-2-no,4,3
18569,26,demo-2-no,6,0
18569,26,demo-2-no,7,0
18569,26,demo-2-no,8,0
18569,26,demo-2-no,9,2
18570,26,demo-2-no,0,1
18570,26,demo-2-no,2,1980
18570,26,demo-2-no,3,2
18570,26,demo-2-no,4,3
18570,26,demo-2-no,6,0
18570,26,demo-2-no,7,0
18570,26,demo-2-no,8,1
18570,26,demo-2-no,9,3
18571,26,demo-2-no,0,1
18571,26,demo-2-no,2,1984
18571,26,demo-2-no,3,1
18571,26,demo-2-no,4,3
18571,26,demo-2-no,6,0
18571,26,demo-2-no,7,2
18571,26,demo-2-no,8,1
18571,26,demo-2-no,9,3
18573,26,demo-2-no,0,1
18573,26,demo-2-no,2,2002
18573,26,demo-2-no,3,1
18573,26,demo-2-no,4,3
18573,26,demo-2-no,6,0
18573,26,demo-2-no,7,1
18573,26,demo-2-no,8,1
18573,26,demo-2-no,9,4
18574,26,demo-2-no,0,1
18574,26,demo-2-no,2,1986
18574,26,demo-2-no,3,1
18574,26,demo-2-no,4,3
18574,26,demo-2-no,6,0
18574,26,demo-2-no,7,1
18574,26,demo-2-no,8,1
18574,26,demo-2-no,9,4
18575,26,demo-2-no,0,1
18575,26,demo-2-no,2,1950
18575,26,demo-2-no,3,3
18575,26,demo-2-no,4,1
18575,26,demo-2-no,6,1
18575,26,demo-2-no,7,3
18575,26,demo-2-no,8,1
18575,26,demo-2-no,9,5
18577,26,demo-2-no,0,1
18577,26,demo-2-no,2,1952
18577,26,demo-2-no,3,1
18577,26,demo-2-no,4,3
18577,26,demo-2-no,6,0
18577,26,demo-2-no,7,1
18577,26,demo-2-no,8,1
18577,26,demo-2-no,9,3
18578,26,demo-2-no,0,1
18578,26,demo-2-no,2,1957
18578,26,demo-2-no,3,2
18578,26,demo-2-no,4,3
18578,26,demo-2-no,6,0
18578,26,demo-2-no,7,0
18578,26,demo-2-no,8,1
18578,26,demo-2-no,9,3
18579,26,demo-2-no,0,0
18579,26,demo-2-no,2,1962
18579,26,demo-2-no,3,2
18579,26,demo-2-no,4,1
18579,26,demo-2-no,6,1
18579,26,demo-2-no,7,3
18579,26,demo-2-no,8,2
18579,26,demo-2-no,9,2
18580,26,demo-2-no,0,1
18580,26,demo-2-no,2,2003
18580,26,demo-2-no,3,0
18580,26,demo-2-no,4,1
18580,26,demo-2-no,6,0
18580,26,demo-2-no,7,1
18580,26,demo-2-no,8,1
18580,26,demo-2-no,9,3
18581,26,demo-2-no,0,1
18581,26,demo-2-no,2,1961
18581,26,demo-2-no,3,2
18581,26,demo-2-no,4,3
18581,26,demo-2-no,6,0
18581,26,demo-2-no,7,2
18581,26,demo-2-no,8,1
18581,26,demo-2-no,9,3
18583,26,demo-2-no,0,1
18583,26,demo-2-no,2,1955
18583,26,demo-2-no,3,2
18583,26,demo-2-no,4,0
18583,26,demo-2-no,6,0
18583,26,demo-2-no,7,2
18583,26,demo-2-no,8,2
18583,26,demo-2-no,9,2
18586,26,demo-2-no,0,0
18586,26,demo-2-no,2,1990
18586,26,demo-2-no,3,4
18586,26,demo-2-no,4,0
18586,26,demo-2-no,6,0
18586,26,demo-2-no,7,3
18586,26,demo-2-no,8,1
18586,26,demo-2-no,9,4
18587,26,demo-2-no,0,0
18587,26,demo-2-no,2,1968
18587,26,demo-2-no,3,4
18587,26,demo-2-no,4,1
18587,26,demo-2-no,6,1
18587,26,demo-2-no,7,1
18587,26,demo-2-no,8,0
18587,26,demo-2-no,9,5
18588,26,demo-2-no,0,1
18588,26,demo-2-no,2,1958
18588,26,demo-2-no,3,0
18588,26,demo-2-no,4,0
18588,26,demo-2-no,6,0
18588,26,demo-2-no,7,1
18588,26,demo-2-no,8,0
18588,26,demo-2-no,9,3
18591,26,demo-2-no,0,0
18591,26,demo-2-no,2,1976
18591,26,demo-2-no,3,4
18591,26,demo-2-no,4,0
18591,26,demo-2-no,6,0
18591,26,demo-2-no,7,1
18591,26,demo-2-no,8,1
18591,26,demo-2-no,9,1
18593,26,demo-2-no,0,0
18593,26,demo-2-no,2,1979
18593,26,demo-2-no,3,0
18593,26,demo-2-no,4,1
18593,26,demo-2-no,6,1
18593,26,demo-2-no,7,0
18593,26,demo-2-no,8,1
18593,26,demo-2-no,9,5
18594,26,demo-2-no,0,1
18594,26,demo-2-no,2,1986
18594,26,demo-2-no,3,2
18594,26,demo-2-no,4,3
18594,26,demo-2-no,6,0
18594,26,demo-2-no,7,2
18594,26,demo-2-no,8,1
18594,26,demo-2-no,9,2
18595,26,demo-2-no,0,1
18595,26,demo-2-no,2,1965
18595,26,demo-2-no,3,0
18595,26,demo-2-no,4,3
18595,26,demo-2-no,6,1
18595,26,demo-2-no,7,1
18595,26,demo-2-no,8,0
18595,26,demo-2-no,9,5
18596,26,demo-2-no,0,1
18596,26,demo-2-no,2,2001
18596,26,demo-2-no,3,0
18596,26,demo-2-no,4,1
18596,26,demo-2-no,6,1
18596,26,demo-2-no,7,1
18596,26,demo-2-no,8,2
18596,26,demo-2-no,9,4
18597,26,demo-2-no,0,1
18597,26,demo-2-no,2,2001
18597,26,demo-2-no,3,2
18597,26,demo-2-no,4,1
18597,26,demo-2-no,6,1
18597,26,demo-2-no,7,0
18597,26,demo-2-no,8,1
18597,26,demo-2-no,9,2
18600,26,demo-2-no,0,1
18600,26,demo-2-no,2,1978
18600,26,demo-2-no,3,2
18600,26,demo-2-no,4,3
18600,26,demo-2-no,6,0
18600,26,demo-2-no,7,2
18600,26,demo-2-no,8,0
18600,26,demo-2-no,9,5
18601,26,demo-2-no,0,1
18601,26,demo-2-no,2,1997
18601,26,demo-2-no,3,0
18601,26,demo-2-no,4,3
18601,26,demo-2-no,6,0
18601,26,demo-2-no,7,1
18601,26,demo-2-no,8,1
18601,26,demo-2-no,9,3
18602,26,demo-2-no,0,1
18602,26,demo-2-no,2,2000
18602,26,demo-2-no,3,1
18602,26,demo-2-no,4,3
18602,26,demo-2-no,6,0
18602,26,demo-2-no,7,1
18602,26,demo-2-no,8,0
18602,26,demo-2-no,9,5
18603,26,demo-2-no,0,1
18603,26,demo-2-no,2,1966
18603,26,demo-2-no,3,2
18603,26,demo-2-no,4,3
18603,26,demo-2-no,6,0
18603,26,demo-2-no,7,0
18603,26,demo-2-no,8,1
18603,26,demo-2-no,9,4
18604,26,demo-2-no,0,1
18604,26,demo-2-no,2,1989
18604,26,demo-2-no,3,2
18604,26,demo-2-no,4,3
18604,26,demo-2-no,6,1
18604,26,demo-2-no,7,1
18604,26,demo-2-no,8,0
18604,26,demo-2-no,9,4
18606,26,demo-2-no,0,1
18606,26,demo-2-no,2,1972
18606,26,demo-2-no,3,4
18606,26,demo-2-no,4,3
18606,26,demo-2-no,6,0
18606,26,demo-2-no,7,1
18606,26,demo-2-no,8,0
18606,26,demo-2-no,9,5
18607,26,demo-2-no,0,1
18607,26,demo-2-no,2,2002
18607,26,demo-2-no,3,1
18607,26,demo-2-no,4,3
18607,26,demo-2-no,6,1
18607,26,demo-2-no,7,1
18607,26,demo-2-no,8,1
18607,26,demo-2-no,9,4
18608,26,demo-2-no,0,1
18608,26,demo-2-no,2,1990
18608,26,demo-2-no,3,0
18608,26,demo-2-no,4,3
18608,26,demo-2-no,6,0
18608,26,demo-2-no,7,2
18608,26,demo-2-no,8,1
18608,26,demo-2-no,9,4
18609,26,demo-2-no,0,0
18609,26,demo-2-no,2,1986
18609,26,demo-2-no,3,3
18609,26,demo-2-no,4,3
18609,26,demo-2-no,6,0
18609,26,demo-2-no,7,0
18609,26,demo-2-no,8,1
18609,26,demo-2-no,9,3
18610,26,demo-2-no,0,0
18610,26,demo-2-no,2,1992
18610,26,demo-2-no,3,2
18610,26,demo-2-no,4,3
18610,26,demo-2-no,6,0
18610,26,demo-2-no,7,0
18610,26,demo-2-no,8,1
18610,26,demo-2-no,9,4
18611,26,demo-2-no,0,0
18611,26,demo-2-no,2,1991
18611,26,demo-2-no,3,2
18611,26,demo-2-no,4,3
18611,26,demo-2-no,6,1
18611,26,demo-2-no,7,0
18611,26,demo-2-no,8,0
18611,26,demo-2-no,9,5
18612,26,demo-2-no,0,0
18612,26,demo-2-no,2,2000
18612,26,demo-2-no,3,0
18612,26,demo-2-no,4,3
18612,26,demo-2-no,6,1
18612,26,demo-2-no,7,1
18612,26,demo-2-no,8,1
18612,26,demo-2-no,9,4
18613,26,demo-2-no,0,0
18613,26,demo-2-no,2,1997
18613,26,demo-2-no,3,2
18613,26,demo-2-no,4,3
18613,26,demo-2-no,6,1
18613,26,demo-2-no,7,0
18613,26,demo-2-no,8,0
18613,26,demo-2-no,9,4
18614,26,demo-2-no,0,0
18614,26,demo-2-no,2,1993
18614,26,demo-2-no,3,2
18614,26,demo-2-no,4,1
18614,26,demo-2-no,6,1
18614,26,demo-2-no,7,2
18614,26,demo-2-no,8,0
18614,26,demo-2-no,9,5
18615,26,demo-2-no,0,0
18615,26,demo-2-no,2,1975
18615,26,demo-2-no,3,1
18615,26,demo-2-no,4,1
18615,26,demo-2-no,6,0
18615,26,demo-2-no,7,3
18615,26,demo-2-no,8,0
18615,26,demo-2-no,9,4
18616,26,demo-2-no,0,1
18616,26,demo-2-no,2,1989
18616,26,demo-2-no,3,1
18616,26,demo-2-no,4,3
18616,26,demo-2-no,6,0
18616,26,demo-2-no,7,1
18616,26,demo-2-no,8,0
18616,26,demo-2-no,9,4
18618,26,demo-2-no,0,1
18618,26,demo-2-no,2,1972
18618,26,demo-2-no,3,3
18618,26,demo-2-no,4,2
18618,26,demo-2-no,6,1
18618,26,demo-2-no,7,3
18618,26,demo-2-no,8,1
18618,26,demo-2-no,9,4
18619,26,demo-2-no,0,0
18619,26,demo-2-no,2,1960
18619,26,demo-2-no,3,0
18619,26,demo-2-no,4,3
18619,26,demo-2-no,6,0
18619,26,demo-2-no,7,1
18619,26,demo-2-no,8,0
18619,26,demo-2-no,9,4
18620,26,demo-2-no,0,1
18620,26,demo-2-no,2,1990
18620,26,demo-2-no,3,0
18620,26,demo-2-no,4,3
18620,26,demo-2-no,6,0
18620,26,demo-2-no,7,0
18620,26,demo-2-no,8,0
18620,26,demo-2-no,9,4
18621,26,demo-2-no,0,0
18621,26,demo-2-no,2,1975
18621,26,demo-2-no,3,4
18621,26,demo-2-no,4,3
18621,26,demo-2-no,6,0
18621,26,demo-2-no,7,2
18621,26,demo-2-no,8,1
18621,26,demo-2-no,9,5
18622,26,demo-2-no,0,0
