sid,stid,name,ord,part,opt
18565,26,rateus-no,0,4,3
18567,26,rateus-no,1,0,19
18567,26,rateus-no,1,1,71
18567,26,rateus-no,1,2,25
18567,26,rateus-no,1,3,85
18567,26,rateus-no,1,4,29
18568,26,rateus-no,0,0,32
18568,26,rateus-no,0,1,27
18568,26,rateus-no,0,2,74
18568,26,rateus-no,0,3,56
18568,26,rateus-no,0,4,76
18569,26,rateus-no,0,0,2
18569,26,rateus-no,0,1,99
18569,26,rateus-no,0,2,91
18569,26,rateus-no,0,3,8
18569,26,rateus-no,0,4,7
18570,26,rateus-no,0,0,27
18570,26,rateus-no,0,1,59
18570,26,rateus-no,0,2,52
18570,26,rateus-no,0,3,58
18570,26,rateus-no,0,4,57
18571,26,rateus-no,2,0,78
18571,26,rateus-no,2,1,56
18571,26,rateus-no,2,2,12
18571,26,rateus-no,2,3,64
18571,26,rateus-no,2,4,99
18573,26,rateus-no,3,0,61
18573,26,rateus-no,3,1,36
18573,26,rateus-no,3,2,43
18573,26,rateus-no,3,3,65
18573,26,rateus-no,3,4,71
18574,26,rateus-no,0,0,12
18574,26,rateus-no,0,1,66
18574,26,rateus-no,0,2,70
18574,26,rateus-no,0,3,28
18574,26,rateus-no,0,4,21
18575,26,rateus-no,3,0,48
18575,26,rateus-no,3,1,22
18575,26,rateus-no,3,2,31
18575,26,rateus-no,3,3,32
18575,26,rateus-no,3,4,26
18577,26,rateus-no,1,0,49
18577,26,rateus-no,1,1,26
18577,26,rateus-no,1,2,12
18577,26,rateus-no,1,3,48
18577,26,rateus-no,1,4,2
18578,26,rateus-no,2,0,60
18578,26,rateus-no,2,1,43
18578,26,rateus-no,2,2,24
18578,26,rateus-no,2,3,44
18578,26,rateus-no,2,4,45
18579,26,rateus-no,3,0,73
18579,26,rateus-no,3,1,80
18579,26,rateus-no,3,2,5
18579,26,rateus-no,3,3,80
18579,26,rateus-no,3,4,42
18580,26,rateus-no,1,0,20
18580,26,rateus-no,1,1,65
18580,26,rateus-no,1,2,88
18580,26,rateus-no,1,3,70
18580,26,rateus-no,1,4,56
18581,26,rateus-no,2,0,72
18581,26,rateus-no,2,1,69
18581,26,rateus-no,2,2,30
18581,26,rateus-no,2,3,67
18581,26,rateus-no,2,4,80
18583,26,rateus-no,1,0,55
18583,26,rateus-no,1,1,65
18583,26,rateus-no,1,2,32
18583,26,rateus-no,1,3,61
18583,26,rateus-no,1,4,38
18586,26,rateus-no,2,0,17
18586,26,rateus-no,2,1,56
18586,26,rateus-no,2,2,70
18586,26,rateus-no,2,3,99
18586,26,rateus-no,2,4,43
18587,26,rateus-no,3,0,49
18587,26,rateus-no,3,1,3
18587,26,rateus-no,3,2,1
18587,26,rateus-no,3,3,2
18587,26,rateus-no,3,4,1
18588,26,rateus-no,0,0,38
18588,26,rateus-no,0,1,41
18588,26,rateus-no,0,2,52
18588,26,rateus-no,0,3,55
18588,26,rateus-no,0,4,37
18591,26,rateus-no,2,0,49
18591,26,rateus-no,2,1,0
18591,26,rateus-no,2,2,0
18591,26,rateus-no,2,3,1
18591,26,rateus-no,2,4,0
18593,26,rateus-no,3,0,84
18593,26,rateus-no,3,1,70
18593,26,rateus-no,3,2,56
18593,26,rateus-no,3,3,89
18593,26,rateus-no,3,4,99
18594,26,rateus-no,3,0,64
18594,26,rateus-no,3,1,66
18594,26,rateus-no,3,2,47
18594,26,rateus-no,3,3,66
18594,26,rateus-no,3,4,75
18595,26,rateus-no,0,0,12
18595,26,rateus-no,0,1,32
18595,26,rateus-no,0,2,94
18595,26,rateus-no,0,3,7
18595,26,rateus-no,0,4,12
18596,26,rateus-no,0,0,75
18596,26,rateus-no,0,1,59
18596,26,rateus-no,0,2,52
18596,26,rateus-no,0,3,75
18596,26,rateus-no,0,4,28
18597,26,rateus-no,1,0,72
18597,26,rateus-no,1,1,74
18597,26,rateus-no,1,2,63
18597,26,rateus-no,1,3,51
18597,26,rateus-no,1,4,37
18600,26,rateus-no,2,0,93
18600,26,rateus-no,2,1,67
18600,26,rateus-no,2,2,3
18600,26,rateus-no,2,3,70
18600,26,rateus-no,2,4,82
18601,26,rateus-no,0,0,68
18601,26,rateus-no,0,1,59
18601,26,rateus-no,0,2,52
18601,26,rateus-no,0,3,56
18601,26,rateus-no,0,4,54
18602,26,rateus-no,1,0,74
18602,26,rateus-no,1,1,77
18602,26,rateus-no,1,2,83
18602,26,rateus-no,1,3,41
18602,26,rateus-no,1,4,94
18603,26,rateus-no,2,0,53
18603,26,rateus-no,2,1,56
18603,26,rateus-no,2,2,34
18603,26,rateus-no,2,3,55
18603,26,rateus-no,2,4,60
18604,26,rateus-no,3,0,83
18604,26,rateus-no,3,1,46
18604,26,rateus-no,3,2,66
18604,26,rateus-no,3,3,56
18604,26,rateus-no,3,4,65
18606,26,rateus-no,0,0,71
18606,26,rateus-no,0,1,74
18606,26,rateus-no,0,2,54
18606,26,rateus-no,0,3,48
18606,26,rateus-no,0,4,75
18607,26,rateus-no,1,0,54
18607,26,rateus-no,1,1,62
18607,26,rateus-no,1,2,60
18607,26,rateus-no,1,3,43
18607,26,rateus-no,1,4,69
18608,26,rateus-no,2,0,80
18608,26,rateus-no,2,1,86
18608,26,rateus-no,2,2,32
18608,26,rateus-no,2,3,84
18608,26,rateus-no,2,4,73
18609,26,rateus-no,0,0,53
18609,26,rateus-no,0,1,52
18609,26,rateus-no,0,2,29
18609,26,rateus-no,0,3,56
18609,26,rateus-no,0,4,52
18610,26,rateus-no,0,0,10
18610,26,rateus-no,0,1,19
18610,26,rateus-no,0,2,47
18610,26,rateus-no,0,3,13
18610,26,rateus-no,0,4,16
18611,26,rateus-no,1,0,4
18611,26,rateus-no,1,1,68
18611,26,rateus-no,1,2,91
18611,26,rateus-no,1,3,98
18611,26,rateus-no,1,4,28
18612,26,rateus-no,2,0,68
18612,26,rateus-no,2,1,46
18612,26,rateus-no,2,2,51
18612,26,rateus-no,2,3,71
18612,26,rateus-no,2,4,67
18613,26,rateus-no,3,0,50
18613,26,rateus-no,3,1,30
18613,26,rateus-no,3,2,0
18613,26,rateus-no,3,3,44
18613,26,rateus-no,3,4,30
18614,26,rateus-no,2,0,97
18614,26,rateus-no,2,1,93
18614,26,rateus-no,2,2,29
18614,26,rateus-no,2,3,99
18614,26,rateus-no,2,4,99
18615,26,rateus-no,1,0,30
18615,26,rateus-no,1,1,72
18615,26,rateus-no,1,2,86
18615,26,rateus-no,1,3,76
18615,26,rateus-no,1,4,50
18616,26,rateus-no,1,0,20
18616,26,rateus-no,1,1,72
18616,26,rateus-no,1,2,64
18616,26,rateus-no,1,3,63
18616,26,rateus-no,1,4,30
18618,26,rateus-no,2,0,59
18618,26,rateus-no,2,1,72
18618,26,rateus-no,2,2,70
18618,26,rateus-no,2,3,67
18618,26,rateus-no,2,4,65
18619,26,rateus-no,3,0,75
18619,26,rateus-no,3,1,77
18619,26,rateus-no,3,2,22
18619,26,rateus-no,3,3,75
18619,26,rateus-no,3,4,77
18620,26,rateus-no,0,0,98
18620,26,rateus-no,0,1,24
18620,26,rateus-no,0,2,67
18620,26,rateus-no,0,3,85
18620,26,rateus-no,0,4,88
18621,26,rateus-no,3,0,46
18621,26,rateus-no,3,1,48
18621,26,rateus-no,3,2,47
18621,26,rateus-no,3,3,49
18621,26,rateus-no,3,4,45
18622,26,rateus-no,0,0,8
18622,26,rateus-no,0,1,24
18622,26,rateus-no,0,2,54
18622,26,rateus-no,0,3,15
18622,26,rateus-no,0,4,27
18623,26,rateus-no,0,0,15
18623,26,rateus-no,0,1,66
18623,26,rateus-no,0,2,76
18623,26,rateus-no,0,3,70
18623,26,rateus-no,0,4,22
18624,26,rateus-no,2,0,93
18624,26,rateus-no,2,1,64
18624,26,rateus-no,2,2,0
18624,26,rateus-no,2,3,92
18624,26,rateus-no,2,4,99
18626,26,rateus-no,1,0,37
18626,26,rateus-no,1,1,48
18626,26,rateus-no,1,2,25
18626,26,rateus-no,1,3,25
18626,26,rateus-no,1,4,26
18627,26,rateus-no,2,0,75
18627,26,rateus-no,2,1,32
18627,26,rateus-no,2,2,39
18627,26,rateus-no,2,3,45
18627,26,rateus-no,2,4,74
18628,26,rateus-no,0,0,19
18628,26,rateus-no,0,1,63
18628,26,rateus-no,0,2,74
18628,26,rateus-no,0,3,50
18628,26,rateus-no,0,4,35
18629,26,rateus-no,3,0,35
18629,26,rateus-no,3,1,43
18629,26,rateus-no,3,2,67
18629,26,rateus-no,3,3,58
18629,26,rateus-no,3,4,71
18630,26,rateus-no,1,0,2
18630,26,rateus-no,1,1,68
18630,26,rateus-no,1,2,67
18630,26,rateus-no,1,3,91
18630,26,rateus-no,1,4,47
18631,26,rateus-no,1,0,0
18631,26,rateus-no,1,1,55
18631,26,rateus-no,1,2,93
18631,26,rateus-no,1,3,98
18631,26,rateus-no,1,4,0
18632,26,rateus-no,2,0,91
18632,26,rateus-no,2,1,89
18632,26,rateus-no,2,2,93
18632,26,rateus-no,2,3,91
18632,26,rateus-no,2,4,90
18634,26,rateus-no,3,0,82
18634,26,rateus-no,3,1,61
18634,26,rateus-no,3,2,15
18634,26,rateus-no,3,3,47
18634,26,rateus-no,3,4,43
18635,26,rateus-no,3,0,54
18635,26,rateus-no,3,1,17
18635,26,rateus-no,3,2,1
18635,26,rateus-no,3,3,54
18635,26,rateus-no,3,4,55
18637,26,rateus-no,0,0,11
18637,26,rateus-no,0,1,69
18637,26,rateus-no,0,2,96
18637,26,rateus-no,0,3,19
18637,26,rateus-no,0,4,0
18638,26,rateus-no,1,0,0
18638,26,rateus-no,1,1,20
18638,26,rateus-no,1,2,96
18638,26,rateus-no,1,3,99
18638,26,rateus-no,1,4,20
18639,26,rateus-no,2,0,89
18639,26,rateus-no,2,1,25
18639,26,rateus-no,2,2,4
18639,26,rateus-no,2,3,94
18639,26,rateus-no,2,4,97
18640,26,rateus-no,1,0,40
18640,26,rateus-no,1,1,13
18640,26,rateus-no,1,2,0
18640,26,rateus-no,1,3,35
18640,26,rateus-no,1,4,21
18641,26,rateus-no,2,0,94
18641,26,rateus-no,2,1,65
18641,26,rateus-no,2,2,5
18641,26,rateus-no,2,3,70
18641,26,rateus-no,2,4,99
18643,26,rateus-no,0,0,19
18643,26,rateus-no,0,1,20
18643,26,rateus-no,0,2,66
18643,26,rateus-no,0,3,21
18643,26,rateus-no,0,4,14
18645,26,rateus-no,3,0,50
18645,26,rateus-no,3,1,26
18645,26,rateus-no,3,2,3
18645,26,rateus-no,3,3,22
18645,26,rateus-no,3,4,45
18646,26,rateus-no,1,0,49
18646,26,rateus-no,1,1,4
18646,26,rateus-no,1,2,74
18646,26,rateus-no,1,3,76
18646,26,rateus-no,1,4,73
18647,26,rateus-no,0,0,38
18647,26,rateus-no,0,1,63
18647,26,rateus-no,0,2,39
18647,26,rateus-no,0,3,64
18647,26,rateus-no,0,4,67
18648,26,rateus-no,1,0,18
18648,26,rateus-no,1,1,69
18648,26,rateus-no,1,2,43
18648,26,rateus-no,1,3,83
18648,26,rateus-no,1,4,14
18649,26,rateus-no,2,0,99
18649,26,rateus-no,2,1,47
18649,26,rateus-no,2,2,0
18649,26,rateus-no,2,3,64
18649,26,rateus-no,2,4,51
18650,26,rateus-no,2,0,50
18650,26,rateus-no,2,1,1
18650,26,rateus-no,2,2,4
18650,26,rateus-no,2,3,57
18650,26,rateus-no,2,4,47
18651,26,rateus-no,0,0,10
18651,26,rateus-no,0,1,51
18651,26,rateus-no,0,2,79
18651,26,rateus-no,0,3,13
18651,26,rateus-no,0,4,8
18652,26,rateus-no,0,0,10
18652,26,rateus-no,0,1,64
18652,26,rateus-no,0,2,68
18652,26,rateus-no,0,3,25
18652,26,rateus-no,0,4,23
18653,26,rateus-no,0,0,85
18653,26,rateus-no,0,1,61
18653,26,rateus-no,0,2,73
18653,26,rateus-no,0,3,71
18653,26,rateus-no,0,4,73
18654,26,rateus-no,3,0,64
18654,26,rateus-no,3,1,62
18654,26,rateus-no,3,2,63
18654,26,rateus-no,3,3,70
18654,26,rateus-no,3,4,70
18655,26,rateus-no,1,0,12
18655,26,rateus-no,1,1,95
18655,26,rateus-no,1,2,52
18655,26,rateus-no,1,3,95
18655,26,rateus-no,1,4,47
18656,26,rateus-no,2,0,81
18656,26,rateus-no,2,1,59
18656,26,rateus-no,2,2,4
18656,26,rateus-no,2,3,36
18656,26,rateus-no,2,4,89
18657,26,rateus-no,2,0,80
18657,26,rateus-no,2,1,66
18657,26,rateus-no,2,2,71
18657,26,rateus-no,2,3,67
18657,26,rateus-no,2,4,70
18658,26,rateus-no,3,0,66
18658,26,rateus-no,3,1,73
18658,26,rateus-no,3,2,74
18658,26,rateus-no,3,3,75
18658,26,rateus-no,3,4,76
18659,26,rateus-no,1,0,8
18659,26,rateus-no,1,1,75
18659,26,rateus-no,1,2,67
18659,26,rateus-no,1,3,77
18659,26,rateus-no,1,4,43
18661,26,rateus-no,3,0,57
18661,26,rateus-no,3,1,64
18661,26,rateus-no,3,2,58
18661,26,rateus-no,3,3,64
18661,26,rateus-no,3,4,41
18662,26,rateus-no,0,0,0
18662,26,rateus-no,0,1,45
18662,26,rateus-no,0,2,72
18662,26,rateus-no,0,3,0
18662,26,rateus-no,0,4,1
18663,26,rateus-no,2,0,67
18663,26,rateus-no,2,1,82
18663,26,rateus-no,2,2,75
18663,26,rateus-no,2,3,79
18663,26,rateus-no,2,4,89
18664,26,rateus-no,3,0,70
18664,26,rateus-no,3,1,65
18664,26,rateus-no,3,2,0
18664,26,rateus-no,3,3,62
18664,26,rateus-no,3,4,39
18665,26,rateus-no,0,0,72
18665,26,rateus-no,0,1,62
18665,26,rateus-no,0,2,56
18665,26,rateus-no,0,3,52
18665,26,rateus-no,0,4,67
18668,26,rateus-no,3,0,50
18668,26,rateus-no,3,1,7
18668,26,rateus-no,3,2,3
18668,26,rateus-no,3,3,17
18668,26,rateus-no,3,4,24
18670,26,rateus-no,0,0,35
18670,26,rateus-no,0,1,0
18670,26,rateus-no,0,2,27
18670,26,rateus-no,0,3,17
18670,26,rateus-no,0,4,0
18671,26,rateus-no,0,0,13
18671,26,rateus-no,0,1,65
18671,26,rateus-no,0,2,89
18671,26,rateus-no,0,3,69
18671,26,rateus-no,0,4,39
18672,26,rateus-no,1,0,4
18672,26,rateus-no,1,1,86
18672,26,rateus-no,1,2,81
18672,26,rateus-no,1,3,99
18672,26,rateus-no,1,4,15
18673,26,rateus-no,2,0,51
18673,26,rateus-no,2,1,14
18673,26,rateus-no,2,2,35
18673,26,rateus-no,2,3,23
18673,26,rateus-no,2,4,25
18675,26,rateus-no,2,0,49
18675,26,rateus-no,2,1,50
18675,26,rateus-no,2,2,71
18675,26,rateus-no,2,3,47
18675,26,rateus-no,2,4,61
18676,26,rateus-no,3,0,46
18676,26,rateus-no,3,1,62
18676,26,rateus-no,3,2,6
18676,26,rateus-no,3,3,42
18676,26,rateus-no,3,4,29
18678,26,rateus-no,0,0,16
18678,26,rateus-no,0,1,38
18678,26,rateus-no,0,2,87
18678,26,rateus-no,0,3,21
18678,26,rateus-no,0,4,38
18679,26,rateus-no,1,0,69
18679,26,rateus-no,1,1,44
18679,26,rateus-no,1,2,10
18679,26,rateus-no,1,3,61
18679,26,rateus-no,1,4,27
18680,26,rateus-no,0,0,5
18680,26,rateus-no,0,1,68
18680,26,rateus-no,0,2,92
18680,26,rateus-no,0,3,13
18680,26,rateus-no,0,4,11
18681,26,rateus-no,2,0,88
18681,26,rateus-no,2,1,69
18681,26,rateus-no,2,2,2
18681,26,rateus-no,2,3,75
18681,26,rateus-no,2,4,84
18682,26,rateus-no,1,0,3
18682,26,rateus-no,1,1,97
18682,26,rateus-no,1,2,88
18682,26,rateus-no,1,3,99
18682,26,rateus-no,1,4,11
18683,26,rateus-no,1,0,29
18683,26,rateus-no,1,1,38
18683,26,rateus-no,1,2,52
18683,26,rateus-no,1,3,52
18683,26,rateus-no,1,4,44
18684,26,rateus-no,1,0,93
18684,26,rateus-no,1,1,64
18684,26,rateus-no,1,2,51
18684,26,rateus-no,1,3,38
18684,26,rateus-no,1,4,66
18685,26,rateus-no,2,0,99
18685,26,rateus-no,2,1,65
18685,26,rateus-no,2,2,0
18685,26,rateus-no,2,3,0
18685,26,rateus-no,2,4,70
18686,26,rateus-no,2,0,89
18686,26,rateus-no,2,1,58
18686,26,rateus-no,2,2,7
18686,26,rateus-no,2,3,44
18686,26,rateus-no,2,4,69
18687,26,rateus-no,3,0,52
18687,26,rateus-no,3,1,0
18687,26,rateus-no,3,2,3
18687,26,rateus-no,3,3,1
18687,26,rateus-no,3,4,30
18689,26,rateus-no,3,0,49
18689,26,rateus-no,3,1,9
18689,26,rateus-no,3,2,0
18689,26,rateus-no,3,3,7
18689,26,rateus-no,3,4,10
18690,26,rateus-no,0,0,11
18690,26,rateus-no,0,1,29
18690,26,rateus-no,0,2,56
18690,26,rateus-no,0,3,18
18690,26,rateus-no,0,4,11
18691,26,rateus-no,1,0,99
18691,26,rateus-no,1,1,98
18691,26,rateus-no,1,2,98
18691,26,rateus-no,1,3,99
18691,26,rateus-no,1,4,97
18693,26,rateus-no,3,0,47
18693,26,rateus-no,3,1,3
18693,26,rateus-no,3,2,4
18693,26,rateus-no,3,3,10
18693,26,rateus-no,3,4,17
18694,26,rateus-no,3,0,81
18694,26,rateus-no,3,1,70
18694,26,rateus-no,3,2,71
18694,26,rateus-no,3,3,63
18694,26,rateus-no,3,4,69
18695,26,rateus-no,0,0,26
18695,26,rateus-no,0,1,34
18695,26,rateus-no,0,2,50
18695,26,rateus-no,0,3,8
18695,26,rateus-no,0,4,24
18696,26,rateus-no,2,0,55
18696,26,rateus-no,2,1,43
18696,26,rateus-no,2,2,46
18696,26,rateus-no,2,3,47
18696,26,rateus-no,2,4,45
18697,26,rateus-no,2,0,65
18697,26,rateus-no,2,1,54
18697,26,rateus-no,2,2,0
18697,26,rateus-no,2,3,44
18697,26,rateus-no,2,4,47
18698,26,rateus-no,0,0,4
18698,26,rateus-no,0,1,85
18698,26,rateus-no,0,2,85
18698,26,rateus-no,0,3,29
18698,26,rateus-no,0,4,11
18699,26,rateus-no,0,0,47
18699,26,rateus-no,0,1,52
18699,26,rateus-no,0,2,47
18699,26,rateus-no,0,3,28
18699,26,rateus-no,0,4,27
18700,26,rateus-no,1,0,45
18700,26,rateus-no,1,1,26
18700,26,rateus-no,1,2,0
18700,26,rateus-no,1,3,48
18700,26,rateus-no,1,4,46
18701,26,rateus-no,3,0,57
18701,26,rateus-no,3,1,52
18701,26,rateus-no,3,2,38
18701,26,rateus-no,3,3,55
18701,26,rateus-no,3,4,52
18702,26,rateus-no,3,0,56
18702,26,rateus-no,3,1,14
18702,26,rateus-no,3,2,0
18702,26,rateus-no,3,3,21
18702,26,rateus-no,3,4,6
18703,26,rateus-no,3,0,65
18703,26,rateus-no,3,1,51
18703,26,rateus-no,3,2,70
18703,26,rateus-no,3,3,33
18703,26,rateus-no,3,4,69
18704,26,rateus-no,1,0,16
18704,26,rateus-no,1,1,95
18704,26,rateus-no,1,2,89
18704,26,rateus-no,1,3,89
18704,26,rateus-no,1,4,5
18705,26,rateus-no,1,0,3
18705,26,rateus-no,1,1,81
18705,26,rateus-no,1,2,68
18705,26,rateus-no,1,3,67
18705,26,rateus-no,1,4,36
18706,26,rateus-no,0,0,1
18706,26,rateus-no,0,1,12
18706,26,rateus-no,0,2,78
18706,26,rateus-no,0,3,10
18706,26,rateus-no,0,4,15
18707,26,rateus-no,2,0,50
18707,26,rateus-no,2,1,2
18707,26,rateus-no,2,2,0
18707,26,rateus-no,2,3,1
18707,26,rateus-no,2,4,0
18709,26,rateus-no,2,0,99
18709,26,rateus-no,2,1,97
18709,26,rateus-no,2,2,1
18709,26,rateus-no,2,3,82
18709,26,rateus-no,2,4,96
18710,26,rateus-no,0,0,91
18710,26,rateus-no,0,1,68
18710,26,rateus-no,0,2,51
18710,26,rateus-no,0,3,86
18710,26,rateus-no,0,4,67
18712,26,rateus-no,3,0,94
18712,26,rateus-no,3,1,59
18712,26,rateus-no,3,2,7
18712,26,rateus-no,3,3,65
18712,26,rateus-no,3,4,76
18713,26,rateus-no,0,0,38
18713,26,rateus-no,0,1,28
18713,26,rateus-no,0,2,37
18713,26,rateus-no,0,3,15
18713,26,rateus-no,0,4,19
18715,26,rateus-no,1,0,12
18715,26,rateus-no,1,1,65
18715,26,rateus-no,1,2,78
18715,26,rateus-no,1,3,99
18715,26,rateus-no,1,4,12
18716,26,rateus-no,2,0,57
18716,26,rateus-no,2,1,56
18716,26,rateus-no,2,2,11
18716,26,rateus-no,2,3,54
18716,26,rateus-no,2,4,56
18719,26,rateus-no,1,0,38
18719,26,rateus-no,1,1,50
18719,26,rateus-no,1,2,42
18719,26,rateus-no,1,3,74
18719,26,rateus-no,1,4,46
18720,26,rateus-no,1,0,89
18720,26,rateus-no,1,1,84
18720,26,rateus-no,1,2,71
18720,26,rateus-no,1,3,83
18720,26,rateus-no,1,4,88
18722,26,rateus-no,2,0,63
18722,26,rateus-no,2,1,20
18722,26,rateus-no,2,2,19
18722,26,rateus-no,2,3,77
18722,26,rateus-no,2,4,47
18723,26,rateus-no,2,0,34
18723,26,rateus-no,2,1,54
18723,26,rateus-no,2,2,49
18723,26,rateus-no,2,3,60
18723,26,rateus-no,2,4,59
18724,26,rateus-no,3,0,50
18724,26,rateus-no,3,1,49
18724,26,rateus-no,3,2,22
18724,26,rateus-no,3,3,40
18724,26,rateus-no,3,4,46
18725,26,rateus-no,0,0,48
18725,26,rateus-no,0,1,51
18725,26,rateus-no,0,2,53
18725,26,rateus-no,0,3,60
18725,26,rateus-no,0,4,57
18726,26,rateus-no,2,0,20
18726,26,rateus-no,2,1,25
18726,26,rateus-no,2,2,32
18726,26,rateus-no,2,3,73
18726,26,rateus-no,2,4,50
18727,26,rateus-no,3,0,84
18727,26,rateus-no,3,1,62
18727,26,rateus-no,3,2,17
18727,26,rateus-no,3,3,73
18727,26,rateus-no,3,4,74
18728,26,rateus-no,0,0,25
18728,26,rateus-no,0,1,57
18728,26,rateus-no,0,2,58
18728,26,rateus-no,0,3,29
18728,26,rateus-no,0,4,22
18729,26,rateus-no,1,0,32
18729,26,rateus-no,1,1,61
18729,26,rateus-no,1,2,66
18729,26,rateus-no,1,3,76
18729,26,rateus-no,1,4,58
18730,26,rateus-no,3,0,61
18730,26,rateus-no,3,1,22
18730,26,rateus-no,3,2,2
18730,26,rateus-no,3,3,37
18730,26,rateus-no,3,4,22
18732,26,rateus-no,1,0,50
18732,26,rateus-no,1,1,22
18732,26,rateus-no,1,2,87
18732,26,rateus-no,1,3,30
18732,26,rateus-no,1,4,28
18735,26,rateus-no,2,0,97
18735,26,rateus-no,2,1,95
18735,26,rateus-no,2,2,8
18735,26,rateus-no,2,3,98
18735,26,rateus-no,2,4,98
18737,26,rateus-no,0,0,12
18737,26,rateus-no,0,1,60
18737,26,rateus-no,0,2,87
18737,26,rateus-no,0,3,54
18737,26,rateus-no,0,4,1
18738,26,rateus-no,1,0,14
18738,26,rateus-no,1,1,69
18738,26,rateus-no,1,2,73
18738,26,rateus-no,1,3,71
18738,26,rateus-no,1,4,29
18740,26,rateus-no,0,0,25
18740,26,rateus-no,0,1,50
18740,26,rateus-no,0,2,83
18740,26,rateus-no,0,3,27
18740,26,rateus-no,0,4,25
18741,26,rateus-no,1,0,0
18741,26,rateus-no,1,1,78
18741,26,rateus-no,1,2,72
18741,26,rateus-no,1,3,96
18741,26,rateus-no,1,4,0
18742,26,rateus-no,3,0,82
18742,26,rateus-no,3,1,77
18742,26,rateus-no,3,2,69
18742,26,rateus-no,3,3,88
18742,26,rateus-no,3,4,78
18743,26,rateus-no,2,0,99
18743,26,rateus-no,2,1,53
18743,26,rateus-no,2,2,3
18743,26,rateus-no,2,3,54
18743,26,rateus-no,2,4,99
18744,26,rateus-no,0,0,0
18744,26,rateus-no,0,1,53
18744,26,rateus-no,0,2,60
18744,26,rateus-no,0,3,7
18744,26,rateus-no,0,4,0
18745,26,rateus-no,0,0,2
18745,26,rateus-no,0,1,10
18745,26,rateus-no,0,2,97
18745,26,rateus-no,0,3,9
18745,26,rateus-no,0,4,3
18747,26,rateus-no,2,0,70
18747,26,rateus-no,2,1,42
18747,26,rateus-no,2,2,79
18747,26,rateus-no,2,3,85
18747,26,rateus-no,2,4,85
18748,26,rateus-no,3,0,79
18748,26,rateus-no,3,1,75
18748,26,rateus-no,3,2,76
18748,26,rateus-no,3,3,76
18748,26,rateus-no,3,4,75
18750,26,rateus-no,1,0,70
18750,26,rateus-no,1,1,78
18750,26,rateus-no,1,2,77
18750,26,rateus-no,1,3,76
18750,26,rateus-no,1,4,75
18751,26,rateus-no,2,0,44
18751,26,rateus-no,2,1,37
18751,26,rateus-no,2,2,62
18751,26,rateus-no,2,3,30
18751,26,rateus-no,2,4,51
18752,26,rateus-no,3,0,69
18752,26,rateus-no,3,1,66
18752,26,rateus-no,3,2,39
18752,26,rateus-no,3,3,61
18752,26,rateus-no,3,4,51
18753,26,rateus-no,0,0,79
18753,26,rateus-no,0,1,61
18753,26,rateus-no,0,2,55
18753,26,rateus-no,0,3,84
18753,26,rateus-no,0,4,93
18754,26,rateus-no,1,0,10
18754,26,rateus-no,1,1,71
18754,26,rateus-no,1,2,66
18754,26,rateus-no,1,3,58
18754,26,rateus-no,1,4,73
18755,26,rateus-no,2,0,99
18755,26,rateus-no,2,1,99
18755,26,rateus-no,2,2,3
18755,26,rateus-no,2,3,97
18755,26,rateus-no,2,4,97
18756,26,rateus-no,3,0,99
18756,26,rateus-no,3,1,62
18756,26,rateus-no,3,2,8
18756,26,rateus-no,3,3,70
18756,26,rateus-no,3,4,84
18757,26,rateus-no,3,0,68
18757,26,rateus-no,3,1,55
18757,26,rateus-no,3,2,11
18757,26,rateus-no,3,3,49
18757,26,rateus-no,3,4,25
18758,26,rateus-no,0,0,6
18758,26,rateus-no,0,1,18
18758,26,rateus-no,0,2,55
18758,26,rateus-no,0,3,7
18758,26,rateus-no,0,4,5
18759,26,rateus-no,0,0,17
18759,26,rateus-no,0,1,82
18759,26,rateus-no,0,2,95
18759,26,rateus-no,0,3,8
18759,26,rateus-no,0,4,7
18760,26,rateus-no,2,0,91
18760,26,rateus-no,2,1,43
18760,26,rateus-no,2,2,5
18760,26,rateus-no,2,3,49
18760,26,rateus-no,2,4,69
18761,26,rateus-no,1,0,3
18761,26,rateus-no,1,1,94
18761,26,rateus-no,1,2,3
18761,26,rateus-no,1,3,94
18761,26,rateus-no,1,4,54
18762,26,rateus-no,1,0,2
18762,26,rateus-no,1,1,30
18762,26,rateus-no,1,2,22
18762,26,rateus-no,1,3,73
18762,26,rateus-no,1,4,26
18763,26,rateus-no,1,0,98
18763,26,rateus-no,1,1,87
18763,26,rateus-no,1,2,73
18763,26,rateus-no,1,3,79
18763,26,rateus-no,1,4,65
18764,26,rateus-no,2,0,93
18764,26,rateus-no,2,1,56
18764,26,rateus-no,2,2,3
18764,26,rateus-no,2,3,51
18764,26,rateus-no,2,4,79
18765,26,rateus-no,2,0,51
18765,26,rateus-no,2,1,52
18765,26,rateus-no,2,2,59
18765,26,rateus-no,2,3,61
18765,26,rateus-no,2,4,56
18767,26,rateus-no,0,0,14
18767,26,rateus-no,0,1,66
18767,26,rateus-no,0,2,80
18767,26,rateus-no,0,3,17
18767,26,rateus-no,0,4,20
18772,26,rateus-no,2,0,96
18772,26,rateus-no,2,1,65
18772,26,rateus-no,2,2,5
18772,26,rateus-no,2,3,65
18772,26,rateus-no,2,4,75
18773,26,rateus-no,2,0,69
18773,26,rateus-no,2,1,50
18773,26,rateus-no,2,2,54
18773,26,rateus-no,2,3,29
18773,26,rateus-no,2,4,70
18774,26,rateus-no,0,0,71
