 sid  | stid |   name    | ord | part | opt 
 7186 |   23 | rateus-pl |   2 |    1 |  48
 7187 |   23 | rateus-pl |   3 |    0 |  99
 7187 |   23 | rateus-pl |   3 |    4 |  99
 7187 |   23 | rateus-pl |   3 |    3 |  99
 7187 |   23 | rateus-pl |   3 |    2 |  99
 7187 |   23 | rateus-pl |   3 |    1 |  99
 7189 |   23 | rateus-pl |   0 |    0 |  61
 7189 |   23 | rateus-pl |   0 |    1 |  43
 7189 |   23 | rateus-pl |   0 |    2 |  33
 7189 |   23 | rateus-pl |   0 |    3 |  41
 7189 |   23 | rateus-pl |   0 |    4 |  48
 7190 |   23 | rateus-pl |   1 |    0 |  61
 7190 |   23 | rateus-pl |   1 |    4 |  39
 7190 |   23 | rateus-pl |   1 |    3 |  96
 7190 |   23 | rateus-pl |   1 |    2 |  29
 7190 |   23 | rateus-pl |   1 |    1 |  64
 7191 |   23 | rateus-pl |   2 |    4 |  71
 7191 |   23 | rateus-pl |   2 |    0 |  49
 7191 |   23 | rateus-pl |   2 |    1 |  20
 7191 |   23 | rateus-pl |   2 |    2 |   0
 7191 |   23 | rateus-pl |   2 |    3 |   9
 7192 |   23 | rateus-pl |   3 |    1 |  27
 7192 |   23 | rateus-pl |   3 |    4 |  69
 7192 |   23 | rateus-pl |   3 |    3 |  80
 7192 |   23 | rateus-pl |   3 |    2 |   0
 7192 |   23 | rateus-pl |   3 |    0 |  88
 7193 |   23 | rateus-pl |   0 |    4 |  59
 7193 |   23 | rateus-pl |   0 |    0 |  58
 7193 |   23 | rateus-pl |   0 |    1 |  59
 7193 |   23 | rateus-pl |   0 |    2 |  60
 7193 |   23 | rateus-pl |   0 |    3 |  57
 7195 |   23 | rateus-pl |   1 |    1 |  94
 7195 |   23 | rateus-pl |   1 |    4 |   0
 7195 |   23 | rateus-pl |   1 |    3 |  99
 7195 |   23 | rateus-pl |   1 |    2 |  98
 7195 |   23 | rateus-pl |   1 |    0 |   1
 7196 |   23 | rateus-pl |   2 |    4 |  94
 7196 |   23 | rateus-pl |   2 |    0 |  95
 7196 |   23 | rateus-pl |   2 |    1 |  54
 7196 |   23 | rateus-pl |   2 |    2 |   0
 7196 |   23 | rateus-pl |   2 |    3 |   0
 7197 |   23 | rateus-pl |   3 |    1 |   0
 7197 |   23 | rateus-pl |   3 |    0 |  49
 7197 |   23 | rateus-pl |   3 |    4 |   0
 7197 |   23 | rateus-pl |   3 |    3 |   0
 7197 |   23 | rateus-pl |   3 |    2 |   1
 7198 |   23 | rateus-pl |   0 |    0 |   1
 7198 |   23 | rateus-pl |   0 |    4 |   8
 7198 |   23 | rateus-pl |   0 |    3 |  70
 7198 |   23 | rateus-pl |   0 |    2 |  99
 7198 |   23 | rateus-pl |   0 |    1 |  87
 7200 |   23 | rateus-pl |   1 |    0 |  25
 7200 |   23 | rateus-pl |   1 |    4 |  55
 7200 |   23 | rateus-pl |   1 |    3 |  80
 7200 |   23 | rateus-pl |   1 |    2 |  66
 7200 |   23 | rateus-pl |   1 |    1 |  97
 7201 |   23 | rateus-pl |   2 |    0 |  69
 7201 |   23 | rateus-pl |   2 |    4 |  71
 7201 |   23 | rateus-pl |   2 |    3 |  21
 7201 |   23 | rateus-pl |   2 |    2 |  31
 7201 |   23 | rateus-pl |   2 |    1 |  49
 7203 |   23 | rateus-pl |   0 |    0 |  36
 7203 |   23 | rateus-pl |   0 |    4 |  17
 7203 |   23 | rateus-pl |   0 |    3 |  71
 7203 |   23 | rateus-pl |   0 |    2 |  61
 7203 |   23 | rateus-pl |   0 |    1 |  29
 7204 |   23 | rateus-pl |   1 |    4 |  12
 7204 |   23 | rateus-pl |   1 |    3 |  99
 7204 |   23 | rateus-pl |   1 |    2 |  69
 7204 |   23 | rateus-pl |   1 |    1 |  90
 7204 |   23 | rateus-pl |   1 |    0 |   0
 7205 |   23 | rateus-pl |   2 |    3 |  15
 7205 |   23 | rateus-pl |   2 |    4 |  70
 7205 |   23 | rateus-pl |   2 |    0 |  85
 7205 |   23 | rateus-pl |   2 |    1 |  51
 7205 |   23 | rateus-pl |   2 |    2 |  17
 7206 |   23 | rateus-pl |   0 |    4 |   7
 7206 |   23 | rateus-pl |   0 |    0 |  10
 7206 |   23 | rateus-pl |   0 |    1 |  47
 7206 |   23 | rateus-pl |   0 |    2 |  66
 7206 |   23 | rateus-pl |   0 |    3 |  36
 7207 |   23 | rateus-pl |   3 |    0 |  98
 7207 |   23 | rateus-pl |   3 |    1 |  59
 7207 |   23 | rateus-pl |   3 |    4 |  70
 7207 |   23 | rateus-pl |   3 |    3 |   0
 7207 |   23 | rateus-pl |   3 |    2 |   0
 7209 |   23 | rateus-pl |   0 |    1 |  99
 7209 |   23 | rateus-pl |   0 |    0 |  99
 7209 |   23 | rateus-pl |   0 |    4 |  99
 7209 |   23 | rateus-pl |   0 |    3 |  99
 7209 |   23 | rateus-pl |   0 |    2 |  99
 7210 |   23 | rateus-pl |   0 |    1 |  46
 7210 |   23 | rateus-pl |   0 |    0 |  88
 7210 |   23 | rateus-pl |   0 |    2 |  33
 7210 |   23 | rateus-pl |   0 |    3 |  85
 7210 |   23 | rateus-pl |   0 |    4 |  92
 7212 |   23 | rateus-pl |   1 |    1 |  73
 7212 |   23 | rateus-pl |   1 |    0 |   9
 7212 |   23 | rateus-pl |   1 |    2 |  77
 7212 |   23 | rateus-pl |   1 |    3 |  80
 7212 |   23 | rateus-pl |   1 |    4 |  17
 7213 |   23 | rateus-pl |   2 |    3 |   0
 7213 |   23 | rateus-pl |   2 |    4 |  99
 7213 |   23 | rateus-pl |   2 |    2 |   0
 7213 |   23 | rateus-pl |   2 |    1 |  50
 7213 |   23 | rateus-pl |   2 |    0 |  99
 7214 |   23 | rateus-pl |   3 |    3 |  24
 7214 |   23 | rateus-pl |   3 |    0 |  49
 7214 |   23 | rateus-pl |   3 |    1 |  48
 7214 |   23 | rateus-pl |   3 |    2 |  27
 7214 |   23 | rateus-pl |   3 |    4 |  80
 7217 |   23 | rateus-pl |   1 |    0 |   2
 7217 |   23 | rateus-pl |   1 |    4 |   3
 7217 |   23 | rateus-pl |   1 |    3 |   7
 7217 |   23 | rateus-pl |   1 |    2 |  11
 7217 |   23 | rateus-pl |   1 |    1 |   8
 7218 |   23 | rateus-pl |   2 |    0 |  84
 7218 |   23 | rateus-pl |   2 |    4 |  86
 7218 |   23 | rateus-pl |   2 |    3 |  29
 7218 |   23 | rateus-pl |   2 |    2 |  21
 7218 |   23 | rateus-pl |   2 |    1 |  64
 7219 |   23 | rateus-pl |   3 |    1 |  12
 7219 |   23 | rateus-pl |   3 |    4 |   0
 7219 |   23 | rateus-pl |   3 |    3 |   1
 7219 |   23 | rateus-pl |   3 |    2 |   0
 7219 |   23 | rateus-pl |   3 |    0 |  67
 7220 |   23 | rateus-pl |   1 |    4 |  11
 7220 |   23 | rateus-pl |   1 |    3 |  99
 7220 |   23 | rateus-pl |   1 |    2 |  49
 7220 |   23 | rateus-pl |   1 |    1 |  72
 7220 |   23 | rateus-pl |   1 |    0 |  12
 7221 |   23 | rateus-pl |   2 |    1 |   2
 7221 |   23 | rateus-pl |   2 |    4 |  49
 7221 |   23 | rateus-pl |   2 |    2 |   2
 7221 |   23 | rateus-pl |   2 |    3 |   0
 7221 |   23 | rateus-pl |   2 |    0 |  87
 7223 |   23 | rateus-pl |   3 |    4 |  25
 7223 |   23 | rateus-pl |   3 |    3 |  27
 7223 |   23 | rateus-pl |   3 |    2 |  31
 7223 |   23 | rateus-pl |   3 |    1 |  37
 7223 |   23 | rateus-pl |   3 |    0 |  49
 7224 |   23 | rateus-pl |   0 |    1 |  99
 7224 |   23 | rateus-pl |   0 |    4 |  99
 7224 |   23 | rateus-pl |   0 |    3 |  99
 7224 |   23 | rateus-pl |   0 |    2 |  99
 7224 |   23 | rateus-pl |   0 |    0 |  99
 7225 |   23 | rateus-pl |   1 |    0 |  16
 7225 |   23 | rateus-pl |   1 |    1 |  64
 7225 |   23 | rateus-pl |   1 |    2 |  34
 7225 |   23 | rateus-pl |   1 |    3 |  90
 7225 |   23 | rateus-pl |   1 |    4 |   4
 7227 |   23 | rateus-pl |   2 |    0 |  91
 7227 |   23 | rateus-pl |   2 |    1 |  50
 7227 |   23 | rateus-pl |   2 |    2 |   0
 7227 |   23 | rateus-pl |   2 |    3 |   0
 7227 |   23 | rateus-pl |   2 |    4 |  70
 7228 |   23 | rateus-pl |   3 |    1 |  10
 7228 |   23 | rateus-pl |   3 |    0 |  49
 7228 |   23 | rateus-pl |   3 |    2 |   8
 7228 |   23 | rateus-pl |   3 |    3 |   8
 7228 |   23 | rateus-pl |   3 |    4 |   9
 7229 |   23 | rateus-pl |   0 |    0 |   6
 7229 |   23 | rateus-pl |   0 |    4 |   2
 7229 |   23 | rateus-pl |   0 |    3 |   2
 7229 |   23 | rateus-pl |   0 |    2 |  78
 7229 |   23 | rateus-pl |   0 |    1 |  56
 7231 |   23 | rateus-pl |   1 |    0 |  18
 7231 |   23 | rateus-pl |   1 |    4 |  10
 7231 |   23 | rateus-pl |   1 |    3 |  89
 7231 |   23 | rateus-pl |   1 |    2 |  99
 7231 |   23 | rateus-pl |   1 |    1 |  87
 7233 |   23 | rateus-pl |   2 |    0 |  95
 7233 |   23 | rateus-pl |   2 |    4 |  94
 7233 |   23 | rateus-pl |   2 |    3 |  27
 7233 |   23 | rateus-pl |   2 |    2 |   0
 7233 |   23 | rateus-pl |   2 |    1 |  61
 7234 |   23 | rateus-pl |   0 |    0 |   9
 7234 |   23 | rateus-pl |   0 |    1 |  81
 7234 |   23 | rateus-pl |   0 |    2 |  91
 7234 |   23 | rateus-pl |   0 |    3 |  21
 7234 |   23 | rateus-pl |   0 |    4 |   5
 7236 |   23 | rateus-pl |   1 |    0 |  25
 7236 |   23 | rateus-pl |   1 |    4 |  25
 7236 |   23 | rateus-pl |   1 |    3 |  66
 7236 |   23 | rateus-pl |   1 |    2 |  52
 7236 |   23 | rateus-pl |   1 |    1 |  66
 7238 |   23 | rateus-pl |   2 |    1 |  96
 7238 |   23 | rateus-pl |   2 |    4 |  99
 7238 |   23 | rateus-pl |   2 |    3 |  66
 7238 |   23 | rateus-pl |   2 |    2 |   0
 7238 |   23 | rateus-pl |   2 |    0 |  97
 7239 |   23 | rateus-pl |   3 |    1 |  51
 7239 |   23 | rateus-pl |   3 |    4 |  48
 7239 |   23 | rateus-pl |   3 |    3 |  15
 7239 |   23 | rateus-pl |   3 |    2 |   3
 7239 |   23 | rateus-pl |   3 |    0 |  90
 7240 |   23 | rateus-pl |   0 |    0 |  11
 7240 |   23 | rateus-pl |   0 |    1 |  76
 7240 |   23 | rateus-pl |   0 |    2 |  88
 7240 |   23 | rateus-pl |   0 |    3 |  12
 7240 |   23 | rateus-pl |   0 |    4 |   5
 7241 |   23 | rateus-pl |   1 |    2 |  71
 7241 |   23 | rateus-pl |   1 |    0 |  20
 7241 |   23 | rateus-pl |   1 |    1 |  51
 7241 |   23 | rateus-pl |   1 |    3 |  66
 7241 |   23 | rateus-pl |   1 |    4 |  23
 7242 |   23 | rateus-pl |   2 |    0 |   0
 7242 |   23 | rateus-pl |   2 |    4 |  38
 7242 |   23 | rateus-pl |   2 |    3 |  21
 7242 |   23 | rateus-pl |   2 |    2 |  55
 7242 |   23 | rateus-pl |   2 |    1 |  53
 7244 |   23 | rateus-pl |   3 |    4 |  72
 7244 |   23 | rateus-pl |   3 |    0 |  70
 7244 |   23 | rateus-pl |   3 |    1 |  33
 7244 |   23 | rateus-pl |   3 |    2 |   0
 7244 |   23 | rateus-pl |   3 |    3 |   6
 7245 |   23 | rateus-pl |   0 |    1 |  85
 7245 |   23 | rateus-pl |   0 |    4 |   6
 7245 |   23 | rateus-pl |   0 |    3 |  12
 7245 |   23 | rateus-pl |   0 |    2 |  78
 7245 |   23 | rateus-pl |   0 |    0 |   9
 7247 |   23 | rateus-pl |   1 |    1 |  65
 7247 |   23 | rateus-pl |   1 |    4 |  59
 7247 |   23 | rateus-pl |   1 |    3 |  86
 7247 |   23 | rateus-pl |   1 |    2 |  69
 7247 |   23 | rateus-pl |   1 |    0 |  38
 7248 |   23 | rateus-pl |   2 |    4 |  92
 7248 |   23 | rateus-pl |   2 |    0 |  74
 7248 |   23 | rateus-pl |   2 |    1 |  64
 7248 |   23 | rateus-pl |   2 |    2 |   5
 7248 |   23 | rateus-pl |   2 |    3 |  67
 7250 |   23 | rateus-pl |   3 |    4 |   0
 7250 |   23 | rateus-pl |   3 |    0 |  49
 7250 |   23 | rateus-pl |   3 |    1 |   0
 7250 |   23 | rateus-pl |   3 |    2 |   0
 7250 |   23 | rateus-pl |   3 |    3 |   0
 7251 |   23 | rateus-pl |   0 |    1 |  47
 7251 |   23 | rateus-pl |   0 |    0 |   0
 7251 |   23 | rateus-pl |   0 |    4 |   0
 7251 |   23 | rateus-pl |   0 |    3 |  48
 7251 |   23 | rateus-pl |   0 |    2 |  63
 7253 |   23 | rateus-pl |   1 |    1 |  79
 7253 |   23 | rateus-pl |   1 |    0 |   0
 7253 |   23 | rateus-pl |   1 |    4 |  23
 7253 |   23 | rateus-pl |   1 |    2 |  98
 7253 |   23 | rateus-pl |   1 |    3 |  99
 7254 |   23 | rateus-pl |   2 |    1 |  95
 7254 |   23 | rateus-pl |   2 |    2 |   0
 7254 |   23 | rateus-pl |   2 |    3 |   0
 7254 |   23 | rateus-pl |   2 |    4 |  98
 7254 |   23 | rateus-pl |   2 |    0 |  97
 7255 |   23 | rateus-pl |   3 |    0 |  61
 7255 |   23 | rateus-pl |   3 |    1 |   5
 7255 |   23 | rateus-pl |   3 |    4 |   5
 7255 |   23 | rateus-pl |   3 |    3 |  26
 7255 |   23 | rateus-pl |   3 |    2 |   0
 7258 |   23 | rateus-pl |   0 |    0 |  68
 7258 |   23 | rateus-pl |   0 |    1 |  38
 7258 |   23 | rateus-pl |   0 |    2 |  67
 7258 |   23 | rateus-pl |   0 |    3 |  16
 7258 |   23 | rateus-pl |   0 |    4 |  60
 7259 |   23 | rateus-pl |   1 |    4 |  70
 7259 |   23 | rateus-pl |   1 |    0 |   0
 7259 |   23 | rateus-pl |   1 |    3 |  99
 7259 |   23 | rateus-pl |   1 |    2 |  92
 7259 |   23 | rateus-pl |   1 |    1 |  67
 7260 |   23 | rateus-pl |   2 |    0 |  99
 7260 |   23 | rateus-pl |   2 |    3 |  68
 7260 |   23 | rateus-pl |   2 |    2 |  47
 7260 |   23 | rateus-pl |   2 |    1 |  99
 7260 |   23 | rateus-pl |   2 |    4 |  73
 7261 |   23 | rateus-pl |   3 |    3 |  63
 7261 |   23 | rateus-pl |   3 |    4 |  53
 7261 |   23 | rateus-pl |   3 |    2 |  45
 7261 |   23 | rateus-pl |   3 |    1 |  48
 7261 |   23 | rateus-pl |   3 |    0 |  71
 7264 |   23 | rateus-pl |   0 |    2 |  74
 7264 |   23 | rateus-pl |   0 |    3 |  99
 7264 |   23 | rateus-pl |   0 |    0 |   0
 7264 |   23 | rateus-pl |   0 |    4 |   1
 7264 |   23 | rateus-pl |   0 |    1 |  65
 7265 |   23 | rateus-pl |   1 |    0 |   0
 7265 |   23 | rateus-pl |   1 |    1 |  48
 7265 |   23 | rateus-pl |   1 |    2 |  99
 7265 |   23 | rateus-pl |   1 |    4 |  48
 7265 |   23 | rateus-pl |   1 |    3 |  94
 7266 |   23 | rateus-pl |   2 |    0 |  99
 7266 |   23 | rateus-pl |   2 |    1 |  52
 7266 |   23 | rateus-pl |   2 |    2 |   0
 7266 |   23 | rateus-pl |   2 |    3 |   0
 7266 |   23 | rateus-pl |   2 |    4 |  99
 7269 |   23 | rateus-pl |   3 |    3 |  50
 7269 |   23 | rateus-pl |   3 |    4 |  49
 7269 |   23 | rateus-pl |   3 |    0 |  48
 7269 |   23 | rateus-pl |   3 |    1 |  48
 7269 |   23 | rateus-pl |   3 |    2 |  49
 7271 |   23 | rateus-pl |   1 |    0 |   0
 7271 |   23 | rateus-pl |   1 |    4 |  81
 7271 |   23 | rateus-pl |   1 |    3 |  99
 7271 |   23 | rateus-pl |   1 |    2 |  99
 7271 |   23 | rateus-pl |   1 |    1 |  98
 7272 |   23 | rateus-pl |   0 |    3 |  71
 7272 |   23 | rateus-pl |   0 |    4 |   0
 7272 |   23 | rateus-pl |   0 |    1 |  77
 7272 |   23 | rateus-pl |   0 |    2 |  80
 7272 |   23 | rateus-pl |   0 |    0 |   0
 7274 |   23 | rateus-pl |   0 |    3 |   5
 7274 |   23 | rateus-pl |   0 |    1 |  44
 7274 |   23 | rateus-pl |   0 |    0 |  28
 7274 |   23 | rateus-pl |   0 |    4 |   7
 7274 |   23 | rateus-pl |   0 |    2 |   4
 7275 |   23 | rateus-pl |   1 |    1 |  62
 7275 |   23 | rateus-pl |   1 |    0 |  18
 7275 |   23 | rateus-pl |   1 |    4 |  35
 7275 |   23 | rateus-pl |   1 |    3 |  78
 7275 |   23 | rateus-pl |   1 |    2 |  62
 7276 |   23 | rateus-pl |   1 |    3 |  98
 7276 |   23 | rateus-pl |   1 |    4 |  15
 7276 |   23 | rateus-pl |   1 |    0 |   3
 7276 |   23 | rateus-pl |   1 |    1 |  92
 7276 |   23 | rateus-pl |   1 |    2 |  66
 7278 |   23 | rateus-pl |   2 |    2 |   1
 7278 |   23 | rateus-pl |   2 |    4 |  93
 7278 |   23 | rateus-pl |   2 |    0 |  75
 7278 |   23 | rateus-pl |   2 |    1 |  49
 7278 |   23 | rateus-pl |   2 |    3 |   2
 7279 |   23 | rateus-pl |   1 |    4 |  27
 7279 |   23 | rateus-pl |   1 |    0 |  52
 7279 |   23 | rateus-pl |   1 |    1 |  59
 7279 |   23 | rateus-pl |   1 |    2 |  51
 7279 |   23 | rateus-pl |   1 |    3 |  50
 7280 |   23 | rateus-pl |   2 |    4 |  99
 7280 |   23 | rateus-pl |   2 |    0 |  99
 7280 |   23 | rateus-pl |   2 |    1 |  66
 7280 |   23 | rateus-pl |   2 |    2 |   2
 7280 |   23 | rateus-pl |   2 |    3 |  60
 7281 |   23 | rateus-pl |   3 |    3 |   5
 7281 |   23 | rateus-pl |   3 |    0 |  60
 7281 |   23 | rateus-pl |   3 |    1 |  51
 7281 |   23 | rateus-pl |   3 |    2 |   2
 7281 |   23 | rateus-pl |   3 |    4 |  12
 7282 |   23 | rateus-pl |   3 |    2 |   7
 7282 |   23 | rateus-pl |   3 |    0 |  72
 7282 |   23 | rateus-pl |   3 |    4 |  35
 7282 |   23 | rateus-pl |   3 |    3 |  14
 7282 |   23 | rateus-pl |   3 |    1 |  50
 7283 |   23 | rateus-pl |   0 |    0 |   1
 7283 |   23 | rateus-pl |   0 |    4 |   0
 7283 |   23 | rateus-pl |   0 |    3 |   1
 7283 |   23 | rateus-pl |   0 |    2 |  97
 7283 |   23 | rateus-pl |   0 |    1 |  98
 7284 |   23 | rateus-pl |   0 |    0 |  18
 7284 |   23 | rateus-pl |   0 |    4 |  26
 7284 |   23 | rateus-pl |   0 |    3 |  70
 7284 |   23 | rateus-pl |   0 |    2 |  62
 7284 |   23 | rateus-pl |   0 |    1 |  48
 7285 |   23 | rateus-pl |   3 |    1 |   0
 7285 |   23 | rateus-pl |   3 |    0 |  52
 7285 |   23 | rateus-pl |   3 |    4 |   1
 7285 |   23 | rateus-pl |   3 |    3 |   0
 7285 |   23 | rateus-pl |   3 |    2 |   1
 7286 |   23 | rateus-pl |   2 |    3 |  25
 7286 |   23 | rateus-pl |   2 |    4 |  98
 7286 |   23 | rateus-pl |   2 |    0 |  97
 7286 |   23 | rateus-pl |   2 |    1 |  89
 7286 |   23 | rateus-pl |   2 |    2 |   0
 7287 |   23 | rateus-pl |   2 |    3 |   7
 7287 |   23 | rateus-pl |   2 |    4 |  99
 7287 |   23 | rateus-pl |   2 |    2 |   0
 7287 |   23 | rateus-pl |   2 |    1 |  75
 7287 |   23 | rateus-pl |   2 |    0 |  99
 7288 |   23 | rateus-pl |   2 |    0 |  33
 7288 |   23 | rateus-pl |   2 |    4 |  10
 7288 |   23 | rateus-pl |   2 |    3 |  21
 7288 |   23 | rateus-pl |   2 |    2 |  55
 7288 |   23 | rateus-pl |   2 |    1 |  75
 7289 |   23 | rateus-pl |   2 |    3 |   0
 7289 |   23 | rateus-pl |   2 |    0 |  86
 7289 |   23 | rateus-pl |   2 |    1 |  57
 7289 |   23 | rateus-pl |   2 |    2 |   0
 7289 |   23 | rateus-pl |   2 |    4 |  89
 7290 |   23 | rateus-pl |   3 |    0 |  84
 7290 |   23 | rateus-pl |   3 |    4 |  49
 7290 |   23 | rateus-pl |   3 |    1 |  52
 7290 |   23 | rateus-pl |   3 |    2 |   4
 7290 |   23 | rateus-pl |   3 |    3 |  36
 7291 |   23 | rateus-pl |   3 |    4 |   6
 7291 |   23 | rateus-pl |   3 |    3 |  18
 7291 |   23 | rateus-pl |   3 |    2 |   5
 7291 |   23 | rateus-pl |   3 |    1 |  29
 7291 |   23 | rateus-pl |   3 |    0 |  49
 7292 |   23 | rateus-pl |   1 |    4 |  48
 7292 |   23 | rateus-pl |   1 |    0 |  30
 7292 |   23 | rateus-pl |   1 |    1 |  42
 7292 |   23 | rateus-pl |   1 |    2 |  56
 7292 |   23 | rateus-pl |   1 |    3 |  57
 7293 |   23 | rateus-pl |   0 |    4 |  49
 7293 |   23 | rateus-pl |   0 |    3 |  58
 7293 |   23 | rateus-pl |   0 |    2 |  28
 7293 |   23 | rateus-pl |   0 |    1 |  52
 7293 |   23 | rateus-pl |   0 |    0 |  31
 7295 |   23 | rateus-pl |   0 |    4 |   4
 7295 |   23 | rateus-pl |   0 |    0 |  19
 7295 |   23 | rateus-pl |   0 |    1 |  65
 7295 |   23 | rateus-pl |   0 |    2 |  59
 7295 |   23 | rateus-pl |   0 |    3 |   5
 7296 |   23 | rateus-pl |   0 |    0 |   0
 7296 |   23 | rateus-pl |   0 |    4 |   0
 7296 |   23 | rateus-pl |   0 |    3 |   0
 7296 |   23 | rateus-pl |   0 |    2 |   0
 7296 |   23 | rateus-pl |   0 |    1 |  98
 7298 |   23 | rateus-pl |   3 |    4 |  45
 7298 |   23 | rateus-pl |   3 |    3 |  27
 7298 |   23 | rateus-pl |   3 |    2 |  71
 7298 |   23 | rateus-pl |   3 |    1 |  51
 7298 |   23 | rateus-pl |   3 |    0 |  33
 7299 |   23 | rateus-pl |   1 |    4 |   8
 7299 |   23 | rateus-pl |   1 |    0 |   7
 7299 |   23 | rateus-pl |   1 |    1 |  81
 7299 |   23 | rateus-pl |   1 |    2 |  70
 7299 |   23 | rateus-pl |   1 |    3 |  87
 7300 |   23 | rateus-pl |   1 |    1 |  56
 7300 |   23 | rateus-pl |   1 |    4 |  11
 7300 |   23 | rateus-pl |   1 |    3 |  84
 7300 |   23 | rateus-pl |   1 |    2 |  19
 7300 |   23 | rateus-pl |   1 |    0 |  35
 7302 |   23 | rateus-pl |   3 |    0 |  58
 7302 |   23 | rateus-pl |   3 |    4 |  56
 7302 |   23 | rateus-pl |   3 |    3 |   3
 7302 |   23 | rateus-pl |   3 |    2 |   4
 7302 |   23 | rateus-pl |   3 |    1 |  68
 7303 |   23 | rateus-pl |   3 |    1 |   3
 7303 |   23 | rateus-pl |   3 |    4 |  31
 7303 |   23 | rateus-pl |   3 |    3 |  29
 7303 |   23 | rateus-pl |   3 |    2 |   4
 7303 |   23 | rateus-pl |   3 |    0 |  69
 7304 |   23 | rateus-pl |   2 |    2 |   0
 7304 |   23 | rateus-pl |   2 |    0 |  99
 7304 |   23 | rateus-pl |   2 |    1 |  75
 7304 |   23 | rateus-pl |   2 |    3 |   1
 7304 |   23 | rateus-pl |   2 |    4 |  99
 7305 |   23 | rateus-pl |   2 |    0 |  99
 7305 |   23 | rateus-pl |   2 |    4 |  99
 7305 |   23 | rateus-pl |   2 |    3 |  50
 7305 |   23 | rateus-pl |   2 |    2 |   4
 7305 |   23 | rateus-pl |   2 |    1 |  99
 7306 |   23 | rateus-pl |   1 |    0 |   1
 7306 |   23 | rateus-pl |   1 |    4 |  21
 7306 |   23 | rateus-pl |   1 |    3 |  99
 7306 |   23 | rateus-pl |   1 |    2 |  88
 7306 |   23 | rateus-pl |   1 |    1 |  86
 7308 |   23 | rateus-pl |   0 |    4 |  40
 7308 |   23 | rateus-pl |   0 |    0 |  39
 7308 |   23 | rateus-pl |   0 |    1 |  57
 7308 |   23 | rateus-pl |   0 |    2 |  84
 7308 |   23 | rateus-pl |   0 |    3 |  78
 7309 |   23 | rateus-pl |   1 |    0 |   0
 7309 |   23 | rateus-pl |   1 |    1 |  99
 7309 |   23 | rateus-pl |   1 |    2 |  75
 7309 |   23 | rateus-pl |   1 |    3 |  98
 7309 |   23 | rateus-pl |   1 |    4 |   0
 7310 |   23 | rateus-pl |   3 |    4 |  16
 7310 |   23 | rateus-pl |   3 |    0 |  54
 7310 |   23 | rateus-pl |   3 |    3 |  55
 7310 |   23 | rateus-pl |   3 |    1 |  47
 7310 |   23 | rateus-pl |   3 |    2 |  34
 7311 |   23 | rateus-pl |   0 |    3 |  29
 7311 |   23 | rateus-pl |   0 |    4 |   4
 7311 |   23 | rateus-pl |   0 |    1 |  66
 7311 |   23 | rateus-pl |   0 |    2 |  78
 7311 |   23 | rateus-pl |   0 |    0 |   9
 7312 |   23 | rateus-pl |   0 |    1 |  38
 7312 |   23 | rateus-pl |   0 |    4 |   1
 7312 |   23 | rateus-pl |   0 |    0 |  19
 7312 |   23 | rateus-pl |   0 |    2 |  64
 7312 |   23 | rateus-pl |   0 |    3 |   0
 7314 |   23 | rateus-pl |   2 |    1 |  79
 7314 |   23 | rateus-pl |   2 |    0 |  90
 7314 |   23 | rateus-pl |   2 |    4 |  96
 7314 |   23 | rateus-pl |   2 |    3 |   2
 7314 |   23 | rateus-pl |   2 |    2 |   0
 7315 |   23 | rateus-pl |   2 |    4 |  86
 7315 |   23 | rateus-pl |   2 |    1 |  61
 7315 |   23 | rateus-pl |   2 |    0 |  74
 7315 |   23 | rateus-pl |   2 |    2 |  25
 7315 |   23 | rateus-pl |   2 |    3 |  43
 7316 |   23 | rateus-pl |   3 |    2 |   0
 7316 |   23 | rateus-pl |   3 |    0 |  68
 7316 |   23 | rateus-pl |   3 |    3 |   0
 7316 |   23 | rateus-pl |   3 |    4 |  52
 7316 |   23 | rateus-pl |   3 |    1 |  67
 7317 |   23 | rateus-pl |   0 |    1 |  98
 7317 |   23 | rateus-pl |   0 |    4 |   0
 7317 |   23 | rateus-pl |   0 |    3 |  97
 7317 |   23 | rateus-pl |   0 |    2 |  99
 7317 |   23 | rateus-pl |   0 |    0 |   0
 7319 |   23 | rateus-pl |   1 |    4 |  20
 7319 |   23 | rateus-pl |   1 |    0 |   0
 7319 |   23 | rateus-pl |   1 |    1 |  39
 7319 |   23 | rateus-pl |   1 |    2 |   6
 7319 |   23 | rateus-pl |   1 |    3 |  19
 7320 |   23 | rateus-pl |   3 |    1 |  36
 7320 |   23 | rateus-pl |   3 |    0 |  58
 7320 |   23 | rateus-pl |   3 |    4 |  50
 7320 |   23 | rateus-pl |   3 |    3 |   5
 7320 |   23 | rateus-pl |   3 |    2 |   4
 7321 |   23 | rateus-pl |   0 |    2 |  72
 7321 |   23 | rateus-pl |   0 |    0 |  27
 7321 |   23 | rateus-pl |   0 |    1 |  51
 7321 |   23 | rateus-pl |   0 |    3 |  50
 7321 |   23 | rateus-pl |   0 |    4 |  24
 7322 |   23 | rateus-pl |   1 |    4 |  57
 7322 |   23 | rateus-pl |   1 |    0 |  24
 7322 |   23 | rateus-pl |   1 |    1 |  82
 7322 |   23 | rateus-pl |   1 |    2 |  69
 7322 |   23 | rateus-pl |   1 |    3 |  99
 7323 |   23 | rateus-pl |   2 |    0 |  92
