 sid  | stid |  name   | ord | opt 
 6959 |   23 | PCAE-pl |   2 |   4
 6959 |   23 | PCAE-pl |   3 |   3
 6959 |   23 | PD-pl   |   1 |   5
 6959 |   23 | WTS-pl  |   0 |   4
 6959 |   23 | WTS-pl  |   1 |   5
 6959 |   23 | WTS-pl  |   2 |   6
 6959 |   23 | WTS-pl  |   3 |   4
 6959 |   23 | WTS-pl  |   4 |   4
 6960 |   23 | WTS-pl  |   4 |   0
 6960 |   23 | PD-pl   |   0 |   1
 6960 |   23 | PD-pl   |   1 |   6
 6960 |   23 | PCAE-pl |   0 |   1
 6960 |   23 | PCAE-pl |   1 |   2
 6960 |   23 | PCAE-pl |   2 |   2
 6960 |   23 | PCAE-pl |   3 |   1
 6960 |   23 | WTS-pl  |   0 |   2
 6960 |   23 | WTS-pl  |   1 |   2
 6960 |   23 | WTS-pl  |   2 |   4
 6960 |   23 | WTS-pl  |   3 |   4
 6961 |   23 | PCAE-pl |   0 |   4
 6961 |   23 | PCAE-pl |   1 |   4
 6961 |   23 | PCAE-pl |   2 |   4
 6961 |   23 | PCAE-pl |   3 |   4
 6961 |   23 | PD-pl   |   0 |   5
 6961 |   23 | PD-pl   |   1 |   1
 6961 |   23 | WTS-pl  |   3 |   6
 6961 |   23 | WTS-pl  |   2 |   8
 6961 |   23 | WTS-pl  |   1 |   8
 6961 |   23 | WTS-pl  |   0 |   4
 6961 |   23 | WTS-pl  |   4 |   6
 6962 |   23 | PCAE-pl |   1 |   4
 6962 |   23 | WTS-pl  |   0 |   8
 6962 |   23 | WTS-pl  |   1 |   8
 6962 |   23 | PCAE-pl |   0 |   4
 6962 |   23 | WTS-pl  |   2 |   8
 6962 |   23 | WTS-pl  |   3 |   8
 6962 |   23 | PD-pl   |   1 |   6
 6962 |   23 | WTS-pl  |   4 |   8
 6962 |   23 | PD-pl   |   0 |   6
 6962 |   23 | PCAE-pl |   3 |   4
 6962 |   23 | PCAE-pl |   2 |   4
 6963 |   23 | WTS-pl  |   2 |   8
 6963 |   23 | WTS-pl  |   1 |   8
 6963 |   23 | WTS-pl  |   0 |   8
 6963 |   23 | WTS-pl  |   4 |   8
 6963 |   23 | PD-pl   |   1 |   5
 6963 |   23 | WTS-pl  |   3 |   7
 6963 |   23 | PD-pl   |   0 |   6
 6963 |   23 | PCAE-pl |   3 |   3
 6963 |   23 | PCAE-pl |   2 |   4
 6963 |   23 | PCAE-pl |   1 |   2
 6963 |   23 | PCAE-pl |   0 |   4
 6964 |   23 | WTS-pl  |   4 |   7
 6964 |   23 | WTS-pl  |   3 |   7
 6964 |   23 | WTS-pl  |   2 |   8
 6964 |   23 | PCAE-pl |   3 |   4
 6964 |   23 | PD-pl   |   1 |   1
 6964 |   23 | PD-pl   |   0 |   5
 6964 |   23 | PCAE-pl |   2 |   4
 6964 |   23 | PCAE-pl |   1 |   4
 6964 |   23 | PCAE-pl |   0 |   3
 6964 |   23 | WTS-pl  |   1 |   6
 6964 |   23 | WTS-pl  |   0 |   8
 6965 |   23 | WTS-pl  |   0 |   4
 6965 |   23 | PCAE-pl |   0 |   2
 6965 |   23 | PCAE-pl |   1 |   2
 6965 |   23 | PCAE-pl |   2 |   4
 6965 |   23 | PCAE-pl |   3 |   4
 6965 |   23 | WTS-pl  |   1 |   8
 6965 |   23 | WTS-pl  |   2 |   8
 6965 |   23 | WTS-pl  |   3 |   4
 6965 |   23 | WTS-pl  |   4 |   4
 6965 |   23 | PD-pl   |   0 |   2
 6965 |   23 | PD-pl   |   1 |   6
 6966 |   23 | WTS-pl  |   4 |   5
 6966 |   23 | WTS-pl  |   3 |   4
 6966 |   23 | PD-pl   |   1 |   2
 6966 |   23 | PD-pl   |   0 |   3
 6966 |   23 | PCAE-pl |   3 |   4
 6966 |   23 | PCAE-pl |   2 |   4
 6966 |   23 | PCAE-pl |   1 |   4
 6966 |   23 | WTS-pl  |   0 |   5
 6966 |   23 | WTS-pl  |   1 |   4
 6966 |   23 | WTS-pl  |   2 |   5
 6966 |   23 | PCAE-pl |   0 |   2
 6967 |   23 | WTS-pl  |   1 |   5
 6967 |   23 | PD-pl   |   0 |   4
 6967 |   23 | PD-pl   |   1 |   3
 6967 |   23 | PCAE-pl |   3 |   3
 6967 |   23 | PCAE-pl |   0 |   2
 6967 |   23 | WTS-pl  |   4 |   4
 6967 |   23 | PCAE-pl |   2 |   3
 6967 |   23 | PCAE-pl |   1 |   2
 6967 |   23 | WTS-pl  |   3 |   4
 6967 |   23 | WTS-pl  |   2 |   5
 6967 |   23 | WTS-pl  |   0 |   4
 6968 |   23 | PD-pl   |   1 |   6
 6968 |   23 | WTS-pl  |   0 |   7
 6968 |   23 | WTS-pl  |   1 |   6
 6968 |   23 | PCAE-pl |   0 |   4
 6968 |   23 | WTS-pl  |   4 |   6
 6968 |   23 | WTS-pl  |   3 |   6
 6968 |   23 | WTS-pl  |   2 |   7
 6968 |   23 | PD-pl   |   0 |   5
 6968 |   23 | PCAE-pl |   1 |   4
 6968 |   23 | PCAE-pl |   2 |   4
 6968 |   23 | PCAE-pl |   3 |   4
 6969 |   23 | PCAE-pl |   3 |   4
 6969 |   23 | PCAE-pl |   2 |   4
 6969 |   23 | PCAE-pl |   1 |   4
 6969 |   23 | PCAE-pl |   0 |   4
 6969 |   23 | WTS-pl  |   0 |   5
 6969 |   23 | WTS-pl  |   1 |   6
 6969 |   23 | WTS-pl  |   2 |   6
 6969 |   23 | WTS-pl  |   4 |   5
 6969 |   23 | WTS-pl  |   3 |   6
 6969 |   23 | PD-pl   |   1 |   0
 6969 |   23 | PD-pl   |   0 |   5
 6970 |   23 | WTS-pl  |   4 |   3
 6970 |   23 | WTS-pl  |   0 |   5
 6970 |   23 | WTS-pl  |   1 |   4
 6970 |   23 | WTS-pl  |   2 |   4
 6970 |   23 | WTS-pl  |   3 |   5
 6970 |   23 | PCAE-pl |   0 |   3
 6970 |   23 | PCAE-pl |   1 |   2
 6970 |   23 | PCAE-pl |   2 |   3
 6970 |   23 | PCAE-pl |   3 |   3
 6970 |   23 | PD-pl   |   1 |   4
 6970 |   23 | PD-pl   |   0 |   5
 6972 |   23 | PCAE-pl |   2 |   3
 6972 |   23 | PCAE-pl |   3 |   3
 6972 |   23 | PD-pl   |   0 |   4
 6972 |   23 | PD-pl   |   1 |   2
 6972 |   23 | WTS-pl  |   0 |   4
 6972 |   23 | WTS-pl  |   1 |   5
 6972 |   23 | WTS-pl  |   2 |   7
 6972 |   23 | WTS-pl  |   3 |   5
 6972 |   23 | WTS-pl  |   4 |   5
 6972 |   23 | PCAE-pl |   0 |   3
 6972 |   23 | PCAE-pl |   1 |   3
 6973 |   23 | WTS-pl  |   2 |   4
 6973 |   23 | WTS-pl  |   1 |   5
 6973 |   23 | WTS-pl  |   0 |   4
 6973 |   23 | PD-pl   |   1 |   6
 6973 |   23 | PD-pl   |   0 |   5
 6973 |   23 | PCAE-pl |   3 |   3
 6973 |   23 | PCAE-pl |   2 |   3
 6973 |   23 | PCAE-pl |   1 |   2
 6973 |   23 | PCAE-pl |   0 |   2
 6973 |   23 | WTS-pl  |   4 |   5
 6973 |   23 | WTS-pl  |   3 |   4
 6974 |   23 | PCAE-pl |   2 |   4
 6974 |   23 | PCAE-pl |   3 |   4
 6974 |   23 | WTS-pl  |   0 |   7
 6974 |   23 | WTS-pl  |   1 |   7
 6974 |   23 | WTS-pl  |   2 |   7
 6974 |   23 | WTS-pl  |   3 |   7
 6974 |   23 | WTS-pl  |   4 |   8
 6974 |   23 | PD-pl   |   0 |   5
 6974 |   23 | PD-pl   |   1 |   5
 6974 |   23 | PCAE-pl |   1 |   4
 6974 |   23 | PCAE-pl |   0 |   4
 6975 |   23 | WTS-pl  |   3 |   4
 6975 |   23 | PCAE-pl |   0 |   2
 6975 |   23 | PCAE-pl |   1 |   3
 6975 |   23 | PCAE-pl |   2 |   4
 6975 |   23 | PCAE-pl |   3 |   3
 6975 |   23 | PD-pl   |   0 |   6
 6975 |   23 | PD-pl   |   1 |   2
 6975 |   23 | WTS-pl  |   0 |   4
 6975 |   23 | WTS-pl  |   1 |   5
 6975 |   23 | WTS-pl  |   2 |   6
 6975 |   23 | WTS-pl  |   4 |   3
 6976 |   23 | PCAE-pl |   3 |   2
 6976 |   23 | PCAE-pl |   0 |   2
 6976 |   23 | WTS-pl  |   4 |   0
 6976 |   23 | WTS-pl  |   3 |   0
 6976 |   23 | WTS-pl  |   2 |   2
 6976 |   23 | WTS-pl  |   1 |   0
 6976 |   23 | WTS-pl  |   0 |   0
 6976 |   23 | PD-pl   |   1 |   3
 6976 |   23 | PD-pl   |   0 |   2
 6977 |   23 | WTS-pl  |   4 |   5
 6977 |   23 | PCAE-pl |   0 |   4
 6977 |   23 | WTS-pl  |   3 |   4
 6977 |   23 | WTS-pl  |   2 |   8
 6977 |   23 | WTS-pl  |   1 |   8
 6977 |   23 | WTS-pl  |   0 |   4
 6977 |   23 | PCAE-pl |   3 |   4
 6977 |   23 | PD-pl   |   0 |   4
 6977 |   23 | PD-pl   |   1 |   2
 6977 |   23 | PCAE-pl |   1 |   4
 6977 |   23 | PCAE-pl |   2 |   4
 6978 |   23 | WTS-pl  |   1 |   6
 6978 |   23 | PD-pl   |   1 |   5
 6978 |   23 | PD-pl   |   0 |   5
 6978 |   23 | PCAE-pl |   3 |   4
 6978 |   23 | PCAE-pl |   2 |   3
 6978 |   23 | PCAE-pl |   1 |   4
 6978 |   23 | PCAE-pl |   0 |   3
 6978 |   23 | WTS-pl  |   4 |   7
 6978 |   23 | WTS-pl  |   3 |   6
 6978 |   23 | WTS-pl  |   2 |   7
 6978 |   23 | WTS-pl  |   0 |   6
 6979 |   23 | WTS-pl  |   0 |   8
 6979 |   23 | WTS-pl  |   3 |   8
 6979 |   23 | WTS-pl  |   4 |   8
 6979 |   23 | PD-pl   |   0 |   5
 6979 |   23 | PD-pl   |   1 |   0
 6979 |   23 | PCAE-pl |   0 |   4
 6979 |   23 | PCAE-pl |   1 |   4
 6979 |   23 | WTS-pl  |   1 |   8
 6979 |   23 | PCAE-pl |   2 |   4
 6979 |   23 | PCAE-pl |   3 |   4
 6979 |   23 | WTS-pl  |   2 |   8
 6980 |   23 | PCAE-pl |   3 |   4
 6980 |   23 | PD-pl   |   0 |   4
 6980 |   23 | PD-pl   |   1 |   4
 6980 |   23 | PCAE-pl |   0 |   2
 6980 |   23 | PCAE-pl |   1 |   2
 6980 |   23 | WTS-pl  |   0 |   8
 6980 |   23 | WTS-pl  |   1 |   8
 6980 |   23 | WTS-pl  |   2 |   7
 6980 |   23 | WTS-pl  |   3 |   7
 6980 |   23 | WTS-pl  |   4 |   8
 6980 |   23 | PCAE-pl |   2 |   4
 6981 |   23 | PCAE-pl |   0 |   4
 6981 |   23 | WTS-pl  |   4 |   7
 6981 |   23 | WTS-pl  |   3 |   7
 6981 |   23 | WTS-pl  |   2 |   8
 6981 |   23 | WTS-pl  |   1 |   7
 6981 |   23 | WTS-pl  |   0 |   7
 6981 |   23 | PD-pl   |   1 |   2
 6981 |   23 | PD-pl   |   0 |   5
 6981 |   23 | PCAE-pl |   3 |   4
 6981 |   23 | PCAE-pl |   2 |   4
 6981 |   23 | PCAE-pl |   1 |   3
 6982 |   23 | WTS-pl  |   0 |   5
 6982 |   23 | PD-pl   |   1 |   4
 6982 |   23 | PCAE-pl |   2 |   3
 6982 |   23 | PD-pl   |   0 |   3
 6982 |   23 | PCAE-pl |   3 |   3
 6982 |   23 | PCAE-pl |   0 |   2
 6982 |   23 | PCAE-pl |   1 |   2
 6982 |   23 | WTS-pl  |   1 |   5
 6982 |   23 | WTS-pl  |   2 |   5
 6982 |   23 | WTS-pl  |   3 |   5
 6982 |   23 | WTS-pl  |   4 |   5
 6983 |   23 | WTS-pl  |   1 |   8
 6983 |   23 | WTS-pl  |   2 |   8
 6983 |   23 | WTS-pl  |   3 |   8
 6983 |   23 | WTS-pl  |   4 |   7
 6983 |   23 | PCAE-pl |   0 |   4
 6983 |   23 | PCAE-pl |   2 |   4
 6983 |   23 | PCAE-pl |   1 |   4
 6983 |   23 | WTS-pl  |   0 |   7
 6983 |   23 | PD-pl   |   1 |   6
 6983 |   23 | PD-pl   |   0 |   6
 6983 |   23 | PCAE-pl |   3 |   4
 6984 |   23 | WTS-pl  |   3 |   8
 6984 |   23 | PD-pl   |   0 |   6
 6984 |   23 | PD-pl   |   1 |   0
 6984 |   23 | WTS-pl  |   0 |   8
 6984 |   23 | WTS-pl  |   1 |   8
 6984 |   23 | WTS-pl  |   2 |   8
 6984 |   23 | WTS-pl  |   4 |   8
 6984 |   23 | PCAE-pl |   0 |   4
 6984 |   23 | PCAE-pl |   1 |   1
 6984 |   23 | PCAE-pl |   2 |   4
 6984 |   23 | PCAE-pl |   3 |   4
 6985 |   23 | PCAE-pl |   0 |   4
 6985 |   23 | PD-pl   |   1 |   0
 6985 |   23 | PD-pl   |   0 |   6
 6985 |   23 | WTS-pl  |   4 |   8
 6985 |   23 | WTS-pl  |   3 |   8
 6985 |   23 | WTS-pl  |   2 |   8
 6985 |   23 | WTS-pl  |   1 |   8
 6985 |   23 | WTS-pl  |   0 |   8
 6985 |   23 | PCAE-pl |   3 |   4
 6985 |   23 | PCAE-pl |   2 |   4
 6985 |   23 | PCAE-pl |   1 |   4
 6986 |   23 | WTS-pl  |   4 |   6
 6986 |   23 | PCAE-pl |   0 |   3
 6986 |   23 | PCAE-pl |   1 |   3
 6986 |   23 | PCAE-pl |   2 |   4
 6986 |   23 | PCAE-pl |   3 |   4
 6986 |   23 | WTS-pl  |   0 |   7
 6986 |   23 | WTS-pl  |   1 |   7
 6986 |   23 | WTS-pl  |   2 |   6
 6986 |   23 | WTS-pl  |   3 |   6
 6986 |   23 | PD-pl   |   0 |   5
 6986 |   23 | PD-pl   |   1 |   1
 6987 |   23 | PCAE-pl |   0 |   0
 6987 |   23 | PD-pl   |   1 |   6
 6987 |   23 | PD-pl   |   0 |   0
 6987 |   23 | WTS-pl  |   4 |   8
 6987 |   23 | WTS-pl  |   3 |   8
 6987 |   23 | WTS-pl  |   2 |   8
 6987 |   23 | WTS-pl  |   1 |   0
 6987 |   23 | WTS-pl  |   0 |   8
 6987 |   23 | PCAE-pl |   3 |   4
 6987 |   23 | PCAE-pl |   2 |   4
 6987 |   23 | PCAE-pl |   1 |   0
 6988 |   23 | PCAE-pl |   3 |   4
 6988 |   23 | PD-pl   |   0 |   4
 6988 |   23 | PD-pl   |   1 |   3
 6988 |   23 | WTS-pl  |   0 |   4
 6988 |   23 | WTS-pl  |   1 |   6
 6988 |   23 | WTS-pl  |   2 |   6
 6988 |   23 | WTS-pl  |   3 |   5
 6988 |   23 | WTS-pl  |   4 |   6
 6988 |   23 | PCAE-pl |   0 |   3
 6988 |   23 | PCAE-pl |   1 |   4
 6988 |   23 | PCAE-pl |   2 |   4
 6989 |   23 | WTS-pl  |   4 |   5
 6989 |   23 | PCAE-pl |   0 |   2
 6989 |   23 | PCAE-pl |   1 |   2
 6989 |   23 | PCAE-pl |   2 |   2
 6989 |   23 | PCAE-pl |   3 |   2
 6989 |   23 | PD-pl   |   0 |   3
 6989 |   23 | PD-pl   |   1 |   3
 6989 |   23 | WTS-pl  |   0 |   5
 6989 |   23 | WTS-pl  |   1 |   5
 6989 |   23 | WTS-pl  |   2 |   5
 6989 |   23 | WTS-pl  |   3 |   5
 6990 |   23 | WTS-pl  |   0 |   5
 6990 |   23 | WTS-pl  |   1 |   4
 6990 |   23 | WTS-pl  |   2 |   5
 6990 |   23 | WTS-pl  |   3 |   5
 6990 |   23 | WTS-pl  |   4 |   5
 6990 |   23 | PD-pl   |   0 |   4
 6990 |   23 | PD-pl   |   1 |   2
 6990 |   23 | PCAE-pl |   3 |   2
 6990 |   23 | PCAE-pl |   2 |   4
 6990 |   23 | PCAE-pl |   1 |   3
 6990 |   23 | PCAE-pl |   0 |   3
 6991 |   23 | WTS-pl  |   1 |   5
 6991 |   23 | WTS-pl  |   3 |   6
 6991 |   23 | WTS-pl  |   4 |   5
 6991 |   23 | PD-pl   |   0 |   6
 6991 |   23 | PCAE-pl |   3 |   4
 6991 |   23 | PCAE-pl |   2 |   4
 6991 |   23 | PCAE-pl |   1 |   4
 6991 |   23 | PD-pl   |   1 |   2
 6991 |   23 | PCAE-pl |   0 |   4
 6991 |   23 | WTS-pl  |   0 |   8
 6991 |   23 | WTS-pl  |   2 |   6
 6992 |   23 | PD-pl   |   1 |   5
 6992 |   23 | PD-pl   |   0 |   4
 6992 |   23 | WTS-pl  |   4 |   7
 6992 |   23 | WTS-pl  |   3 |   5
 6992 |   23 | WTS-pl  |   2 |   8
 6992 |   23 | WTS-pl  |   1 |   6
 6992 |   23 | WTS-pl  |   0 |   6
 6992 |   23 | PCAE-pl |   3 |   3
 6992 |   23 | PCAE-pl |   2 |   4
 6992 |   23 | PCAE-pl |   1 |   2
 6992 |   23 | PCAE-pl |   0 |   3
 6993 |   23 | PCAE-pl |   1 |   3
 6993 |   23 | PCAE-pl |   3 |   3
 6993 |   23 | WTS-pl  |   3 |   6
 6993 |   23 | WTS-pl  |   4 |   5
 6993 |   23 | PD-pl   |   0 |   6
 6993 |   23 | PCAE-pl |   2 |   2
 6993 |   23 | PD-pl   |   1 |   0
 6993 |   23 | WTS-pl  |   0 |   4
 6993 |   23 | WTS-pl  |   1 |   5
 6993 |   23 | WTS-pl  |   2 |   6
 6993 |   23 | PCAE-pl |   0 |   2
 6994 |   23 | PCAE-pl |   3 |   4
 6994 |   23 | PCAE-pl |   1 |   4
 6994 |   23 | PCAE-pl |   0 |   1
 6994 |   23 | PD-pl   |   1 |   6
 6994 |   23 | PD-pl   |   0 |   6
 6994 |   23 | WTS-pl  |   4 |   8
 6994 |   23 | WTS-pl  |   3 |   8
 6994 |   23 | WTS-pl  |   2 |   8
 6994 |   23 | WTS-pl  |   1 |   8
 6994 |   23 | WTS-pl  |   0 |   8
 6994 |   23 | PCAE-pl |   2 |   4
 6995 |   23 | PCAE-pl |   1 |   3
 6995 |   23 | WTS-pl  |   0 |   6
 6995 |   23 | WTS-pl  |   1 |   6
 6995 |   23 | WTS-pl  |   2 |   6
 6995 |   23 | WTS-pl  |   3 |   6
 6995 |   23 | WTS-pl  |   4 |   6
 6995 |   23 | PD-pl   |   0 |   4
 6995 |   23 | PD-pl   |   1 |   4
 6995 |   23 | PCAE-pl |   0 |   3
 6995 |   23 | PCAE-pl |   2 |   3
 6995 |   23 | PCAE-pl |   3 |   3
 6996 |   23 | PCAE-pl |   3 |   2
 6996 |   23 | PD-pl   |   0 |   3
 6996 |   23 | PD-pl   |   1 |   3
 6996 |   23 | WTS-pl  |   0 |   3
 6996 |   23 | WTS-pl  |   1 |   3
 6996 |   23 | WTS-pl  |   2 |   3
 6996 |   23 | WTS-pl  |   3 |   3
 6996 |   23 | WTS-pl  |   4 |   4
 6996 |   23 | PCAE-pl |   0 |   2
 6996 |   23 | PCAE-pl |   1 |   2
 6996 |   23 | PCAE-pl |   2 |   4
 6997 |   23 | WTS-pl  |   4 |   2
 6997 |   23 | PCAE-pl |   1 |   0
 6997 |   23 | PCAE-pl |   2 |   3
 6997 |   23 | PCAE-pl |   3 |   3
 6997 |   23 | PD-pl   |   0 |   6
 6997 |   23 | PD-pl   |   1 |   0
 6997 |   23 | WTS-pl  |   0 |   4
 6997 |   23 | WTS-pl  |   1 |   6
 6997 |   23 | WTS-pl  |   2 |   6
 6997 |   23 | WTS-pl  |   3 |   3
 6997 |   23 | PCAE-pl |   0 |   1
 6998 |   23 | PCAE-pl |   3 |   2
 6998 |   23 | WTS-pl  |   4 |   4
 6998 |   23 | WTS-pl  |   3 |   3
 6998 |   23 | WTS-pl  |   2 |   5
 6998 |   23 | WTS-pl  |   1 |   4
 6998 |   23 | WTS-pl  |   0 |   3
 6998 |   23 | PCAE-pl |   2 |   3
 6998 |   23 | PCAE-pl |   1 |   1
 6998 |   23 | PCAE-pl |   0 |   1
 6998 |   23 | PD-pl   |   1 |   5
 6998 |   23 | PD-pl   |   0 |   3
 6999 |   23 | WTS-pl  |   4 |   6
 6999 |   23 | PCAE-pl |   0 |   2
 6999 |   23 | PCAE-pl |   1 |   3
 6999 |   23 | PCAE-pl |   2 |   2
 6999 |   23 | PCAE-pl |   3 |   2
 6999 |   23 | PD-pl   |   0 |   4
 6999 |   23 | PD-pl   |   1 |   1
 6999 |   23 | WTS-pl  |   0 |   6
 6999 |   23 | WTS-pl  |   1 |   7
 6999 |   23 | WTS-pl  |   2 |   8
 6999 |   23 | WTS-pl  |   3 |   5
 7000 |   23 | PCAE-pl |   0 |   3
 7000 |   23 | PD-pl   |   0 |   4
 7000 |   23 | PD-pl   |   1 |   2
 7000 |   23 | WTS-pl  |   0 |   3
 7000 |   23 | WTS-pl  |   1 |   6
 7000 |   23 | WTS-pl  |   2 |   4
 7000 |   23 | PCAE-pl |   3 |   4
 7000 |   23 | PCAE-pl |   2 |   4
 7000 |   23 | WTS-pl  |   3 |   4
 7000 |   23 | WTS-pl  |   4 |   6
 7000 |   23 | PCAE-pl |   1 |   3
 7001 |   23 | PCAE-pl |   3 |   4
 7001 |   23 | WTS-pl  |   0 |   8
 7001 |   23 | WTS-pl  |   1 |   7
 7001 |   23 | WTS-pl  |   2 |   7
 7001 |   23 | WTS-pl  |   3 |   6
 7001 |   23 | WTS-pl  |   4 |   4
 7001 |   23 | PD-pl   |   0 |   3
 7001 |   23 | PD-pl   |   1 |   1
 7001 |   23 | PCAE-pl |   0 |   3
 7001 |   23 | PCAE-pl |   1 |   4
 7001 |   23 | PCAE-pl |   2 |   3
 7002 |   23 | PCAE-pl |   0 |   4
 7002 |   23 | PD-pl   |   1 |   6
 7002 |   23 | WTS-pl  |   3 |   6
 7002 |   23 | WTS-pl  |   2 |   6
 7002 |   23 | WTS-pl  |   4 |   6
 7002 |   23 | PD-pl   |   0 |   5
 7002 |   23 | WTS-pl  |   1 |   6
 7002 |   23 | WTS-pl  |   0 |   5
 7002 |   23 | PCAE-pl |   3 |   4
 7002 |   23 | PCAE-pl |   2 |   4
 7002 |   23 | PCAE-pl |   1 |   4
 7003 |   23 | WTS-pl  |   0 |   4
 7003 |   23 | WTS-pl  |   1 |   4
 7003 |   23 | PD-pl   |   0 |   5
 7003 |   23 | WTS-pl  |   2 |   4
 7003 |   23 | WTS-pl  |   3 |   4
 7003 |   23 | PD-pl   |   1 |   1
 7003 |   23 | PCAE-pl |   0 |   3
 7003 |   23 | PCAE-pl |   1 |   3
 7003 |   23 | PCAE-pl |   2 |   4
 7003 |   23 | PCAE-pl |   3 |   3
 7003 |   23 | WTS-pl  |   4 |   4
 7004 |   23 | WTS-pl  |   4 |   4
 7004 |   23 | PD-pl   |   0 |   4
 7004 |   23 | PD-pl   |   1 |   5
 7004 |   23 | PCAE-pl |   0 |   3
 7004 |   23 | PCAE-pl |   1 |   3
 7004 |   23 | PCAE-pl |   2 |   4
 7004 |   23 | PCAE-pl |   3 |   4
 7004 |   23 | WTS-pl  |   0 |   6
 7004 |   23 | WTS-pl  |   1 |   6
 7004 |   23 | WTS-pl  |   2 |   8
 7004 |   23 | WTS-pl  |   3 |   8
 7005 |   23 | PD-pl   |   0 |   6
 7005 |   23 | PCAE-pl |   0 |   3
 7005 |   23 | PCAE-pl |   1 |   2
 7005 |   23 | PCAE-pl |   2 |   3
 7005 |   23 | PCAE-pl |   3 |   3
 7005 |   23 | PD-pl   |   1 |   2
 7005 |   23 | WTS-pl  |   0 |   6
 7005 |   23 | WTS-pl  |   1 |   3
 7005 |   23 | WTS-pl  |   2 |   5
 7005 |   23 | WTS-pl  |   3 |   4
 7005 |   23 | WTS-pl  |   4 |   4
 7006 |   23 | WTS-pl  |   0 |   8
 7006 |   23 | WTS-pl  |   1 |   7
 7006 |   23 | WTS-pl  |   2 |   7
 7006 |   23 | WTS-pl  |   3 |   7
 7006 |   23 | WTS-pl  |   4 |   6
 7006 |   23 | PCAE-pl |   1 |   3
 7006 |   23 | PCAE-pl |   2 |   4
 7006 |   23 | PCAE-pl |   3 |   4
 7006 |   23 | PCAE-pl |   0 |   3
 7006 |   23 | PD-pl   |   0 |   6
 7006 |   23 | PD-pl   |   1 |   3
 7007 |   23 | WTS-pl  |   0 |   6
 7007 |   23 | WTS-pl  |   2 |   8
 7007 |   23 | WTS-pl  |   3 |   7
 7007 |   23 | WTS-pl  |   4 |   7
 7007 |   23 | PCAE-pl |   0 |   4
 7007 |   23 | PCAE-pl |   1 |   3
 7007 |   23 | PCAE-pl |   2 |   4
 7007 |   23 | PCAE-pl |   3 |   3
 7007 |   23 | PD-pl   |   0 |   5
 7007 |   23 | PD-pl   |   1 |   1
 7007 |   23 | WTS-pl  |   1 |   8
 7008 |   23 | PD-pl   |   0 |   5
 7008 |   23 | WTS-pl  |   0 |   4
 7008 |   23 | WTS-pl  |   1 |   6
 7008 |   23 | WTS-pl  |   2 |   5
 7008 |   23 | WTS-pl  |   3 |   4
 7008 |   23 | WTS-pl  |   4 |   6
 7008 |   23 | PD-pl   |   1 |   4
 7008 |   23 | PCAE-pl |   0 |   3
 7008 |   23 | PCAE-pl |   1 |   3
 7008 |   23 | PCAE-pl |   2 |   3
 7008 |   23 | PCAE-pl |   3 |   4
 7009 |   23 | WTS-pl  |   2 |   7
 7009 |   23 | WTS-pl  |   1 |   7
 7009 |   23 | WTS-pl  |   0 |   7
 7009 |   23 | PCAE-pl |   3 |   4
 7009 |   23 | PCAE-pl |   2 |   4
 7009 |   23 | PCAE-pl |   1 |   3
 7009 |   23 | PCAE-pl |   0 |   4
 7009 |   23 | PD-pl   |   0 |   4
 7009 |   23 | PD-pl   |   1 |   2
 7009 |   23 | WTS-pl  |   4 |   6
 7009 |   23 | WTS-pl  |   3 |   7
 7010 |   23 | PCAE-pl |   0 |   2
 7010 |   23 | PCAE-pl |   1 |   2
 7010 |   23 | PCAE-pl |   2 |   4
 7010 |   23 | PCAE-pl |   3 |   4
 7010 |   23 | WTS-pl  |   0 |   4
 7010 |   23 | WTS-pl  |   1 |   6
 7010 |   23 | WTS-pl  |   2 |   6
 7010 |   23 | WTS-pl  |   3 |   5
 7010 |   23 | WTS-pl  |   4 |   6
 7010 |   23 | PD-pl   |   0 |   6
 7010 |   23 | PD-pl   |   1 |   4
 7011 |   23 | PD-pl   |   0 |   4
 7011 |   23 | PD-pl   |   1 |   6
 7011 |   23 | WTS-pl  |   0 |   3
 7011 |   23 | WTS-pl  |   1 |   5
 7011 |   23 | WTS-pl  |   2 |   5
 7011 |   23 | WTS-pl  |   3 |   4
 7011 |   23 | WTS-pl  |   4 |   3
 7011 |   23 | PCAE-pl |   0 |   2
 7011 |   23 | PCAE-pl |   1 |   2
 7011 |   23 | PCAE-pl |   2 |   3
 7011 |   23 | PCAE-pl |   3 |   3
 7012 |   23 | WTS-pl  |   4 |   7
 7012 |   23 | WTS-pl  |   2 |   7
 7012 |   23 | WTS-pl  |   1 |   7
 7012 |   23 | WTS-pl  |   0 |   6
 7012 |   23 | PCAE-pl |   3 |   4
 7012 |   23 | PCAE-pl |   2 |   3
 7012 |   23 | PD-pl   |   1 |   1
 7012 |   23 | PCAE-pl |   1 |   3
 7012 |   23 | PCAE-pl |   0 |   3
 7012 |   23 | PD-pl   |   0 |   6
 7012 |   23 | WTS-pl  |   3 |   6
 7013 |   23 | PCAE-pl |   2 |   2
 7013 |   23 | PD-pl   |   0 |   4
 7013 |   23 | PD-pl   |   1 |   4
 7013 |   23 | PCAE-pl |   0 |   2
 7013 |   23 | WTS-pl  |   0 |   6
 7013 |   23 | WTS-pl  |   1 |   5
 7013 |   23 | WTS-pl  |   2 |   6
 7013 |   23 | WTS-pl  |   3 |   5
 7013 |   23 | WTS-pl  |   4 |   5
