 sid  |   code   | stid |   name    | ord |  val  
 6964 | swraVRwU |   23 | demo-2-pl |   2 | 1951
 6964 | swraVRwU |   23 | demo-2-pl |   3 | 2
 6965 | swryGK6F |   23 | demo-2-pl |   7 | 0
 6965 | swryGK6F |   23 | demo-2-pl |   0 | 0
 6965 | swryGK6F |   23 | demo-2-pl |   2 | 1998
 6965 | swryGK6F |   23 | demo-2-pl |   3 | 3
 6965 | swryGK6F |   23 | demo-2-pl |   4 | 5
 6965 | swryGK6F |   23 | demo-2-pl |   6 | 1
 6965 | swryGK6F |   23 | demo-2-pl |   8 | 0
 6965 | swryGK6F |   23 | demo-2-pl |   9 | 4
 6966 | swraTrn5 |   23 | demo-2-pl |   9 | 4
 6966 | swraTrn5 |   23 | demo-2-pl |   3 | 3
 6966 | swraTrn5 |   23 | demo-2-pl |   4 | 4
 6966 | swraTrn5 |   23 | demo-2-pl |   0 | 0
 6966 | swraTrn5 |   23 | demo-2-pl |   6 | 1
 6966 | swraTrn5 |   23 | demo-2-pl |   7 | 1
 6966 | swraTrn5 |   23 | demo-2-pl |   8 | 0
 6966 | swraTrn5 |   23 | demo-2-pl |   2 | 2000
 6967 | swrYWwoc |   23 | demo-2-pl |   2 | 1992
 6967 | swrYWwoc |   23 | demo-2-pl |   0 | 0
 6967 | swrYWwoc |   23 | demo-2-pl |   9 | 3
 6967 | swrYWwoc |   23 | demo-2-pl |   3 | 2
 6967 | swrYWwoc |   23 | demo-2-pl |   4 | 4
 6967 | swrYWwoc |   23 | demo-2-pl |   6 | 1
 6967 | swrYWwoc |   23 | demo-2-pl |   7 | 1
 6967 | swrYWwoc |   23 | demo-2-pl |   8 | 0
 6968 | swrsL3Nh |   23 | demo-2-pl |   3 | 3
 6968 | swrsL3Nh |   23 | demo-2-pl |   2 | 1988
 6968 | swrsL3Nh |   23 | demo-2-pl |   9 | 3
 6968 | swrsL3Nh |   23 | demo-2-pl |   8 | 1
 6968 | swrsL3Nh |   23 | demo-2-pl |   7 | 0
 6968 | swrsL3Nh |   23 | demo-2-pl |   6 | 0
 6968 | swrsL3Nh |   23 | demo-2-pl |   0 | 0
 6968 | swrsL3Nh |   23 | demo-2-pl |   4 | 4
 6969 | swrGgmmM |   23 | demo-2-pl |   7 | 1
 6969 | swrGgmmM |   23 | demo-2-pl |   0 | 1
 6969 | swrGgmmM |   23 | demo-2-pl |   2 | 1999
 6969 | swrGgmmM |   23 | demo-2-pl |   3 | 3
 6969 | swrGgmmM |   23 | demo-2-pl |   4 | 4
 6969 | swrGgmmM |   23 | demo-2-pl |   6 | 1
 6969 | swrGgmmM |   23 | demo-2-pl |   8 | 0
 6969 | swrGgmmM |   23 | demo-2-pl |   9 | 5
 6970 | swr83Btf |   23 | demo-2-pl |   9 | 4
 6970 | swr83Btf |   23 | demo-2-pl |   8 | 0
 6970 | swr83Btf |   23 | demo-2-pl |   7 | 0
 6970 | swr83Btf |   23 | demo-2-pl |   6 | 0
 6970 | swr83Btf |   23 | demo-2-pl |   4 | 6
 6970 | swr83Btf |   23 | demo-2-pl |   3 | 0
 6970 | swr83Btf |   23 | demo-2-pl |   2 | 1987
 6970 | swr83Btf |   23 | demo-2-pl |   0 | 0
 6972 | swrkVxgy |   23 | demo-2-pl |   0 | 0
 6972 | swrkVxgy |   23 | demo-2-pl |   9 | 4
 6972 | swrkVxgy |   23 | demo-2-pl |   8 | 0
 6972 | swrkVxgy |   23 | demo-2-pl |   7 | 2
 6972 | swrkVxgy |   23 | demo-2-pl |   4 | 6
 6972 | swrkVxgy |   23 | demo-2-pl |   6 | 1
 6972 | swrkVxgy |   23 | demo-2-pl |   3 | 0
 6972 | swrkVxgy |   23 | demo-2-pl |   2 | 1989
 6973 | swrEHPsE |   23 | demo-2-pl |   4 | 4
 6973 | swrEHPsE |   23 | demo-2-pl |   9 | 4
 6973 | swrEHPsE |   23 | demo-2-pl |   8 | 0
 6973 | swrEHPsE |   23 | demo-2-pl |   7 | 1
 6973 | swrEHPsE |   23 | demo-2-pl |   6 | 0
 6973 | swrEHPsE |   23 | demo-2-pl |   3 | 2
 6973 | swrEHPsE |   23 | demo-2-pl |   2 | 1986
 6973 | swrEHPsE |   23 | demo-2-pl |   0 | 0
 6974 | swryAe3M |   23 | demo-2-pl |   9 | 5
 6974 | swryAe3M |   23 | demo-2-pl |   8 | 0
 6974 | swryAe3M |   23 | demo-2-pl |   7 | 1
 6974 | swryAe3M |   23 | demo-2-pl |   6 | 0
 6974 | swryAe3M |   23 | demo-2-pl |   4 | 4
 6974 | swryAe3M |   23 | demo-2-pl |   3 | 0
 6974 | swryAe3M |   23 | demo-2-pl |   2 | 1962
 6974 | swryAe3M |   23 | demo-2-pl |   0 | 1
 6975 | swrJxKEN |   23 | demo-2-pl |   8 | 0
 6975 | swrJxKEN |   23 | demo-2-pl |   9 | 4
 6975 | swrJxKEN |   23 | demo-2-pl |   0 | 1
 6975 | swrJxKEN |   23 | demo-2-pl |   2 | 2000
 6975 | swrJxKEN |   23 | demo-2-pl |   3 | 1
 6975 | swrJxKEN |   23 | demo-2-pl |   4 | 5
 6975 | swrJxKEN |   23 | demo-2-pl |   6 | 1
 6975 | swrJxKEN |   23 | demo-2-pl |   7 | 1
 6977 | swrnkXUW |   23 | demo-2-pl |   3 | 1
 6977 | swrnkXUW |   23 | demo-2-pl |   9 | 5
 6977 | swrnkXUW |   23 | demo-2-pl |   8 | 0
 6977 | swrnkXUW |   23 | demo-2-pl |   7 | 1
 6977 | swrnkXUW |   23 | demo-2-pl |   6 | 1
 6977 | swrnkXUW |   23 | demo-2-pl |   4 | 4
 6977 | swrnkXUW |   23 | demo-2-pl |   2 | 2002
 6977 | swrnkXUW |   23 | demo-2-pl |   0 | 0
 6978 | swrLRWjQ |   23 | demo-2-pl |   9 | 4
 6978 | swrLRWjQ |   23 | demo-2-pl |   0 | 0
 6978 | swrLRWjQ |   23 | demo-2-pl |   2 | 1966
 6978 | swrLRWjQ |   23 | demo-2-pl |   3 | 3
 6978 | swrLRWjQ |   23 | demo-2-pl |   4 | 4
 6978 | swrLRWjQ |   23 | demo-2-pl |   6 | 0
 6978 | swrLRWjQ |   23 | demo-2-pl |   7 | 1
 6978 | swrLRWjQ |   23 | demo-2-pl |   8 | 0
 6979 | swrRLjbc |   23 | demo-2-pl |   0 | 0
 6979 | swrRLjbc |   23 | demo-2-pl |   2 | 1959
 6979 | swrRLjbc |   23 | demo-2-pl |   3 | 2
 6979 | swrRLjbc |   23 | demo-2-pl |   4 | 5
 6979 | swrRLjbc |   23 | demo-2-pl |   6 | 0
 6979 | swrRLjbc |   23 | demo-2-pl |   7 | 1
 6979 | swrRLjbc |   23 | demo-2-pl |   8 | 0
 6979 | swrRLjbc |   23 | demo-2-pl |   9 | 5
 6980 | swrXXYGX |   23 | demo-2-pl |   9 | 4
 6980 | swrXXYGX |   23 | demo-2-pl |   8 | 0
 6980 | swrXXYGX |   23 | demo-2-pl |   7 | 0
 6980 | swrXXYGX |   23 | demo-2-pl |   6 | 0
 6980 | swrXXYGX |   23 | demo-2-pl |   4 | 6
 6980 | swrXXYGX |   23 | demo-2-pl |   3 | 1
 6980 | swrXXYGX |   23 | demo-2-pl |   2 | 2000
 6980 | swrXXYGX |   23 | demo-2-pl |   0 | 0
 6981 | swrcJKT2 |   23 | demo-2-pl |   2 | 2000
 6981 | swrcJKT2 |   23 | demo-2-pl |   0 | 0
 6981 | swrcJKT2 |   23 | demo-2-pl |   3 | 1
 6981 | swrcJKT2 |   23 | demo-2-pl |   4 | 4
 6981 | swrcJKT2 |   23 | demo-2-pl |   6 | 1
 6981 | swrcJKT2 |   23 | demo-2-pl |   7 | 0
 6981 | swrcJKT2 |   23 | demo-2-pl |   8 | 0
 6981 | swrcJKT2 |   23 | demo-2-pl |   9 | 4
 6982 | swr8BBaB |   23 | demo-2-pl |   3 | 4
 6982 | swr8BBaB |   23 | demo-2-pl |   0 | 0
 6982 | swr8BBaB |   23 | demo-2-pl |   4 | 4
 6982 | swr8BBaB |   23 | demo-2-pl |   6 | 0
 6982 | swr8BBaB |   23 | demo-2-pl |   7 | 2
 6982 | swr8BBaB |   23 | demo-2-pl |   8 | 1
 6982 | swr8BBaB |   23 | demo-2-pl |   9 | 4
 6982 | swr8BBaB |   23 | demo-2-pl |   2 | 1986
 6983 | swrUDyea |   23 | demo-2-pl |   9 | 4
 6983 | swrUDyea |   23 | demo-2-pl |   2 | 1962
 6983 | swrUDyea |   23 | demo-2-pl |   3 | 2
 6983 | swrUDyea |   23 | demo-2-pl |   4 | 4
 6983 | swrUDyea |   23 | demo-2-pl |   6 | 0
 6983 | swrUDyea |   23 | demo-2-pl |   7 | 2
 6983 | swrUDyea |   23 | demo-2-pl |   8 | 1
 6983 | swrUDyea |   23 | demo-2-pl |   0 | 0
 6984 | swrtQkd7 |   23 | demo-2-pl |   0 | 1
 6984 | swrtQkd7 |   23 | demo-2-pl |   3 | 0
 6984 | swrtQkd7 |   23 | demo-2-pl |   4 | 4
 6984 | swrtQkd7 |   23 | demo-2-pl |   6 | 0
 6984 | swrtQkd7 |   23 | demo-2-pl |   7 | 0
 6984 | swrtQkd7 |   23 | demo-2-pl |   8 | 0
 6984 | swrtQkd7 |   23 | demo-2-pl |   9 | 5
 6984 | swrtQkd7 |   23 | demo-2-pl |   2 | 2003
 6985 | swr6PkBT |   23 | demo-2-pl |   2 | 1964
 6985 | swr6PkBT |   23 | demo-2-pl |   9 | 5
 6985 | swr6PkBT |   23 | demo-2-pl |   8 | 0
 6985 | swr6PkBT |   23 | demo-2-pl |   7 | 2
 6985 | swr6PkBT |   23 | demo-2-pl |   6 | 1
 6985 | swr6PkBT |   23 | demo-2-pl |   4 | 4
 6985 | swr6PkBT |   23 | demo-2-pl |   3 | 0
 6985 | swr6PkBT |   23 | demo-2-pl |   0 | 0
 6986 | swrgwxYY |   23 | demo-2-pl |   2 | 1990
 6986 | swrgwxYY |   23 | demo-2-pl |   9 | 4
 6986 | swrgwxYY |   23 | demo-2-pl |   8 | 0
 6986 | swrgwxYY |   23 | demo-2-pl |   7 | 2
 6986 | swrgwxYY |   23 | demo-2-pl |   6 | 1
 6986 | swrgwxYY |   23 | demo-2-pl |   4 | 6
 6986 | swrgwxYY |   23 | demo-2-pl |   3 | 0
 6986 | swrgwxYY |   23 | demo-2-pl |   0 | 0
 6987 | swrwoUCD |   23 | demo-2-pl |   9 | 3
 6987 | swrwoUCD |   23 | demo-2-pl |   2 | 1975
 6987 | swrwoUCD |   23 | demo-2-pl |   0 | 0
 6987 | swrwoUCD |   23 | demo-2-pl |   8 | 1
 6987 | swrwoUCD |   23 | demo-2-pl |   7 | 0
 6987 | swrwoUCD |   23 | demo-2-pl |   6 | 0
 6987 | swrwoUCD |   23 | demo-2-pl |   4 | 5
 6987 | swrwoUCD |   23 | demo-2-pl |   3 | 0
 6988 | swrJXq5L |   23 | demo-2-pl |   6 | 1
 6988 | swrJXq5L |   23 | demo-2-pl |   2 | 1992
 6988 | swrJXq5L |   23 | demo-2-pl |   3 | 2
 6988 | swrJXq5L |   23 | demo-2-pl |   0 | 0
 6988 | swrJXq5L |   23 | demo-2-pl |   9 | 4
 6988 | swrJXq5L |   23 | demo-2-pl |   8 | 0
 6988 | swrJXq5L |   23 | demo-2-pl |   7 | 1
 6988 | swrJXq5L |   23 | demo-2-pl |   4 | 4
 6989 | swrQJ74T |   23 | demo-2-pl |   8 | 1
 6989 | swrQJ74T |   23 | demo-2-pl |   6 | 0
 6989 | swrQJ74T |   23 | demo-2-pl |   4 | 6
 6989 | swrQJ74T |   23 | demo-2-pl |   3 | 3
 6989 | swrQJ74T |   23 | demo-2-pl |   2 | 1978
 6989 | swrQJ74T |   23 | demo-2-pl |   0 | 1
 6989 | swrQJ74T |   23 | demo-2-pl |   9 | 4
 6989 | swrQJ74T |   23 | demo-2-pl |   7 | 2
 6990 | swrxqs2i |   23 | demo-2-pl |   7 | 1
 6990 | swrxqs2i |   23 | demo-2-pl |   0 | 1
 6990 | swrxqs2i |   23 | demo-2-pl |   2 | 1987
 6990 | swrxqs2i |   23 | demo-2-pl |   3 | 1
 6990 | swrxqs2i |   23 | demo-2-pl |   4 | 5
 6990 | swrxqs2i |   23 | demo-2-pl |   6 | 0
 6990 | swrxqs2i |   23 | demo-2-pl |   8 | 0
 6990 | swrxqs2i |   23 | demo-2-pl |   9 | 4
 6991 | swrK4a9n |   23 | demo-2-pl |   0 | 0
 6991 | swrK4a9n |   23 | demo-2-pl |   9 | 5
 6991 | swrK4a9n |   23 | demo-2-pl |   8 | 0
 6991 | swrK4a9n |   23 | demo-2-pl |   7 | 0
 6991 | swrK4a9n |   23 | demo-2-pl |   6 | 0
 6991 | swrK4a9n |   23 | demo-2-pl |   4 | 4
 6991 | swrK4a9n |   23 | demo-2-pl |   3 | 0
 6991 | swrK4a9n |   23 | demo-2-pl |   2 | 2000
 6992 | swrHA2RR |   23 | demo-2-pl |   9 | 5
 6992 | swrHA2RR |   23 | demo-2-pl |   7 | 1
 6992 | swrHA2RR |   23 | demo-2-pl |   6 | 1
 6992 | swrHA2RR |   23 | demo-2-pl |   4 | 4
 6992 | swrHA2RR |   23 | demo-2-pl |   3 | 2
 6992 | swrHA2RR |   23 | demo-2-pl |   2 | 2003
 6992 | swrHA2RR |   23 | demo-2-pl |   0 | 0
 6992 | swrHA2RR |   23 | demo-2-pl |   8 | 0
 6993 | swrKLyHU |   23 | demo-2-pl |   0 | 0
 6993 | swrKLyHU |   23 | demo-2-pl |   9 | 4
 6993 | swrKLyHU |   23 | demo-2-pl |   8 | 0
 6993 | swrKLyHU |   23 | demo-2-pl |   7 | 1
 6993 | swrKLyHU |   23 | demo-2-pl |   6 | 1
 6993 | swrKLyHU |   23 | demo-2-pl |   4 | 4
 6993 | swrKLyHU |   23 | demo-2-pl |   3 | 0
 6993 | swrKLyHU |   23 | demo-2-pl |   2 | 2002
 6994 | swrVhgBn |   23 | demo-2-pl |   9 | 5
 6994 | swrVhgBn |   23 | demo-2-pl |   8 | 0
 6994 | swrVhgBn |   23 | demo-2-pl |   7 | 1
 6994 | swrVhgBn |   23 | demo-2-pl |   6 | 0
 6994 | swrVhgBn |   23 | demo-2-pl |   4 | 3
 6994 | swrVhgBn |   23 | demo-2-pl |   3 | 0
 6994 | swrVhgBn |   23 | demo-2-pl |   0 | 1
 6994 | swrVhgBn |   23 | demo-2-pl |   2 | 1957
 6995 | swrkFR3B |   23 | demo-2-pl |   3 | 2
 6995 | swrkFR3B |   23 | demo-2-pl |   4 | 4
 6995 | swrkFR3B |   23 | demo-2-pl |   6 | 0
 6995 | swrkFR3B |   23 | demo-2-pl |   7 | 1
 6995 | swrkFR3B |   23 | demo-2-pl |   8 | 1
 6995 | swrkFR3B |   23 | demo-2-pl |   9 | 4
 6995 | swrkFR3B |   23 | demo-2-pl |   0 | 0
 6995 | swrkFR3B |   23 | demo-2-pl |   2 | 1955
 6996 | swr37Hmu |   23 | demo-2-pl |   9 | 3
 6996 | swr37Hmu |   23 | demo-2-pl |   0 | 1
 6996 | swr37Hmu |   23 | demo-2-pl |   2 | 1986
 6996 | swr37Hmu |   23 | demo-2-pl |   3 | 0
 6996 | swr37Hmu |   23 | demo-2-pl |   4 | 6
 6996 | swr37Hmu |   23 | demo-2-pl |   6 | 0
 6996 | swr37Hmu |   23 | demo-2-pl |   7 | 1
 6996 | swr37Hmu |   23 | demo-2-pl |   8 | 0
 6997 | swrcgZqw |   23 | demo-2-pl |   9 | 4
 6997 | swrcgZqw |   23 | demo-2-pl |   7 | 1
 6997 | swrcgZqw |   23 | demo-2-pl |   0 | 0
 6997 | swrcgZqw |   23 | demo-2-pl |   2 | 2004
 6997 | swrcgZqw |   23 | demo-2-pl |   3 | 2
 6997 | swrcgZqw |   23 | demo-2-pl |   4 | 4
 6997 | swrcgZqw |   23 | demo-2-pl |   6 | 1
 6997 | swrcgZqw |   23 | demo-2-pl |   8 | 0
 6998 | swryMqYD |   23 | demo-2-pl |   9 | 3
 6998 | swryMqYD |   23 | demo-2-pl |   0 | 1
 6998 | swryMqYD |   23 | demo-2-pl |   7 | 1
 6998 | swryMqYD |   23 | demo-2-pl |   6 | 1
 6998 | swryMqYD |   23 | demo-2-pl |   4 | 4
 6998 | swryMqYD |   23 | demo-2-pl |   3 | 2
 6998 | swryMqYD |   23 | demo-2-pl |   2 | 2003
 6998 | swryMqYD |   23 | demo-2-pl |   8 | 1
 6999 | swrUvykp |   23 | demo-2-pl |   2 | 2002
 6999 | swrUvykp |   23 | demo-2-pl |   9 | 3
 6999 | swrUvykp |   23 | demo-2-pl |   0 | 0
 6999 | swrUvykp |   23 | demo-2-pl |   7 | 1
 6999 | swrUvykp |   23 | demo-2-pl |   6 | 1
 6999 | swrUvykp |   23 | demo-2-pl |   4 | 4
 6999 | swrUvykp |   23 | demo-2-pl |   3 | 0
 6999 | swrUvykp |   23 | demo-2-pl |   8 | 0
 7000 | swrSUV57 |   23 | demo-2-pl |   7 | 2
 7000 | swrSUV57 |   23 | demo-2-pl |   9 | 5
 7000 | swrSUV57 |   23 | demo-2-pl |   0 | 1
 7000 | swrSUV57 |   23 | demo-2-pl |   2 | 2004
 7000 | swrSUV57 |   23 | demo-2-pl |   3 | 2
 7000 | swrSUV57 |   23 | demo-2-pl |   4 | 4
 7000 | swrSUV57 |   23 | demo-2-pl |   6 | 1
 7000 | swrSUV57 |   23 | demo-2-pl |   8 | 0
 7001 | swrgiPmD |   23 | demo-2-pl |   2 | 1953
 7001 | swrgiPmD |   23 | demo-2-pl |   0 | 0
 7001 | swrgiPmD |   23 | demo-2-pl |   3 | 2
 7001 | swrgiPmD |   23 | demo-2-pl |   4 | 4
 7001 | swrgiPmD |   23 | demo-2-pl |   6 | 1
 7001 | swrgiPmD |   23 | demo-2-pl |   7 | 2
 7001 | swrgiPmD |   23 | demo-2-pl |   8 | 0
 7001 | swrgiPmD |   23 | demo-2-pl |   9 | 4
 7002 | swrTqAap |   23 | demo-2-pl |   7 | 0
 7002 | swrTqAap |   23 | demo-2-pl |   6 | 0
 7002 | swrTqAap |   23 | demo-2-pl |   4 | 5
 7002 | swrTqAap |   23 | demo-2-pl |   9 | 5
 7002 | swrTqAap |   23 | demo-2-pl |   3 | 1
 7002 | swrTqAap |   23 | demo-2-pl |   2 | 1972
 7002 | swrTqAap |   23 | demo-2-pl |   0 | 0
 7002 | swrTqAap |   23 | demo-2-pl |   8 | 0
 7003 | swr36DuT |   23 | demo-2-pl |   6 | 0
 7003 | swr36DuT |   23 | demo-2-pl |   3 | 2
 7003 | swr36DuT |   23 | demo-2-pl |   2 | 1970
 7003 | swr36DuT |   23 | demo-2-pl |   0 | 0
 7003 | swr36DuT |   23 | demo-2-pl |   9 | 5
 7003 | swr36DuT |   23 | demo-2-pl |   8 | 0
 7003 | swr36DuT |   23 | demo-2-pl |   7 | 2
 7003 | swr36DuT |   23 | demo-2-pl |   4 | 4
 7004 | swriBNP8 |   23 | demo-2-pl |   8 | 1
 7004 | swriBNP8 |   23 | demo-2-pl |   9 | 5
 7004 | swriBNP8 |   23 | demo-2-pl |   7 | 0
 7004 | swriBNP8 |   23 | demo-2-pl |   6 | 1
 7004 | swriBNP8 |   23 | demo-2-pl |   4 | 4
 7004 | swriBNP8 |   23 | demo-2-pl |   3 | 2
 7004 | swriBNP8 |   23 | demo-2-pl |   2 | 2001
 7004 | swriBNP8 |   23 | demo-2-pl |   0 | 0
 7005 | swrPJF3Q |   23 | demo-2-pl |   0 | 1
 7005 | swrPJF3Q |   23 | demo-2-pl |   3 | 2
 7005 | swrPJF3Q |   23 | demo-2-pl |   4 | 4
 7005 | swrPJF3Q |   23 | demo-2-pl |   6 | 0
 7005 | swrPJF3Q |   23 | demo-2-pl |   7 | 1
 7005 | swrPJF3Q |   23 | demo-2-pl |   8 | 0
 7005 | swrPJF3Q |   23 | demo-2-pl |   9 | 5
 7005 | swrPJF3Q |   23 | demo-2-pl |   2 | 1979
 7006 | swroV2NZ |   23 | demo-2-pl |   9 | 4
 7006 | swroV2NZ |   23 | demo-2-pl |   7 | 1
 7006 | swroV2NZ |   23 | demo-2-pl |   0 | 1
 7006 | swroV2NZ |   23 | demo-2-pl |   2 | 1992
 7006 | swroV2NZ |   23 | demo-2-pl |   3 | 0
 7006 | swroV2NZ |   23 | demo-2-pl |   4 | 6
 7006 | swroV2NZ |   23 | demo-2-pl |   6 | 1
 7006 | swroV2NZ |   23 | demo-2-pl |   8 | 0
 7007 | swr4pRA7 |   23 | demo-2-pl |   0 | 1
 7007 | swr4pRA7 |   23 | demo-2-pl |   9 | 5
 7007 | swr4pRA7 |   23 | demo-2-pl |   8 | 0
 7007 | swr4pRA7 |   23 | demo-2-pl |   7 | 1
 7007 | swr4pRA7 |   23 | demo-2-pl |   6 | 0
 7007 | swr4pRA7 |   23 | demo-2-pl |   4 | 6
 7007 | swr4pRA7 |   23 | demo-2-pl |   3 | 1
 7007 | swr4pRA7 |   23 | demo-2-pl |   2 | 1977
 7008 | swrHLoJH |   23 | demo-2-pl |   9 | 4
 7008 | swrHLoJH |   23 | demo-2-pl |   2 | 1997
 7008 | swrHLoJH |   23 | demo-2-pl |   0 | 0
 7008 | swrHLoJH |   23 | demo-2-pl |   3 | 2
 7008 | swrHLoJH |   23 | demo-2-pl |   4 | 4
 7008 | swrHLoJH |   23 | demo-2-pl |   6 | 0
 7008 | swrHLoJH |   23 | demo-2-pl |   7 | 1
 7008 | swrHLoJH |   23 | demo-2-pl |   8 | 1
 7009 | swrq2Bno |   23 | demo-2-pl |   4 | 1
 7009 | swrq2Bno |   23 | demo-2-pl |   9 | 3
 7009 | swrq2Bno |   23 | demo-2-pl |   8 | 1
 7009 | swrq2Bno |   23 | demo-2-pl |   7 | 1
 7009 | swrq2Bno |   23 | demo-2-pl |   6 | 1
 7009 | swrq2Bno |   23 | demo-2-pl |   2 | 2005
 7009 | swrq2Bno |   23 | demo-2-pl |   3 | 2
 7009 | swrq2Bno |   23 | demo-2-pl |   0 | 1
 7010 | swrSKKJS |   23 | demo-2-pl |   4 | 5
 7010 | swrSKKJS |   23 | demo-2-pl |   9 | 4
 7010 | swrSKKJS |   23 | demo-2-pl |   8 | 1
 7010 | swrSKKJS |   23 | demo-2-pl |   7 | 1
 7010 | swrSKKJS |   23 | demo-2-pl |   6 | 1
 7010 | swrSKKJS |   23 | demo-2-pl |   0 | 1
 7010 | swrSKKJS |   23 | demo-2-pl |   2 | 2000
 7010 | swrSKKJS |   23 | demo-2-pl |   3 | 2
 7011 | swr34MXh |   23 | demo-2-pl |   2 | 2001
 7011 | swr34MXh |   23 | demo-2-pl |   3 | 3
 7011 | swr34MXh |   23 | demo-2-pl |   4 | 4
 7011 | swr34MXh |   23 | demo-2-pl |   6 | 1
 7011 | swr34MXh |   23 | demo-2-pl |   7 | 0
 7011 | swr34MXh |   23 | demo-2-pl |   8 | 0
 7011 | swr34MXh |   23 | demo-2-pl |   9 | 4
 7011 | swr34MXh |   23 | demo-2-pl |   0 | 0
 7012 | swrZZf5a |   23 | demo-2-pl |   2 | 1984
 7012 | swrZZf5a |   23 | demo-2-pl |   3 | 0
 7012 | swrZZf5a |   23 | demo-2-pl |   4 | 6
 7012 | swrZZf5a |   23 | demo-2-pl |   6 | 0
 7012 | swrZZf5a |   23 | demo-2-pl |   7 | 0
 7012 | swrZZf5a |   23 | demo-2-pl |   8 | 0
 7012 | swrZZf5a |   23 | demo-2-pl |   9 | 4
 7012 | swrZZf5a |   23 | demo-2-pl |   0 | 0
 7015 | swrrfTsY |   23 | demo-2-pl |   6 | 1
 7015 | swrrfTsY |   23 | demo-2-pl |   8 | 0
 7015 | swrrfTsY |   23 | demo-2-pl |   9 | 5
 7015 | swrrfTsY |   23 | demo-2-pl |   4 | 4
 7015 | swrrfTsY |   23 | demo-2-pl |   3 | 1
 7015 | swrrfTsY |   23 | demo-2-pl |   2 | 2003
 7015 | swrrfTsY |   23 | demo-2-pl |   0 | 0
 7015 | swrrfTsY |   23 | demo-2-pl |   7 | 1
 7016 | swrsmCWk |   23 | demo-2-pl |   9 | 5
 7016 | swrsmCWk |   23 | demo-2-pl |   3 | 2
 7016 | swrsmCWk |   23 | demo-2-pl |   8 | 0
 7016 | swrsmCWk |   23 | demo-2-pl |   7 | 1
 7016 | swrsmCWk |   23 | demo-2-pl |   6 | 0
 7016 | swrsmCWk |   23 | demo-2-pl |   4 | 6
 7016 | swrsmCWk |   23 | demo-2-pl |   0 | 1
 7016 | swrsmCWk |   23 | demo-2-pl |   2 | 1984
 7017 | swrAESXy |   23 | demo-2-pl |   3 | 2
 7017 | swrAESXy |   23 | demo-2-pl |   2 | 2004
 7017 | swrAESXy |   23 | demo-2-pl |   0 | 0
 7017 | swrAESXy |   23 | demo-2-pl |   9 | 5
 7017 | swrAESXy |   23 | demo-2-pl |   8 | 0
 7017 | swrAESXy |   23 | demo-2-pl |   7 | 1
 7017 | swrAESXy |   23 | demo-2-pl |   6 | 0
 7017 | swrAESXy |   23 | demo-2-pl |   4 | 4
 7018 | swreEWdS |   23 | demo-2-pl |   4 | 5
 7018 | swreEWdS |   23 | demo-2-pl |   7 | 1
 7018 | swreEWdS |   23 | demo-2-pl |   6 | 0
 7018 | swreEWdS |   23 | demo-2-pl |   8 | 0
 7018 | swreEWdS |   23 | demo-2-pl |   3 | 0
 7018 | swreEWdS |   23 | demo-2-pl |   2 | 1973
 7018 | swreEWdS |   23 | demo-2-pl |   0 | 1
 7018 | swreEWdS |   23 | demo-2-pl |   9 | 4
 7019 | swrRZ3Tf |   23 | demo-2-pl |   8 | 0
 7019 | swrRZ3Tf |   23 | demo-2-pl |   0 | 1
 7019 | swrRZ3Tf |   23 | demo-2-pl |   2 | 1977
 7019 | swrRZ3Tf |   23 | demo-2-pl |   7 | 1
 7019 | swrRZ3Tf |   23 | demo-2-pl |   6 | 1
 7019 | swrRZ3Tf |   23 | demo-2-pl |   4 | 6
 7019 | swrRZ3Tf |   23 | demo-2-pl |   3 | 0
 7019 | swrRZ3Tf |   23 | demo-2-pl |   9 | 5
 7020 | swrSPftX |   23 | demo-2-pl |   3 | 3
 7020 | swrSPftX |   23 | demo-2-pl |   4 | 5
 7020 | swrSPftX |   23 | demo-2-pl |   6 | 0
 7020 | swrSPftX |   23 | demo-2-pl |   7 | 1
 7020 | swrSPftX |   23 | demo-2-pl |   8 | 1
 7020 | swrSPftX |   23 | demo-2-pl |   9 | 4
 7020 | swrSPftX |   23 | demo-2-pl |   0 | 1
 7020 | swrSPftX |   23 | demo-2-pl |   2 | 1983
 7021 | swrhRdzE |   23 | demo-2-pl |   7 | 1
 7021 | swrhRdzE |   23 | demo-2-pl |   0 | 0
 7021 | swrhRdzE |   23 | demo-2-pl |   6 | 0
 7021 | swrhRdzE |   23 | demo-2-pl |   4 | 4
 7021 | swrhRdzE |   23 | demo-2-pl |   3 | 2
 7021 | swrhRdzE |   23 | demo-2-pl |   2 | 1994
 7021 | swrhRdzE |   23 | demo-2-pl |   9 | 4
 7021 | swrhRdzE |   23 | demo-2-pl |   8 | 0
 7022 | swrcNwJx |   23 | demo-2-pl |   2 | 1988
 7022 | swrcNwJx |   23 | demo-2-pl |   9 | 4
 7022 | swrcNwJx |   23 | demo-2-pl |   8 | 0
 7022 | swrcNwJx |   23 | demo-2-pl |   7 | 1
 7022 | swrcNwJx |   23 | demo-2-pl |   6 | 0
 7022 | swrcNwJx |   23 | demo-2-pl |   4 | 4
 7022 | swrcNwJx |   23 | demo-2-pl |   3 | 2
 7022 | swrcNwJx |   23 | demo-2-pl |   0 | 0
 7023 | swrtR8iG |   23 | demo-2-pl |   8 | 0
 7023 | swrtR8iG |   23 | demo-2-pl |   9 | 5
